secs,km,power,hr,cad,alt
0,0,,80,,44.2
1,0.001205,,82,,44.2
2,0.00241,,84,,44.2
3,0.0039,,85.5,,44.2
4,0.00539,,87,,44.2
5,0.008575,,88.5,,44.1
6,0.01176,,90,,44
7,0.015535,,91.5,,44
8,0.01931,,93,,44
9,0.02127,,96,,44
10,0.02276,,97.5,,44
11,0.02425,,99,,44
12,0.02664,,102,,43.8
13,0.0297567,,103.333,,43.7333
14,0.0328733,,104.667,,43.6667
15,0.03599,,106,,43.6
16,0.0393,,107.5,,43.5
17,0.04261,,109,,43.4
18,0.0453733,,110,,43.2667
19,0.0481367,,111,,43.1333
20,0.0509,,112,,43
21,0.0534225,,112.75,,42.8
22,0.055945,,113.5,,42.6
23,0.0584675,,114.25,,42.4
24,0.06099,,115,,42.2
25,0.0645233,,115.333,,41.8
26,0.0680567,,115.667,,41.4
27,0.07159,,116,,41
28,0.0751233,,116.333,,40.6
29,0.0786567,,116.667,,40.2
30,0.08219,,117,,39.8
31,0.0848825,,117.25,,39.25
32,0.087575,,117.5,,38.7
33,0.0902675,,117.75,,38.15
34,0.09296,,118,,37.6
35,0.0956525,,118.25,,37.05
36,0.098345,,118.5,,36.5
37,0.101038,,118.75,,35.95
38,0.10373,,119,,35.4
39,0.106836,,119,,34.8286
40,0.109941,,119,,34.2571
41,0.113047,,119,,33.6857
42,0.116153,,119,,33.1143
43,0.119259,,119,,32.5429
44,0.122364,,119,,31.9714
45,0.12547,,119,,31.4
46,0.12836,,119.5,,30.7
47,0.13125,,120,,30
48,0.13414,,120.5,,29.3
49,0.13703,,121,,28.6
50,0.140578,,121.6,,27.76
51,0.144126,,122.2,,26.92
52,0.147674,,122.8,,26.08
53,0.151222,,123.4,,25.24
54,0.15477,,124,,24.4
55,0.157565,,124.25,,23.65
56,0.16036,,124.5,,22.9
57,0.163155,,124.75,,22.15
58,0.16595,,125,,21.4
59,0.168745,,125.25,,20.65
60,0.17154,,125.5,,19.9
61,0.174335,,125.75,,19.15
62,0.17713,,126,,18.4
63,0.18107,,126.5,,17.7667
64,0.18501,,127,,17.1333
65,0.18895,,127.5,,16.5
66,0.19289,,128,,15.8667
67,0.19683,,128.5,,15.2333
68,0.20077,,129,,14.6
69,0.204377,,129.333,,14.7667
70,0.207983,,129.667,,14.9333
71,0.21159,,130,,15.1
72,0.215197,,130.333,,15.2667
73,0.218803,,130.667,,15.4333
74,0.22241,,131,,15.6
75,0.225755,,131.167,,15.3333
76,0.2291,,131.333,,15.0667
77,0.232445,,131.5,,14.8
78,0.23579,,131.667,,14.5333
79,0.239135,,131.833,,14.2667
80,0.24248,,132,,14
81,0.245517,,132.143,,13.9429
82,0.248554,,132.286,,13.8857
83,0.251591,,132.429,,13.8286
84,0.254629,,132.571,,13.7714
85,0.257666,,132.714,,13.7143
86,0.260703,,132.857,,13.6571
87,0.26374,,133,,13.6
88,0.266624,,133.429,,13.3143
89,0.269509,,133.857,,13.0286
90,0.272393,,134.286,,12.7429
91,0.275277,,134.714,,12.4571
92,0.278161,,135.143,,12.1714
93,0.281046,,135.571,,11.8857
94,0.28393,,136,,11.6
95,0.286721,,135.875,,11.525
96,0.289513,,135.75,,11.45
97,0.292304,,135.625,,11.375
98,0.295095,,135.5,,11.3
99,0.297886,,135.375,,11.225
100,0.300677,,135.25,,11.15
101,0.303469,,135.125,,11.075
102,0.30626,,135,,11
103,0.308772,,135.125,,11.225
104,0.311285,,135.25,,11.45
105,0.313798,,135.375,,11.675
106,0.31631,,135.5,,11.9
107,0.318822,,135.625,,12.125
108,0.321335,,135.75,,12.35
109,0.323848,,135.875,,12.575
110,0.32636,,136,,12.8
111,0.328964,,136.125,,13.35
112,0.331567,,136.25,,13.9
113,0.334171,,136.375,,14.45
114,0.336775,,136.5,,15
115,0.339379,,136.625,,15.55
116,0.341983,,136.75,,16.1
117,0.344586,,136.875,,16.65
118,0.34719,,137,,17.2
119,0.349793,,137.125,,17.5
120,0.352395,,137.25,,17.8
121,0.354998,,137.375,,18.1
122,0.3576,,137.5,,18.4
123,0.360202,,137.625,,18.7
124,0.362805,,137.75,,19
125,0.365407,,137.875,,19.3
126,0.36801,,138,,19.6
127,0.370822,,138.125,,19.85
128,0.373635,,138.25,,20.1
129,0.376447,,138.375,,20.35
130,0.37926,,138.5,,20.6
131,0.382073,,138.625,,20.85
132,0.384885,,138.75,,21.1
133,0.387698,,138.875,,21.35
134,0.39051,,139,,21.6
135,0.3931,,139,,22.05
136,0.39569,,139,,22.5
137,0.39828,,139,,22.95
138,0.40087,,139,,23.4
139,0.404051,,139.143,,23.6571
140,0.407233,,139.286,,23.9143
141,0.410414,,139.429,,24.1714
142,0.413596,,139.571,,24.4286
143,0.416777,,139.714,,24.6857
144,0.419959,,139.857,,24.9429
145,0.42314,,140,,25.2
146,0.426313,,140,,25.3143
147,0.429486,,140,,25.4286
148,0.432659,,140,,25.5429
149,0.435831,,140,,25.6571
150,0.439004,,140,,25.7714
151,0.442177,,140,,25.8857
152,0.44535,,140,,26
153,0.448153,,140,,26.15
