secs,km,power,hr,cad,alt
0,0,,72,,-5
1,0.000833333,,73,,-3
2,0.00166667,,74,,-1
3,0.0025,,75,,1
4,0.00407,,78,,1.8
5,0.006445,,80.5,,2.7
6,0.00882,,83,,3.6
7,0.01155,,85,,4.5
8,0.01428,,87,,5.4
9,0.01736,,91,,6.8
10,0.020365,,93,,7.7
11,0.02337,,95,,8.6
12,0.02638,,98,,9.2
13,0.02957,,99.5,,9.6
14,0.03276,,101,,10
15,0.03583,,104,,10.4
16,0.03926,,105.5,,10.6
17,0.04269,,107,,10.8
18,0.04604,,108.5,,10.9
19,0.04939,,110,,11
20,0.05271,,111,,11.2667
21,0.05603,,112,,11.5333
22,0.05935,,113,,11.8
23,0.0625571,,113.429,,12.2
24,0.0657643,,113.857,,12.6
25,0.0689714,,114.286,,13
26,0.0721786,,114.714,,13.4
27,0.0753857,,115.143,,13.8
28,0.0785929,,115.571,,14.2
29,0.0818,,116,,14.6
30,0.0850443,,116.286,,14.9714
31,0.0882886,,116.571,,15.3429
32,0.0915329,,116.857,,15.7143
33,0.0947771,,117.143,,16.0857
34,0.0980214,,117.429,,16.4571
35,0.101266,,117.714,,16.8286
36,0.10451,,118,,17.2
37,0.107713,,119,,17.4667
38,0.110917,,120,,17.7333
39,0.11412,,121,,18
40,0.117297,,122,,18.0667
41,0.120473,,123,,18.1333
42,0.12365,,124,,18.2
43,0.12703,,124.75,,18.4
44,0.13041,,125.5,,18.6
45,0.13379,,126.25,,18.8
46,0.13717,,127,,19
47,0.14036,,128,,19.2
48,0.14355,,129,,19.4
49,0.14674,,130,,19.6
50,0.149702,,130.6,,20
51,0.152664,,131.2,,20.4
52,0.155626,,131.8,,20.8
53,0.158588,,132.4,,21.2
54,0.16155,,133,,21.6
55,0.164574,,133.429,,22.4857
56,0.167599,,133.857,,23.3714
57,0.170623,,134.286,,24.2571
58,0.173647,,134.714,,25.1429
59,0.176671,,135.143,,26.0286
60,0.179696,,135.571,,26.9143
61,0.18272,,136,,27.8
62,0.185604,,136,,28.0571
63,0.188489,,136,,28.3143
64,0.191373,,136,,28.5714
65,0.194257,,136,,28.8286
66,0.197141,,136,,29.0857
67,0.200026,,136,,29.3429
68,0.20291,,136,,29.6
69,0.20572,,136.125,,29.625
70,0.20853,,136.25,,29.65
71,0.21134,,136.375,,29.675
72,0.21415,,136.5,,29.7
73,0.21696,,136.625,,29.725
74,0.21977,,136.75,,29.75
75,0.22258,,136.875,,29.775
76,0.22539,,137,,29.8
77,0.228069,,137.25,,29.725
78,0.230747,,137.5,,29.65
79,0.233426,,137.75,,29.575
80,0.236105,,138,,29.5
81,0.238784,,138.25,,29.425
82,0.241463,,138.5,,29.35
83,0.244141,,138.75,,29.275
84,0.24682,,139,,29.2
85,0.250175,,139,,29.3
86,0.25353,,139,,29.4
87,0.256797,,139.286,,29.7429
88,0.260064,,139.571,,30.0857
89,0.263331,,139.857,,30.4286
90,0.266599,,140.143,,30.7714
91,0.269866,,140.429,,31.1143
92,0.273133,,140.714,,31.4571
93,0.2764,,141,,31.8
94,0.27972,,141.75,,32
95,0.28304,,142.5,,32.2
96,0.28636,,143.25,,32.4
97,0.28968,,144,,32.6
98,0.292843,,144.286,,32.6
99,0.296006,,144.571,,32.6
100,0.299169,,144.857,,32.6
101,0.302331,,145.143,,32.6
102,0.305494,,145.429,,32.6
103,0.308657,,145.714,,32.6
104,0.31182,,146,,32.6
105,0.314837,,146,,32.4857
106,0.317854,,146,,32.3714
107,0.320871,,146,,32.2571
108,0.323889,,146,,32.1429
109,0.326906,,146,,32.0286
110,0.329923,,146,,31.9143
111,0.33294,,146,,31.8
112,0.336003,,146,,31.9429
113,0.339066,,146,,32.0857
114,0.342129,,146,,32.2286
115,0.345191,,146,,32.3714
116,0.348254,,146,,32.5143
117,0.351317,,146,,32.6571
118,0.35438,,146,,32.8
119,0.357421,,146,,32.7714
120,0.360463,,146,,32.7429
121,0.363504,,146,,32.7143
122,0.366546,,146,,32.6857
123,0.369587,,146,,32.6571
124,0.372629,,146,,32.6286
125,0.37567,,146,,32.6
126,0.378819,,146,,32.3714
127,0.381967,,146,,32.1429
128,0.385116,,146,,31.9143
129,0.388264,,146,,31.6857
130,0.391413,,146,,31.4571
131,0.394561,,146,,31.2286
132,0.39771,,146,,31
133,0.400803,,146,,30.9429
134,0.403896,,146,,30.8857
135,0.406989,,146,,30.8286
136,0.410081,,146,,30.7714
137,0.413174,,146,,30.7143
138,0.416267,,146,,30.6571
139,0.41936,,146,,30.6
140,0.42261,,146.143,,30.6857
141,0.42586,,146.286,,30.7714
142,0.42911,,146.429,,30.8571
143,0.43236,,146.571,,30.9429
144,0.43561,,146.714,,31.0286
145,0.43886,,146.857,,31.1143
146,0.44211,,147,,31.2
147,0.445413,,147.143,,31.3429
148,0.448716,,147.286,,31.4857
149,0.452019,,147.429,,31.6286
150,0.455321,,147.571,,31.7714
151,0.458624,,147.714,,31.9143
152,0.461927,,147.857,,32.0571
153,0.46523,,148,,32.2
154,0.468672,,148.167,,31.9667
155,0.472113,,148.333,,31.7333
156,0.475555,,148.5,,31.5
157,0.478997,,148.667,,31.2667
158,0.482438,,148.833,,31.0333
159,0.48588,,149,,30.8
160,0.489375,,149.167,,30.7
161,0.49287,,149.333,,30.6
162,0.496365,,149.5,,30.5
163,0.49986,,149.667,,30.4
164,0.503355,,149.833,,30.3
165,0.50685,,150,,30.2
166,0.510343,,150.167,,30.2
167,0.513837,,150.333,,30.2
168,0.51733,,150.5,,30.2
169,0.520823,,150.667,,30.2
170,0.524317,,150.833,,30.2
171,0.52781,,151,,30.2
172,0.531388,,151,,30.1667
173,0.534967,,151,,30.1333
174,0.538545,,151,,30.1
175,0.542123,,151,,30.0667
176,0.545702,,151,,30.0333
177,0.54928,,151,,30
178,0.552655,,150.667,,29.6333
179,0.55603,,150.333,,29.2667
180,0.559405,,150,,28.9
181,0.56278,,149.667,,28.5333
182,0.566155,,149.333,,28.1667
183,0.56953,,149,,27.8
184,0.573045,,149,,27.3667
185,0.57656,,149,,26.9333
186,0.580075,,149,,26.5
187,0.58359,,149,,26.0667
188,0.587105,,149,,25.6333
189,0.59062,,149,,25.2
190,0.594075,,149.167,,24.9
191,0.59753,,149.333,,24.6
192,0.600985,,149.5,,24.3
193,0.60444,,149.667,,24
194,0.607895,,149.833,,23.7
195,0.61135,,150,,23.4
196,0.61497,,150.333,,23.3667
197,0.61859,,150.667,,23.3333
198,0.62221,,151,,23.3
199,0.62583,,151.333,,23.2667
200,0.62945,,151.667,,23.2333
201,0.63307,,152,,23.2
202,0.636542,,151.833,,23.3
203,0.640013,,151.667,,23.4
204,0.643485,,151.5,,23.5
205,0.646957,,151.333,,23.6
206,0.650428,,151.167,,23.7
207,0.6539,,151,,23.8
208,0.657325,,151.167,,23.8
209,0.66075,,151.333,,23.8
210,0.664175,,151.5,,23.8
211,0.6676,,151.667,,23.8
212,0.671025,,151.833,,23.8
213,0.67445,,152,,23.8
214,0.678025,,152,,23.9
215,0.6816,,152,,24
216,0.685175,,152,,24.1
217,0.68875,,152,,24.2
218,0.692325,,152,,24.3
219,0.6959,,152,,24.4
220,0.699485,,152,,24.2333
221,0.70307,,152,,24.0667
222,0.706655,,152,,23.9
223,0.71024,,152,,23.7333
224,0.713825,,152,,23.5667
225,0.71741,,152,,23.4
226,0.721232,,152.167,,23.6
227,0.725053,,152.333,,23.8
228,0.728875,,152.5,,24
229,0.732697,,152.667,,24.2
230,0.736518,,152.833,,24.4
231,0.74034,,153,,24.6
232,0.7441,,153.167,,24.6
233,0.74786,,153.333,,24.6
234,0.75162,,153.5,,24.6
235,0.75538,,153.667,,24.6
236,0.75914,,153.833,,24.6
237,0.7629,,154,,24.6
238,0.766592,,154,,24.6333
239,0.770283,,154,,24.6667
240,0.773975,,154,,24.7
241,0.777667,,154,,24.7333
242,0.781358,,154,,24.7667
243,0.78505,,154,,24.8
244,0.788957,,154,,24.7
245,0.792863,,154,,24.6
246,0.79677,,154,,24.5
247,0.800677,,154,,24.4
248,0.804583,,154,,24.3
249,0.80849,,154,,24.2
250,0.812065,,153.833,,24.1
251,0.81564,,153.667,,24
252,0.819215,,153.5,,23.9
253,0.82279,,153.333,,23.8
254,0.826365,,153.167,,23.7
255,0.82994,,153,,23.6
256,0.833577,,152.833,,23.4333
257,0.837213,,152.667,,23.2667
258,0.84085,,152.5,,23.1
259,0.844487,,152.333,,22.9333
260,0.848123,,152.167,,22.7667
261,0.85176,,152,,22.6
262,0.855377,,152,,22.4
263,0.858993,,152,,22.2
264,0.86261,,152,,22
265,0.866227,,152,,21.8
266,0.869843,,152,,21.6
267,0.87346,,152,,21.4
268,0.87693,,152,,21.5333
269,0.8804,,152,,21.6667
270,0.88387,,152,,21.8
271,0.88734,,152,,21.9333
272,0.89081,,152,,22.0667
273,0.89428,,152,,22.2
274,0.897357,,151.571,,21.9429
275,0.900434,,151.143,,21.6857
276,0.903511,,150.714,,21.4286
277,0.906589,,150.286,,21.1714
278,0.909666,,149.857,,20.9143
279,0.912743,,149.429,,20.6571
280,0.91582,,149,,20.4
281,0.91822,,148.8,,20.2
282,0.92062,,148.6,,20
283,0.92302,,148.4,,19.8
284,0.92542,,148.2,,19.6
285,0.92782,,148,,19.4
286,0.93187,,148,,19.2667
287,0.93592,,148,,19.1333
288,0.93997,,148,,19
289,0.94402,,148,,18.8667
290,0.94807,,148,,18.7333
291,0.95212,,148,,18.6
292,0.956336,,148,,18
293,0.960552,,148,,17.4
294,0.964768,,148,,16.8
295,0.968984,,148,,16.2
296,0.9732,,148,,15.6
297,0.977012,,147.833,,15.5
298,0.980823,,147.667,,15.4
299,0.984635,,147.5,,15.3
300,0.988447,,147.333,,15.2
301,0.992258,,147.167,,15.1
302,0.99607,,147,,15
303,0.999415,,146.5,,14.6
304,1.00276,,146,,14.2
305,1.00616,,145.833,,13.8667
306,1.00957,,145.667,,13.5333
307,1.01297,,145.5,,13.2
308,1.01637,,145.333,,12.8667
309,1.01978,,145.167,,12.5333
310,1.02318,,145,,12.2
311,1.02651,,145,,12.4857
312,1.02983,,145,,12.7714
313,1.03316,,145,,13.0571
314,1.03648,,145,,13.3429
315,1.03981,,145,,13.6286
316,1.04313,,145,,13.9143
317,1.04646,,145,,14.2
318,1.05097,,145,,11.56
319,1.05548,,145,,8.92
320,1.05998,,145,,6.28
321,1.06449,,145,,3.64
322,1.069,,145,,1
323,1.07174,,145.125,,3.075
324,1.07448,,145.25,,5.15
325,1.07722,,145.375,,7.225
326,1.07996,,145.5,,9.3
327,1.0827,,145.625,,11.375
328,1.08544,,145.75,,13.45
