secs,km,power,hr,cad,alt
0,0,,64,,360.2
1,0.00072,,64.25,,359.95
2,0.00144,,64.5,,359.7
3,0.00216,,64.75,,359.45
4,0.00288,,65,,359.2
5,0.00608,,65,,358.8
6,0.009372,,66.4,,358.72
7,0.012664,,67.8,,358.64
8,0.015956,,69.2,,358.56
9,0.019248,,70.6,,358.48
10,0.02254,,72,,358.4
11,0.025735,,74,,358.4
12,0.02893,,76,,358.4
13,0.032125,,78,,358.4
14,0.03532,,80,,358.4
15,0.03823,,80.2727,,358.4
16,0.04114,,80.5455,,358.4
17,0.04405,,80.8182,,358.4
18,0.04696,,81.0909,,358.4
19,0.04987,,81.3636,,358.4
20,0.05278,,81.6364,,358.4
21,0.05569,,81.9091,,358.4
22,0.0586,,82.1818,,358.4
23,0.06151,,82.4545,,358.4
24,0.06442,,82.7273,,358.4
25,0.06733,,83,,358.4
26,0.07036,,84.5,,358.3
27,0.07339,,86,,358.2
28,0.07642,,87.5,,358.1
29,0.07945,,89,,358
30,0.0831813,,89.625,,357.9
31,0.0869125,,90.25,,357.8
32,0.0906438,,90.875,,357.7
33,0.094375,,91.5,,357.6
34,0.0981062,,92.125,,357.5
35,0.101837,,92.75,,357.4
36,0.105569,,93.375,,357.3
37,0.1093,,94,,357.2
38,0.112815,,97,,357.3
39,0.11633,,100,,357.4
40,0.119432,,100.75,,357.35
41,0.122535,,101.5,,357.3
42,0.125638,,102.25,,357.25
43,0.12874,,103,,357.2
44,0.131463,,104.143,,357.114
45,0.134186,,105.286,,357.029
46,0.136909,,106.429,,356.943
47,0.139631,,107.571,,356.857
48,0.142354,,108.714,,356.771
49,0.145077,,109.857,,356.686
50,0.1478,,111,,356.6
51,0.150639,,111,,356.55
52,0.153478,,111,,356.5
53,0.156318,,111,,356.45
54,0.159157,,111,,356.4
55,0.161996,,111,,356.35
56,0.164835,,111,,356.3
57,0.167674,,111,,356.25
58,0.170513,,111,,356.2
59,0.173353,,111,,356.15
60,0.176192,,111,,356.1
61,0.179031,,111,,356.05
62,0.18187,,111,,356
63,0.184848,,111.333,,355.933
64,0.187826,,111.667,,355.867
65,0.190803,,112,,355.8
66,0.193781,,112.333,,355.733
67,0.196759,,112.667,,355.667
68,0.199737,,113,,355.6
69,0.202714,,113.333,,355.533
70,0.205692,,113.667,,355.467
71,0.20867,,114,,355.4
72,0.211813,,114,,355.356
73,0.214957,,114,,355.311
74,0.2181,,114,,355.267
75,0.221243,,114,,355.222
76,0.224387,,114,,355.178
77,0.22753,,114,,355.133
78,0.230673,,114,,355.089
79,0.233817,,114,,355.044
80,0.23696,,114,,355
81,0.239745,,114,,354.987
82,0.242529,,114,,354.973
83,0.245314,,114,,354.96
84,0.248099,,114,,354.947
85,0.250883,,114,,354.933
86,0.253668,,114,,354.92
87,0.256453,,114,,354.907
88,0.259237,,114,,354.893
89,0.262022,,114,,354.88
90,0.264807,,114,,354.867
91,0.267591,,114,,354.853
92,0.270376,,114,,354.84
93,0.273161,,114,,354.827
94,0.275945,,114,,354.813
95,0.27873,,114,,354.8
96,0.281163,,111.667,,354.667
97,0.283597,,109.333,,354.533
98,0.28603,,107,,354.4
99,0.288338,,107.176,,354.4
100,0.290646,,107.353,,354.4
101,0.292955,,107.529,,354.4
102,0.295263,,107.706,,354.4
103,0.297571,,107.882,,354.4
104,0.299879,,108.059,,354.4
105,0.302188,,108.235,,354.4
106,0.304496,,108.412,,354.4
107,0.306804,,108.588,,354.4
108,0.309112,,108.765,,354.4
109,0.311421,,108.941,,354.4
110,0.313729,,109.118,,354.4
111,0.316037,,109.294,,354.4
112,0.318345,,109.471,,354.4
113,0.320654,,109.647,,354.4
114,0.322962,,109.824,,354.4
115,0.32527,,110,,354.4
116,0.32762,,110,,354.24
117,0.32997,,110,,354.08
118,0.33232,,110,,353.92
119,0.33467,,110,,353.76
120,0.33702,,110,,353.6
121,0.340179,,110.143,,353.6
122,0.343339,,110.286,,353.6
123,0.346498,,110.429,,353.6
124,0.349657,,110.571,,353.6
125,0.352816,,110.714,,353.6
126,0.355976,,110.857,,353.6
127,0.359135,,111,,353.6
128,0.362294,,111.143,,353.6
129,0.365454,,111.286,,353.6
130,0.368613,,111.429,,353.6
131,0.371772,,111.571,,353.6
132,0.374931,,111.714,,353.6
133,0.378091,,111.857,,353.6
134,0.38125,,112,,353.6
135,0.384314,,112.143,,353.6
136,0.387379,,112.286,,353.6
137,0.390443,,112.429,,353.6
138,0.393507,,112.571,,353.6
139,0.396571,,112.714,,353.6
140,0.399636,,112.857,,353.6
141,0.4027,,113,,353.6
142,0.405764,,113.143,,353.6
143,0.408829,,113.286,,353.6
144,0.411893,,113.429,,353.6
145,0.414957,,113.571,,353.6
146,0.418021,,113.714,,353.6
147,0.421086,,113.857,,353.6
148,0.42415,,114,,353.6
149,0.427276,,113.929,,353.629
150,0.430403,,113.857,,353.657
151,0.433529,,113.786,,353.686
152,0.436656,,113.714,,353.714
153,0.439782,,113.643,,353.743
154,0.442909,,113.571,,353.771
155,0.446035,,113.5,,353.8
156,0.449161,,113.429,,353.829
157,0.452288,,113.357,,353.857
158,0.455414,,113.286,,353.886
159,0.458541,,113.214,,353.914
160,0.461667,,113.143,,353.943
161,0.464794,,113.071,,353.971
162,0.46792,,113,,354
163,0.470986,,113.071,,353.986
164,0.474051,,113.143,,353.971
165,0.477117,,113.214,,353.957
166,0.480183,,113.286,,353.943
167,0.483249,,113.357,,353.929
168,0.486314,,113.429,,353.914
169,0.48938,,113.5,,353.9
170,0.492446,,113.571,,353.886
171,0.495511,,113.643,,353.871
172,0.498577,,113.714,,353.857
173,0.501643,,113.786,,353.843
174,0.504709,,113.857,,353.829
175,0.507774,,113.929,,353.814
176,0.51084,,114,,353.8
177,0.514026,,113.929,,353.743
178,0.517211,,113.857,,353.686
179,0.520397,,113.786,,353.629
180,0.523583,,113.714,,353.571
181,0.526769,,113.643,,353.514
182,0.529954,,113.571,,353.457
183,0.53314,,113.5,,353.4
184,0.536326,,113.429,,353.343
185,0.539511,,113.357,,353.286
186,0.542697,,113.286,,353.229
187,0.545883,,113.214,,353.171
188,0.549069,,113.143,,353.114
189,0.552254,,113.071,,353.057
190,0.55544,,113,,353
191,0.559024,,113,,352.917
192,0.562608,,113,,352.833
193,0.566193,,113,,352.75
194,0.569777,,113,,352.667
