secs,km,power,hr,cad,alt
0,0,,0,0,40.6
1,0,,0,0,40.2
2,0,,0,0,37.8
3,0,,0,0,41.8
4,0,,0,0,44.2
5,0.0019,,0,59,42.8
6,0.00433,,0,59,38.4
7,0.00748,,0,81,38.8
8,0.01055,,0,81,40
9,0.01305,,0,80,38.4
10,0.01552,,0,80,38.2
11,0.01795,,0,80,39.8
12,0.02249,,0,80,42.4
13,0.02369,,0,80,41.4
14,0.02835,,0,80,46.4
15,0.03013,,0,80,43.2
16,0.03153,,0,80,41
17,0.03413,,0,79,41.8
18,0.03812,,0,79,41.4
19,0.04209,,0,79,43
20,0.0431,,0,79,43
21,0.0476,,0,79,45
22,0.05059,,0,78,46.8
23,0.05268,,0,78,42.4
24,0.053,,0,78,42.2
25,0.05697,,0,78,43.6
26,0.05869,,0,78,42.4
27,0.06285,,0,79,42.4
28,0.06499,,0,78,42
29,0.06731,,0,78,41.8
30,0.07028,,0,78,42
31,0.07306,,0,79,41.6
32,0.07557,,0,79,42
33,0.07789,,0,78,41.8
34,0.07966,,0,78,41.4
35,0.08141,,0,78,41
36,0.08254,,0,77,40.6
37,0.08344,,0,76,40.2
38,0.08481,,0,58,40.2
39,0.08629,,0,55,40
40,0.08629,,0,54.8333,39.8889
41,0.08629,,0,54.6667,39.7778
42,0.08629,,0,54.5,39.6667
43,0.08629,,0,54.3333,39.5556
44,0.08629,,0,54.1667,39.4444
45,0.08629,,0,54,39.3333
46,0.08629,,0,53.8333,39.2222
47,0.08629,,0,53.6667,39.1111
48,0.08629,,0,53.5,39
49,0.08629,,0,53.3333,38.8889
50,0.08629,,0,53.1667,38.7778
51,0.08629,,0,53,38.6667
52,0.08629,,0,52.8333,38.5556
53,0.08629,,0,52.6667,38.4444
54,0.08629,,0,52.5,38.3333
55,0.08629,,0,52.3333,38.2222
56,0.08629,,0,52.1667,38.1111
57,0.08629,,0,52,38
58,0.08758,,72,55,37.8
59,0.08957,,72,73,37.8
60,0.092,,72,78,37.6
61,0.09521,,72,80,37.4
62,0.09881,,72,80,37.4
63,0.102,,72,80,37.4
64,0.10482,,72,80,37.2
65,0.10776,,72,79,37.6
66,0.11093,,72,79,38
67,0.11394,,72,78,37.8
68,0.11661,,72,78,38
69,0.1194,,72,78,38.4
70,0.12259,,72,78,38.6
71,0.12621,,72,78,38.6
72,0.1297,,72,78,38.8
73,0.13277,,72,78,39.2
74,0.1358,,0,78,39.6
75,0.13911,,0,78,40
76,0.14258,,0,78,40.8
77,0.14627,,0,78,41.4
78,0.14998,,0,78,42.6
79,0.15346,,0,78,42.8
80,0.15698,,0,79,43.2
81,0.16024,,0,79,43.6
82,0.16345,,0,78,43.6
83,0.1666,,0,78,44
84,0.16977,,0,78,43.6
85,0.17301,,0,78,43.8
86,0.17601,,0,78,44.2
87,0.17941,,0,77,43.6
88,0.18311,,0,77,44
89,0.18676,,72,78,44.4
90,0.1898,,72,78,45.4
91,0.1929,,72,78,45
92,0.19606,,72,78,45
93,0.1992,,72,77,45.2
94,0.20226,,0,77,45.6
95,0.20508,,0,77,45.8
96,0.20786,,0,77,46
97,0.2104,,0,77,46.2
98,0.2132,,0,77,47.6
99,0.2158,,0,77,47.8
100,0.21806,,0,77,47.8
101,0.22055,,0,77,47.6
102,0.22308,,0,77,47.6
103,0.22575,,0,77,47.4
104,0.22827,,0,77,46.8
105,0.23077,,0,77,46.8
106,0.23329,,0,77,47.4
107,0.23529,,0,76,47.8
108,0.2365,,0,76,47.6
109,0.2365,,0,59,47.4
110,0.23972,,0,64,46.8
111,0.24265,,0,78,46.6
112,0.24582,,0,77,47
113,0.24905,,0,77,46.6
114,0.25211,,0,77,46.8
115,0.25551,,0,77,46.4
116,0.25884,,0,76,46.2
117,0.26206,,0,76,45.8
118,0.26526,,0,76,45.4
119,0.26873,,0,76,45.4
120,0.27238,,0,76,45
121,0.27567,,0,76,45
122,0.27894,,0,76,44.6
123,0.28221,,0,76,45
124,0.28547,,0,76,44.8
125,0.28831,,0,77,44.4
126,0.29123,,0,79,44.2
127,0.29432,,0,79,44.2
128,0.29714,,0,78,44
129,0.30035,,0,78,44.8
130,0.30329,,0,77,44.4
131,0.30527,,0,77,44.4
132,0.30654,,0,77,44.4
133,0.30777,,0,76,44.6
134,0.30908,,0,64,44.2
