secs,km,power,hr,cad,alt
0,0,,80,,93.8
1,0.00046,,80,,93.8
2,0.001126,,80.6,,93.8
3,0.001792,,81.2,,93.8
4,0.002458,,81.8,,93.8
5,0.003124,,82.4,,93.8
6,0.00379,,83,,93.8
7,0.00508,,85,,93.8
8,0.00637,,87,,93.8
9,0.00773,,90,,93.8
10,0.00923,,91,,93.8
11,0.0133,,94,,93.8
12,0.015635,,96,,93.8
13,0.01797,,98,,93.8
14,0.0211867,,99,,93.8
15,0.0244033,,100,,93.8
16,0.02762,,101,,93.8
17,0.031098,,101.6,,93.8
18,0.034576,,102.2,,93.8
19,0.038054,,102.8,,93.8
20,0.041532,,103.4,,93.8
21,0.04501,,104,,93.8
22,0.0488025,,104.75,,93.8
23,0.052595,,105.5,,93.8
24,0.0563875,,106.25,,93.8
25,0.06018,,107,,93.8
26,0.0633567,,108,,93.8
27,0.0665333,,109,,93.8
28,0.06971,,110,,93.8
29,0.0727067,,111,,93.8
30,0.0757033,,112,,93.8
31,0.0787,,113,,93.8
32,0.082175,,114.5,,93.8
33,0.08565,,116,,93.8
34,0.0890133,,117,,93.8667
35,0.0923767,,118,,93.9333
36,0.09574,,119,,94
37,0.0989125,,119.75,,94
38,0.102085,,120.5,,94
39,0.105258,,121.25,,94
40,0.10843,,122,,94
41,0.111398,,122.6,,93.92
42,0.114366,,123.2,,93.84
43,0.117334,,123.8,,93.76
44,0.120302,,124.4,,93.68
45,0.12327,,125,,93.6
46,0.126083,,125,,93.4
47,0.128897,,125,,93.2
48,0.13171,,125,,93
49,0.134576,,125.25,,92.825
50,0.137442,,125.5,,92.65
51,0.140309,,125.75,,92.475
52,0.143175,,126,,92.3
53,0.146041,,126.25,,92.125
54,0.148907,,126.5,,91.95
55,0.151774,,126.75,,91.775
56,0.15464,,127,,91.6
57,0.157626,,127.286,,91.5429
58,0.160611,,127.571,,91.4857
59,0.163597,,127.857,,91.4286
60,0.166583,,128.143,,91.3714
61,0.169569,,128.429,,91.3143
62,0.172554,,128.714,,91.2571
63,0.17554,,129,,91.2
64,0.17848,,129.286,,91.2286
65,0.18142,,129.571,,91.2571
66,0.18436,,129.857,,91.2857
67,0.1873,,130.143,,91.3143
68,0.19024,,130.429,,91.3429
69,0.19318,,130.714,,91.3714
70,0.19612,,131,,91.4
71,0.198929,,131.25,,91.5
72,0.201737,,131.5,,91.6
73,0.204546,,131.75,,91.7
74,0.207355,,132,,91.8
75,0.210164,,132.25,,91.9
76,0.212973,,132.5,,92
77,0.215781,,132.75,,92.1
78,0.21859,,133,,92.2
79,0.220568,,133,,92.44
80,0.222546,,133,,92.68
81,0.224524,,133,,92.92
82,0.226502,,133,,93.16
83,0.22848,,133,,93.4
84,0.230458,,133,,93.64
85,0.232436,,133,,93.88
86,0.234414,,133,,94.12
87,0.236392,,133,,94.36
88,0.23837,,133,,94.6
89,0.23955,,130.5,,94.7
90,0.24073,,128,,94.8
91,0.24321,,125,,95
92,0.24583,,124,,95.2
93,0.24846,,124.6,,95.36
94,0.25109,,125.2,,95.52
95,0.25372,,125.8,,95.68
96,0.25635,,126.4,,95.84
97,0.25898,,127,,96
98,0.261472,,127.75,,96.15
99,0.263965,,128.5,,96.3
100,0.266457,,129.25,,96.45
101,0.26895,,130,,96.6
102,0.271653,,131,,96.6667
103,0.274357,,132,,96.7333
104,0.27706,,133,,96.8
105,0.280034,,133.6,,96.92
106,0.283008,,134.2,,97.04
107,0.285982,,134.8,,97.16
108,0.288956,,135.4,,97.28
109,0.29193,,136,,97.4
110,0.294587,,136.429,,97.6571
111,0.297244,,136.857,,97.9143
112,0.299901,,137.286,,98.1714
113,0.302559,,137.714,,98.4286
114,0.305216,,138.143,,98.6857
115,0.307873,,138.571,,98.9429
116,0.31053,,139,,99.2
117,0.313236,,138.875,,99.7
118,0.315942,,138.75,,100.2
119,0.318649,,138.625,,100.7
120,0.321355,,138.5,,101.2
121,0.324061,,138.375,,101.7
122,0.326767,,138.25,,102.2
123,0.329474,,138.125,,102.7
124,0.33218,,138,,103.2
125,0.334775,,137.875,,103.4
126,0.33737,,137.75,,103.6
127,0.339965,,137.625,,103.8
128,0.34256,,137.5,,104
129,0.345155,,137.375,,104.2
130,0.34775,,137.25,,104.4
131,0.350345,,137.125,,104.6
132,0.35294,,137,,104.8
133,0.355406,,137.111,,105.022
134,0.357871,,137.222,,105.244
135,0.360337,,137.333,,105.467
136,0.362802,,137.444,,105.689
137,0.365268,,137.556,,105.911
138,0.367733,,137.667,,106.133
139,0.370199,,137.778,,106.356
140,0.372664,,137.889,,106.578
141,0.37513,,138,,106.8
142,0.378096,,138.143,,106.971
143,0.381061,,138.286,,107.143
144,0.384027,,138.429,,107.314
145,0.386993,,138.571,,107.486
146,0.389959,,138.714,,107.657
147,0.392924,,138.857,,107.829
148,0.39589,,139,,108
149,0.398524,,139.125,,108.275
150,0.401158,,139.25,,108.55
151,0.403791,,139.375,,108.825
152,0.406425,,139.5,,109.1
153,0.409059,,139.625,,109.375
154,0.411692,,139.75,,109.65
155,0.414326,,139.875,,109.925
156,0.41696,,140,,110.2
157,0.41876,,140,,110.4
158,0.420875,,140,,110.6
159,0.42299,,140,,110.8
160,0.425679,,140.25,,110.8
161,0.428367,,140.5,,110.8
162,0.431056,,140.75,,110.8
163,0.433745,,141,,110.8
164,0.436434,,141.25,,110.8
