secs,km,power,hr,cad,alt
0,0,,72,,258.6
1,0.00249,,71,,258.4
2,0.00482,,72,,258.4
3,0.00715,,73,,258.4
4,0.01069,,74.5,,258.4
5,0.01423,,76,,258.4
6,0.01801,,80,,258.2
7,0.02242,,83,,258.2
8,0.026865,,85.5,,258.2
9,0.03131,,88,,258.2
10,0.03552,,88,,258
11,0.040435,,90,,258
12,0.04535,,92,,258
13,0.04937,,95,,258
14,0.0537433,,96,,257.933
15,0.0581167,,97,,257.867
16,0.06249,,98,,257.8
17,0.06625,,99,,257.8
18,0.07001,,100,,257.8
19,0.07377,,101,,257.8
20,0.0773033,,102,,257.733
21,0.0808367,,103,,257.667
22,0.08437,,104,,257.6
23,0.08912,,104.75,,257.6
24,0.09387,,105.5,,257.6
25,0.09862,,106.25,,257.6
26,0.10337,,107,,257.6
27,0.107445,,107.75,,257.6
28,0.11152,,108.5,,257.6
29,0.115595,,109.25,,257.6
30,0.11967,,110,,257.6
31,0.123472,,110.75,,257.55
32,0.127275,,111.5,,257.5
33,0.131077,,112.25,,257.45
34,0.13488,,113,,257.4
35,0.138455,,113.167,,257.367
36,0.14203,,113.333,,257.333
37,0.145605,,113.5,,257.3
38,0.14918,,113.667,,257.267
39,0.152755,,113.833,,257.233
40,0.15633,,114,,257.2
41,0.1596,,114.6,,257.16
42,0.16287,,115.2,,257.12
43,0.16614,,115.8,,257.08
44,0.16941,,116.4,,257.04
45,0.17268,,117,,257
46,0.17558,,117.5,,256.9
47,0.17848,,118,,256.8
48,0.18138,,118.5,,256.7
49,0.18428,,119,,256.6
50,0.18718,,119.5,,256.5
51,0.19008,,120,,256.4
52,0.19231,,120.6,,256.4
53,0.19454,,121.2,,256.4
54,0.19677,,121.8,,256.4
55,0.199,,122.4,,256.4
56,0.20123,,123,,256.4
57,0.204496,,123.429,,256.4
58,0.207761,,123.857,,256.4
59,0.211027,,124.286,,256.4
60,0.214293,,124.714,,256.4
61,0.217559,,125.143,,256.4
62,0.220824,,125.571,,256.4
63,0.22409,,126,,256.4
64,0.227762,,126.333,,256.467
65,0.231433,,126.667,,256.533
66,0.235105,,127,,256.6
67,0.238777,,127.333,,256.667
68,0.242448,,127.667,,256.733
69,0.24612,,128,,256.8
70,0.249214,,128.286,,256.8
71,0.252309,,128.571,,256.8
72,0.255403,,128.857,,256.8
73,0.258497,,129.143,,256.8
74,0.261591,,129.429,,256.8
75,0.264686,,129.714,,256.8
76,0.26778,,130,,256.8
77,0.271076,,130.286,,256.857
78,0.274371,,130.571,,256.914
79,0.277667,,130.857,,256.971
80,0.280963,,131.143,,257.029
81,0.284259,,131.429,,257.086
82,0.287554,,131.714,,257.143
83,0.29085,,132,,257.2
84,0.294193,,132.167,,257.233
85,0.297537,,132.333,,257.267
86,0.30088,,132.5,,257.3
87,0.304223,,132.667,,257.333
88,0.307567,,132.833,,257.367
89,0.31091,,133,,257.4
90,0.313884,,133,,257.543
91,0.316859,,133,,257.686
92,0.319833,,133,,257.829
93,0.322807,,133,,257.971
94,0.325781,,133,,258.114
95,0.328756,,133,,258.257
96,0.33173,,133,,258.4
97,0.333733,,132.25,,258.6
98,0.335735,,131.5,,258.8
99,0.337738,,130.75,,259
100,0.33974,,130,,259.2
101,0.343233,,130.167,,259.5
102,0.346727,,130.333,,259.8
103,0.35022,,130.5,,260.1
104,0.353713,,130.667,,260.4
105,0.357207,,130.833,,260.7
106,0.3607,,131,,261
107,0.364495,,131.333,,261.333
108,0.36829,,131.667,,261.667
109,0.372085,,132,,262
110,0.37588,,132.333,,262.333
111,0.379675,,132.667,,262.667
112,0.38347,,133,,263
113,0.386858,,133.333,,263.033
114,0.390247,,133.667,,263.067
115,0.393635,,134,,263.1
116,0.397023,,134.333,,263.133
117,0.400412,,134.667,,263.167
118,0.4038,,135,,263.2
119,0.406863,,135.286,,263.286
120,0.409926,,135.571,,263.371
121,0.412989,,135.857,,263.457
122,0.416051,,136.143,,263.543
123,0.419114,,136.429,,263.629
124,0.422177,,136.714,,263.714
125,0.42524,,137,,263.8
126,0.428878,,136.833,,262.933
127,0.432517,,136.667,,262.067
128,0.436155,,136.5,,261.2
129,0.439793,,136.333,,260.333
130,0.443432,,136.167,,259.467
131,0.44707,,136,,258.6
132,0.450412,,136.167,,258.267
133,0.453753,,136.333,,257.933
134,0.457095,,136.5,,257.6
135,0.460437,,136.667,,257.267
136,0.463778,,136.833,,256.933
137,0.46712,,137,,256.6
138,0.469979,,136.857,,256.914
139,0.472837,,136.714,,257.229
140,0.475696,,136.571,,257.543
141,0.478554,,136.429,,257.857
142,0.481413,,136.286,,258.171
143,0.484271,,136.143,,258.486
144,0.48713,,136,,258.8
145,0.491038,,136,,258.233
146,0.494947,,136,,257.667
147,0.498855,,136,,257.1
148,0.502763,,136,,256.533
149,0.506672,,136,,255.967
