secs,km,power,hr,cad,alt
0,0,,85,,504.4
1,0.000776,,85.8,,504.56
2,0.001552,,86.6,,504.72
3,0.002328,,87.4,,504.88
4,0.003104,,88.2,,505.04
5,0.00388,,89,,505.2
6,0.0047,,92,,506.6
7,0.005565,,94.5,,506.8
8,0.00643,,97,,507
9,0.00809,,99.5,,507.5
10,0.00975,,102,,508
11,0.01145,,105,,508.4
12,0.01338,,105,,509
13,0.0159867,,105.5,,509.333
14,0.0185933,,106,,509.667
15,0.0212,,106.5,,510
16,0.0238067,,107,,510.333
17,0.0264133,,107.5,,510.667
18,0.02902,,108,,511
19,0.0317233,,109,,511
20,0.0344267,,110,,511
21,0.03713,,111,,511
22,0.03977,,111.75,,511.05
23,0.04241,,112.5,,511.1
24,0.04505,,113.25,,511.15
25,0.04769,,114,,511.2
26,0.050555,,116,,511.2
27,0.05342,,118,,511.2
28,0.05588,,119.5,,511.2
29,0.05834,,121,,511.2
30,0.06046,,123,,511.2
31,0.06328,,124,,511.15
32,0.0661,,125,,511.1
33,0.06892,,126,,511.05
34,0.07174,,127,,511
35,0.07484,,129,,511
36,0.07794,,131,,511
37,0.08107,,136,,511
38,0.08396,,136,,511
39,0.08704,,139,,511
40,0.090175,,141,,511.1
41,0.09331,,143,,511.2
42,0.0964967,,144,,511.267
43,0.0996833,,145,,511.333
44,0.10287,,146,,511.4
45,0.106038,,146.75,,511.45
46,0.109205,,147.5,,511.5
47,0.112373,,148.25,,511.55
48,0.11554,,149,,511.6
49,0.118736,,149.286,,511.571
50,0.121931,,149.571,,511.543
51,0.125127,,149.857,,511.514
52,0.128323,,150.143,,511.486
53,0.131519,,150.429,,511.457
54,0.134714,,150.714,,511.429
55,0.13791,,151,,511.4
56,0.141135,,152.5,,511.4
57,0.14436,,154,,511.4
58,0.1477,,156,,511.4
59,0.15104,,158,,511.4
60,0.154435,,160,,511.4
61,0.15783,,162,,511.4
62,0.160841,,162.143,,511.4
63,0.163853,,162.286,,511.4
64,0.166864,,162.429,,511.4
