secs,km,power,hr,cad,alt
0,0,,84,,-1.2
1,2e-5,,84,,-1.2
12,0.02191,,88,,-0.6
13,0.02456,,93,,-1
14,0.02728,,93,,-1.2
15,0.0297,,90,,-1.4
16,0.03183,,90,,-1.4
24,0.05351,,88,,-0.4
26,0.05929,,92,,-0.2
27,0.06225,,96,,-0.2
29,0.06796,,99,,-0.6
30,0.071,,102,,-0.6
33,0.07879,,107,,-0.4
35,0.0838,,103,,-0.2
39,0.09538,,108,,0
42,0.10362,,113,,0
44,0.10933,,116,,0.2
48,0.12143,,119,,0.2
56,0.14393,,118,,0.8
59,0.15302,,121,,1.4
61,0.1593,,125,,1.8
62,0.16218,,129,,1.8
69,0.18205,,123,,3
70,0.18479,,123,,3.2
71,0.19041,,126,,3.8
74,0.19656,,122,,4.2
75,0.20262,,126,,4.4
76,0.20262,,130,,4.4
77,0.20856,,133,,4.2
78,0.20856,,136,,4.2
79,0.21377,,139,,4.2
80,0.21377,,139,,4.2
82,0.21852,,135,,3.4
83,0.22119,,132,,3.2
86,0.22858,,129,,3
94,0.25056,,130,,2.2
99,0.26303,,133,,2.4
101,0.26876,,136,,2
108,0.28945,,138,,1.6
113,0.3033,,135,,1
117,0.31333,,132,,1
125,0.33573,,131,,0.2
129,0.34711,,136,,0.2
130,0.35329,,140,,0.2
132,0.35613,,145,,0
133,0.36174,,145,,-0.2
134,0.36174,,141,,-0.2
141,0.38241,,143,,-1.6
147,0.40061,,140,,-2.6
150,0.40972,,137,,-2.4
157,0.43099,,138,,-1.4
164,0.45155,,138,,-2.4
166,0.45726,,138,,-2.4
173,0.47776,,140,,-3
181,0.50031,,141,,-2.8
186,0.51473,,141,,-3.2
191,0.52883,,142,,-4.4
195,0.54115,,145,,-5.2
202,0.56365,,145,,-7.4
206,0.57527,,145,,-8
211,0.58895,,142,,-8.4
218,0.60901,,143,,-8.8
226,0.63022,,143,,-9
234,0.65261,,144,,-8.6
241,0.67178,,147,,-9.4
242,0.67682,,151,,-9.2
251,0.69748,,149,,-8.6
257,0.71399,,146,,-7.6
265,0.73521,,148,,-5.6
270,0.74823,,142,,-4.2
278,0.7699,,145,,-4.4
286,0.79134,,147,,-5.2
294,0.81335,,148,,-7
302,0.83598,,152,,-7.6
311,0.85703,,151,,-5.8
317,0.87295,,148,,-4
319,0.87748,,151,,-3.6
324,0.8896,,148,,-3.4
333,0.91074,,146,,-4.4
334,0.9129,,146,,-4.4
341,0.92951,,146,,-5.8
349,0.95001,,147,,-6.4
357,0.97058,,148,,-6.6
365,0.99172,,149,,-7.2
366,0.99433,,149,,-7.4
369,1.00252,,149,,-8.2
376,1.02166,,152,,-7
385,1.0435,,152,,-8.2
393,1.06501,,153,,-8
396,1.07258,,152,,-7.2
405,1.09297,,153,,-6.2
413,1.11355,,153,,-6.2
417,1.12423,,150,,-5.6
425,1.14519,,151,,-4.8
433,1.16666,,150,,-3.2
442,1.18842,,148,,-0.4
