secs,km,power,hr,cad,alt
0,0,,120,73,65
1,0.00152,,121,81,65.8
2,0.00328,,122,80,66.2
3,0.0053,,122,81,66.4
4,0.00783,,124,81,66.6
5,0.01041,,125,82,66.6
6,0.01264,,126,82,66.6
7,0.01486,,127,82,66.6
8,0.0172,,128,83,66.6
9,0.01968,,129,83,66.8
10,0.0224,,130,83,66.6
11,0.02509,,131,82,66.8
12,0.02776,,132,82,66.6
13,0.03063,,133,82,66.6
14,0.03313,,134,82,66.8
15,0.03557,,135,82,66.6
16,0.03817,,136,82,66.6
17,0.04084,,136,81,66.6
18,0.04348,,137,81,66.8
19,0.04614,,138,82,66.6
20,0.0489,,138,82,66.8
21,0.05169,,139,82,66.8
22,0.0544,,139,82,66.6
23,0.05703,,139,82,66.6
24,0.05968,,139,83,66.4
25,0.06254,,139,83,66.6
26,0.0656,,140,83,66.6
27,0.06856,,140,83,66.6
28,0.07131,,140,82,66.8
29,0.07421,,140,82,66.6
30,0.07689,,140,82,66.6
31,0.07922,,140,82,66.4
32,0.08172,,140,84,66.4
33,0.08449,,140,84,66.4
34,0.08722,,141,84,66.4
35,0.08969,,140,82,66.4
36,0.09239,,140,82,66.4
37,0.09488,,140,82,66.4
38,0.0976,,140,83,66.4
39,0.10019,,140,84,66.2
40,0.10324,,141,84,66.4
41,0.10628,,141,84,66.4
42,0.10942,,142,84,66.4
43,0.11287,,142,85,66.4
44,0.11658,,143,85,66.4
45,0.12016,,143,86,66.4
46,0.12348,,144,85,66.4
47,0.12665,,144,83,66.4
48,0.12972,,145,83,66.6
49,0.13301,,146,82,66.4
50,0.13615,,146,83,66.4
51,0.13943,,146,84,66.6
52,0.14268,,146,84,66.6
53,0.14593,,147,84,66.6
54,0.14904,,147,86,66.4
55,0.15224,,148,86,66.4
56,0.15516,,148,86,66.4
57,0.15801,,149,86,66.4
58,0.16078,,150,86,66.4
59,0.16324,,150,86,66.6
60,0.1662,,151,86,66.6
61,0.16941,,151,86,66.6
62,0.17315,,152,86,66.8
63,0.17647,,152,86,66.6
64,0.18028,,152,86,66.6
65,0.18374,,153,86,66.6
66,0.18733,,153,86,66.6
67,0.19105,,154,86,66.6
68,0.1945,,154,86,66.8
69,0.19819,,155,86,66.8
70,0.20176,,155,87,66.6
71,0.20569,,155,87,66.4
72,0.20927,,156,87,66.4
73,0.2129,,156,87,66.6
74,0.21651,,156,87,66.6
75,0.22022,,157,87,66.8
76,0.22391,,157,87,66.8
77,0.22764,,157,88,66.8
78,0.23167,,157,88,67
79,0.2357,,158,88,67
80,0.23941,,158,88,66.8
81,0.24326,,158,88,66.8
82,0.24713,,159,88,66.6
83,0.25076,,159,88,66.6
84,0.25446,,159,87,66.6
85,0.258,,158,86,66.8
86,0.26184,,158,86,67
87,0.26522,,158,86,67.2
88,0.26893,,157,86,67.4
89,0.2727,,158,86,67.4
90,0.27633,,157,86,67.4
91,0.27986,,157,87,67.2
92,0.28317,,157,86,67
93,0.28634,,157,86,67.2
94,0.28984,,157,85,67.2
95,0.29321,,158,85,67.4
96,0.29629,,158,85,67.4
97,0.29927,,158,85,67.4
98,0.30244,,158,85,67.2
99,0.30578,,158,85,67.4
100,0.30888,,159,87,67.4
101,0.31251,,159,86,67.2
102,0.31573,,159,86,67.2
103,0.31842,,158,85,67.4
104,0.32094,,158,85,67.4
105,0.3239,,158,85,67.4
106,0.32691,,158,85,67.4
107,0.33035,,158,84,67.4
108,0.33357,,158,85,67.4
109,0.33675,,158,85,67.2
110,0.33999,,158,85,67.2
111,0.34297,,158,86,67.2
112,0.34609,,159,86,67.2
113,0.34937,,159,86,67
114,0.35288,,159,87,67
115,0.35648,,159,87,67
116,0.36002,,159,87,67
117,0.36324,,159,87,67.2
118,0.36634,,160,87,67.2
119,0.36945,,159,87,67.2
