secs,km,power,hr,cad,alt
0,0,,89,,14.4
1,0.00141,,90,,14.4
2,0.00332,,91,,14.4
3,0.0054,,94,,14.4
4,0.00786,,97,,14.4
5,0.01121,,100,,14.4
6,0.01468,,101,,14.4
7,0.01811,,104,,14.4
8,0.0218,,107,,14.4
9,0.02553,,110,,14.2
10,0.02938,,112,,14
11,0.0331,,115,,13.8
12,0.03695,,120,,13.8
13,0.04076,,120,,13.6
14,0.04456,,125,,13.4
15,0.04859,,126,,12.8
16,0.05263,,127,,12.6
17,0.0565,,129,,12.4
18,0.06076,,131,,12.2
19,0.06459,,134,,12.2
20,0.06863,,138,,12
21,0.07288,,139,,11.4
22,0.07706,,142,,11.2
23,0.08145,,143,,10.8
24,0.08584,,145,,10.4
25,0.09067,,147,,9.6
26,0.09533,,148,,9
27,0.10012,,150,,8.6
28,0.1045,,151,,8.4
29,0.10888,,152,,8.2
30,0.11321,,153,,7.8
31,0.1174,,154,,7.8
32,0.12186,,155,,7.6
33,0.12572,,156,,7.4
34,0.12966,,156,,6.6
35,0.13378,,156,,6.6
36,0.1379,,157,,6.6
37,0.14205,,158,,6.6
38,0.14598,,158,,7.4
39,0.14984,,159,,7.4
40,0.15355,,159,,7.4
41,0.15757,,160,,7.6
42,0.16121,,160,,7.4
43,0.16544,,161,,7.8
44,0.16971,,161,,7.8
45,0.17365,,162,,8
46,0.17763,,162,,8
47,0.18138,,163,,8.2
48,0.18516,,163,,8.2
49,0.189,,164,,8.2
50,0.19263,,165,,8.2
51,0.19616,,166,,8.2
52,0.19975,,166,,8.6
53,0.20348,,166,,9
54,0.20755,,166,,9.4
55,0.21173,,167,,10
56,0.21579,,167,,10.6
57,0.22003,,167,,11
58,0.22389,,168,,11.8
59,0.22794,,168,,12.2
60,0.23232,,169,,12.8
61,0.23681,,169,,13.4
62,0.24106,,169,,14.6
63,0.24512,,169,,15.4
64,0.24912,,169,,16
65,0.25312,,169,,16.8
66,0.25747,,170,,17.4
67,0.26187,,170,,18.2
68,0.26597,,170,,19
69,0.2701,,170,,20
70,0.27389,,170,,21.2
71,0.27752,,170,,22
72,0.28063,,170,,23
73,0.28367,,170,,23.8
74,0.28715,,170,,24.2
75,0.29049,,170,,24.8
76,0.29415,,170,,25.8
77,0.29767,,171,,26.6
78,0.30081,,170,,26.8
79,0.3043,,171,,27.2
80,0.30794,,170,,28
81,0.31141,,170,,28.4
82,0.31508,,170,,29.4
83,0.31873,,170,,30
84,0.32199,,171,,30.8
