secs,km,power,hr,cad,alt
0,0,,88,,357.8
1,0.00167,,88,,357.8
2,0.0043,,89,,358.067
3,0.00693,,90,,358.333
4,0.00956,,91,,358.6
5,0.0128433,,92,,359
6,0.0161267,,93,,359.4
7,0.01941,,94,,359.8
8,0.0228525,,95.5,,359.95
9,0.026295,,97,,360.1
10,0.0297375,,98.5,,360.25
11,0.03318,,100,,360.4
12,0.03658,,101,,360.2
13,0.039735,,102,,360.1
14,0.04289,,103,,360
15,0.04625,,109,,360
16,0.04978,,113,,359.8
17,0.05309,,116,,359.8
18,0.056445,,118.5,,359.9
19,0.0598,,121,,360
20,0.0632,,122.5,,360.2
21,0.0666,,124,,360.4
22,0.07002,,126,,360.7
23,0.07344,,128,,361
24,0.076815,,128.333,,361.233
25,0.08019,,128.667,,361.467
26,0.083565,,129,,361.7
27,0.08694,,129.333,,361.933
28,0.090315,,129.667,,362.167
29,0.09369,,130,,362.4
30,0.0969033,,130.167,,362.6
31,0.100117,,130.333,,362.8
32,0.10333,,130.5,,363
33,0.106543,,130.667,,363.2
34,0.109757,,130.833,,363.4
35,0.11297,,131,,363.6
36,0.116287,,131.167,,363.6
37,0.119603,,131.333,,363.6
38,0.12292,,131.5,,363.6
39,0.126237,,131.667,,363.6
40,0.129553,,131.833,,363.6
41,0.13287,,132,,363.6
42,0.136185,,132.5,,363.533
43,0.1395,,133,,363.467
44,0.142815,,133.5,,363.4
45,0.14613,,134,,363.333
46,0.149445,,134.5,,363.267
47,0.15276,,135,,363.2
48,0.155968,,135.167,,363.033
49,0.159177,,135.333,,362.867
50,0.162385,,135.5,,362.7
51,0.165593,,135.667,,362.533
52,0.168802,,135.833,,362.367
53,0.17201,,136,,362.2
54,0.175298,,136.167,,362.167
55,0.178587,,136.333,,362.133
56,0.181875,,136.5,,362.1
57,0.185163,,136.667,,362.067
58,0.188452,,136.833,,362.033
59,0.19174,,137,,362
60,0.194988,,137,,361.867
61,0.198237,,137,,361.733
62,0.201485,,137,,361.6
63,0.204733,,137,,361.467
64,0.207982,,137,,361.333
65,0.21123,,137,,361.2
66,0.214372,,137,,361.2
67,0.217513,,137,,361.2
68,0.220655,,137,,361.2
69,0.223797,,137,,361.2
70,0.226938,,137,,361.2
71,0.23008,,137,,361.2
72,0.233383,,137,,361.067
73,0.236687,,137,,360.933
74,0.23999,,137,,360.8
75,0.243293,,137,,360.667
76,0.246597,,137,,360.533
77,0.2499,,137,,360.4
78,0.253288,,137,,360.433
79,0.256677,,137,,360.467
80,0.260065,,137,,360.5
81,0.263453,,137,,360.533
82,0.266842,,137,,360.567
83,0.27023,,137,,360.6
84,0.27359,,137.167,,360.667
85,0.27695,,137.333,,360.733
86,0.28031,,137.5,,360.8
87,0.28367,,137.667,,360.867
88,0.28703,,137.833,,360.933
89,0.29039,,138,,361
90,0.293528,,138,,361.167
91,0.296667,,138,,361.333
92,0.299805,,138,,361.5
93,0.302943,,138,,361.667
94,0.306082,,138,,361.833
95,0.30922,,138,,362
96,0.312472,,138,,362.167
97,0.315723,,138,,362.333
98,0.318975,,138,,362.5
99,0.322227,,138,,362.667
100,0.325478,,138,,362.833
101,0.32873,,138,,363
102,0.331935,,138.167,,363.267
103,0.33514,,138.333,,363.533
104,0.338345,,138.5,,363.8
105,0.34155,,138.667,,364.067
106,0.344755,,138.833,,364.333
107,0.34796,,139,,364.6
108,0.351027,,139.167,,364.767
109,0.354093,,139.333,,364.933
110,0.35716,,139.5,,365.1
111,0.360227,,139.667,,365.267
112,0.363293,,139.833,,365.433
113,0.36636,,140,,365.6
114,0.369358,,140,,365.433
115,0.372357,,140,,365.267
116,0.375355,,140,,365.1
117,0.378353,,140,,364.933
118,0.381352,,140,,364.767
119,0.38435,,140,,364.6
120,0.387597,,139.833,,364.567
121,0.390843,,139.667,,364.533
122,0.39409,,139.5,,364.5
123,0.397337,,139.333,,364.467
124,0.400583,,139.167,,364.433
125,0.40383,,139,,364.4
126,0.406968,,139,,364.267
127,0.410107,,139,,364.133
128,0.413245,,139,,364
129,0.416383,,139,,363.867
130,0.419522,,139,,363.733
131,0.42266,,139,,363.6
132,0.42598,,139,,363.533
133,0.4293,,139,,363.467
134,0.43262,,139,,363.4
135,0.43594,,139,,363.333
136,0.43926,,139,,363.267
137,0.44258,,139,,363.2
138,0.445802,,138.833,,363.067
139,0.449023,,138.667,,362.933
140,0.452245,,138.5,,362.8
141,0.455467,,138.333,,362.667
142,0.458688,,138.167,,362.533
143,0.46191,,138,,362.4
144,0.464962,,138.167,,362.3
145,0.468013,,138.333,,362.2
146,0.471065,,138.5,,362.1
147,0.474117,,138.667,,362
148,0.477168,,138.833,,361.9
149,0.48022,,139,,361.8
150,0.483503,,138.833,,361.667
151,0.486787,,138.667,,361.533
152,0.49007,,138.5,,361.4
153,0.493353,,138.333,,361.267
154,0.496637,,138.167,,361.133
155,0.49992,,138,,361
156,0.503247,,138.167,,360.867
157,0.506573,,138.333,,360.733
