secs,km,power,hr,cad,alt
0,0,,79,,-1.6
1,0.00131,,80,,-1.6
2,0.0032,,81,,-2
3,0.00555,,83,,-2
4,0.0076,,85,,-2
5,0.01026,,88,,-1.8
6,0.01294,,92,,-1.6
7,0.01548,,94,,-1.2
8,0.01821,,96,,-0.8
9,0.02081,,99,,-0.6
10,0.02342,,101,,-0.4
11,0.02608,,104,,-0.2
12,0.02873,,106,,-0.2
13,0.0317,,109,,0
14,0.03469,,111,,-0.6
15,0.03747,,113,,-0.4
16,0.0404,,115,,-0.4
17,0.04309,,118,,-0.4
18,0.04587,,119,,0
19,0.04868,,121,,0.6
20,0.05132,,123,,1.4
21,0.05425,,124,,2
22,0.05689,,127,,2.8
23,0.05939,,128,,3.2
24,0.06217,,129,,3.4
25,0.0648,,130,,3.2
26,0.06727,,132,,3.8
27,0.06971,,132,,4
28,0.07225,,133,,4
29,0.07475,,134,,3.8
30,0.07751,,134,,3.6
31,0.08039,,135,,2.8
32,0.08313,,135,,2.6
33,0.08578,,136,,1.8
34,0.08858,,136,,1.6
35,0.09154,,136,,0.8
36,0.09424,,136,,0.4
37,0.09696,,137,,0.4
38,0.10014,,138,,1
39,0.10307,,138,,1.2
40,0.10588,,139,,1.4
41,0.10863,,139,,1.8
42,0.11132,,140,,2
43,0.1139,,141,,2.4
44,0.11662,,141,,2.8
45,0.11933,,142,,3.2
46,0.12212,,143,,3.4
47,0.12458,,143,,3.4
48,0.12715,,143,,3.8
49,0.13011,,143,,3.8
50,0.13284,,142,,3.4
51,0.13551,,142,,3
52,0.13837,,141,,3.2
53,0.14116,,141,,2.6
54,0.14383,,141,,2.4
55,0.14644,,141,,2.2
56,0.14887,,141,,1.6
57,0.15125,,141,,1.4
58,0.15377,,141,,1
59,0.15617,,141,,0.8
60,0.15882,,142,,0.6
61,0.16141,,142,,-0.4
62,0.16396,,142,,-1
63,0.16664,,142,,-1.6
64,0.16916,,141,,-2.2
65,0.17148,,141,,-2.6
66,0.17407,,141,,-3
67,0.17663,,142,,-3
68,0.17936,,142,,-3.4
69,0.18212,,142,,-3.4
70,0.18469,,142,,-3.2
71,0.18766,,142,,-2.8
72,0.19067,,143,,-2.8
73,0.19335,,142,,-2.8
74,0.19608,,142,,-3
75,0.19885,,141,,-3.2
76,0.20168,,141,,-3.2
77,0.20467,,141,,-3
78,0.20739,,141,,-3.2
79,0.20989,,141,,-3.2
80,0.21248,,141,,-3.2
81,0.21516,,141,,-3
82,0.21796,,142,,-2.2
83,0.22055,,142,,-1.8
84,0.22317,,142,,-1.4
85,0.22599,,142,,-0.6
86,0.22871,,142,,-0.2
87,0.23149,,142,,0.4
88,0.23441,,143,,1.2
89,0.23721,,143,,1.6
90,0.24001,,143,,2
91,0.24283,,143,,2.8
92,0.24559,,143,,3
93,0.24838,,142,,3.2
94,0.25133,,142,,3.4
95,0.25403,,142,,4
96,0.2567,,142,,4.6
97,0.25951,,141,,4.8
98,0.26192,,141,,4.8
99,0.26457,,142,,4.8
100,0.26711,,142,,3.8
101,0.26961,,141,,3.2
102,0.27257,,142,,3.2
103,0.27525,,142,,2.6
104,0.2779,,142,,2.4
105,0.28076,,141,,2
106,0.28354,,142,,2.2
107,0.28655,,142,,2.2
108,0.28933,,142,,2.2
109,0.29207,,143,,2.4
110,0.29497,,143,,3
111,0.29788,,144,,2.8
112,0.30066,,145,,3.2
113,0.30373,,145,,3.6
114,0.30675,,146,,3.8
115,0.30951,,146,,4.2
116,0.31223,,146,,4
117,0.31461,,147,,4
118,0.31703,,147,,3.6
119,0.31952,,147,,2.6
120,0.322,,147,,2
121,0.3246,,147,,1.6
122,0.3272,,148,,1
123,0.32983,,147,,0.8
124,0.33275,,147,,0.8
125,0.33554,,147,,0.6
126,0.33828,,147,,0.4
127,0.34115,,146,,0.6
128,0.34408,,145,,0.8
129,0.34665,,145,,0.8
130,0.3494,,144,,1
131,0.35212,,144,,0.4
132,0.35486,,144,,0.2
133,0.35764,,143,,0
134,0.36021,,144,,-0.6
135,0.36273,,144,,-0.4
136,0.36525,,145,,-0.2
137,0.36772,,145,,0.2
138,0.37006,,146,,0.2
139,0.37231,,146,,0
140,0.37458,,146,,-0.2
141,0.37704,,148,,-0.6
142,0.37951,,148,,-0.8
143,0.38205,,149,,-1.2
144,0.38439,,149,,-1.8
145,0.38673,,149,,-2
146,0.38939,,150,,-2
147,0.39199,,151,,-2
148,0.39485,,151,,-1.4
149,0.39778,,151,,-1
150,0.40057,,151,,-0.8
151,0.40331,,151,,-0.4
152,0.4061,,150,,-0.4
153,0.40895,,150,,-0.2
154,0.41206,,149,,0.2
155,0.41501,,148,,0.8
156,0.4176,,148,,1.2
157,0.42044,,148,,1.8
158,0.42325,,147,,2
159,0.42582,,147,,2.2
160,0.42831,,147,,1.8
161,0.43097,,147,,1.4
162,0.43368,,148,,1.2
163,0.43635,,148,,0.4
164,0.43904,,149,,0.2
165,0.44201,,149,,0.8
166,0.44493,,149,,0.8
167,0.44759,,149,,0.2
168,0.45057,,148,,0.8
169,0.45359,,149,,1
170,0.45675,,149,,2.2
171,0.45968,,149,,2.4
172,0.46247,,149,,2.4
173,0.46525,,149,,2.8
174,0.46773,,149,,2.4
175,0.47044,,149,,2
176,0.47348,,149,,2
177,0.47655,,149,,2
178,0.47949,,149,,2.2
179,0.48273,,149,,2.6
180,0.48566,,149,,2.6
