secs,km,power,hr,cad,alt
0,0,,97,,587
1,0.011,,97,,587
2,0.015,,97,,587
3,0.019,,96,,587
4,0.023,,96,,587
5,0.027,,97,,587
6,0.031,,98,,588
7,0.035,,100,,588
8,0.039,,102,,588
9,0.043,,104,,588
10,0.046,,104,,588
11,0.048,,104,,588
12,0.051,,102,,588
13,0.054,,104,,587
14,0.057,,107,,587
15,0.06,,108,,587
16,0.062,,110,,587
17,0.065,,112,,587
18,0.068,,113,,586
19,0.071,,114,,586
20,0.074,,114,,586
21,0.078,,114,,586
22,0.081,,115,,586
23,0.084,,114,,585
24,0.088,,114,,585
25,0.09,,115,,585
26,0.094,,115,,585
27,0.097,,114,,585
28,0.1,,114,,584
29,0.104,,116,,584
30,0.107,,117,,584
31,0.11,,118,,584
32,0.114,,119,,584
33,0.117,,118,,583
34,0.121,,117,,583
35,0.123,,115,,583
36,0.126,,115,,583
37,0.129,,119,,583
38,0.131,,121,,583
39,0.134,,122,,583
40,0.138,,122,,583
41,0.141,,123,,582
42,0.144,,123,,582
43,0.147,,121,,582
44,0.15,,119,,582
45,0.153,,120,,582
46,0.156,,120,,582
47,0.16,,121,,582
48,0.163,,121,,582
49,0.166,,119,,582
50,0.169,,120,,582
51,0.172,,120,,582
52,0.176,,120,,582
53,0.179,,120,,582
54,0.182,,120,,582
55,0.185,,119,,582
56,0.188,,120,,582
57,0.191,,122,,582
58,0.194,,123,,582
59,0.197,,123,,582
60,0.199,,122,,583
61,0.202,,123,,583
62,0.205,,125,,583
63,0.209,,127,,583
64,0.212,,127,,583
65,0.215,,128,,583
66,0.218,,128,,583
67,0.221,,128,,583
68,0.223,,129,,583
69,0.226,,128,,583
70,0.229,,128,,583
71,0.232,,128,,583
72,0.235,,128,,583
73,0.238,,128,,583
74,0.241,,127,,583
75,0.243,,127,,583
76,0.247,,126,,583
77,0.249,,126,,583
78,0.252,,126,,583
79,0.255,,126,,583
80,0.259,,126,,583
81,0.262,,127,,583
82,0.264,,127,,583
83,0.267,,127,,582
84,0.269,,127,,582
85,0.271,,127,,582
86,0.273,,125,,581
87,0.276,,124,,581
