secs,km,power,hr,cad,alt
0,0,,96,,1.2
1,0.00063,,97,,1.2
2,0.0012825,,97.75,,1.25
3,0.001935,,98.5,,1.3
4,0.0025875,,99.25,,1.35
5,0.00324,,100,,1.4
6,0.00395,,100,,1.4
7,0.00495,,101,,1.4
8,0.00595,,102,,1.4
9,0.00695,,103,,1.4
10,0.00746,,102.8,,1.48
11,0.00797,,102.6,,1.56
12,0.00848,,102.4,,1.64
13,0.00899,,102.2,,1.72
14,0.0095,,102,,1.8
15,0.0102175,,103,,1.85
16,0.010935,,104,,1.9
17,0.0116525,,105,,1.95
18,0.01237,,106,,2
19,0.013935,,108.5,,2
20,0.0155,,111,,2
21,0.017435,,113.5,,2
22,0.01937,,116,,2
23,0.021265,,119,,2.1
24,0.02316,,122,,2.2
25,0.02488,,124,,2.2
26,0.0266,,126,,2.2
27,0.028965,,128.5,,2.2
28,0.03133,,131,,2.2
29,0.03377,,133,,2.3
30,0.03621,,135,,2.4
31,0.03823,,138,,2.4
32,0.040375,,140,,2.5
33,0.04252,,142,,2.6
34,0.0438833,,143,,2.66667
35,0.0452467,,144,,2.73333
36,0.04661,,145,,2.8
37,0.0483333,,146,,2.93333
38,0.0500567,,147,,3.06667
39,0.05178,,148,,3.2
40,0.05317,,149,,3.33333
41,0.05456,,150,,3.46667
42,0.05595,,151,,3.6
43,0.05749,,152,,3.8
44,0.05903,,153,,4
45,0.06057,,154,,4.2
46,0.062015,,154.75,,4.4
47,0.06346,,155.5,,4.6
48,0.064905,,156.25,,4.8
49,0.06635,,157,,5
50,0.06743,,157.75,,5.15
51,0.06851,,158.5,,5.3
52,0.06959,,159.25,,5.45
53,0.07067,,160,,5.6
54,0.072095,,160.375,,5.85
55,0.07352,,160.75,,6.1
56,0.074945,,161.125,,6.35
57,0.07637,,161.5,,6.6
58,0.077795,,161.875,,6.85
59,0.07922,,162.25,,7.1
60,0.080645,,162.625,,7.35
61,0.08207,,163,,7.6
87,0.09907,,166,,11.8
88,0.0995318,,166.273,,11.9091
89,0.0999936,,166.545,,12.0182
90,0.100455,,166.818,,12.1273
91,0.100917,,167.091,,12.2364
92,0.101379,,167.364,,12.3455
93,0.101841,,167.636,,12.4545
94,0.102303,,167.909,,12.5636
95,0.102765,,168.182,,12.6727
96,0.103226,,168.455,,12.7818
97,0.103688,,168.727,,12.8909
