secs,km,power,hr,cad,alt
0,0,,81,,84.6
1,0.00119,,81,,84.6
4,0.00839,,80,,84.8
6,0.01551,,84,,84.8
7,0.0187,,89,,85
8,0.02269,,89,,85
9,0.02653,,92,,85
13,0.04131,,96,,85.2
14,0.04488,,100,,85.2
20,0.067,,101,,85
21,0.06958,,103,,85
23,0.07512,,108,,84.8
24,0.07815,,113,,84.8
26,0.08482,,117,,84.8
27,0.08762,,122,,84.6
33,0.10552,,119,,84.4
36,0.11539,,123,,84.2
38,0.12159,,126,,84.2
41,0.13007,,129,,84
43,0.13536,,135,,84
44,0.13653,,140,,84
45,0.13989,,138,,84
48,0.14945,,135,,84
55,0.17108,,137,,84.2
62,0.19341,,137,,84.6
65,0.20317,,141,,84.6
68,0.21318,,138,,84.6
73,0.22849,,145,,84.4
74,0.23174,,143,,84.4
76,0.23795,,140,,84.4
79,0.24834,,137,,84.4
82,0.26067,,142,,84.2
83,0.26441,,154,,84.2
85,0.27208,,157,,84.2
89,0.28599,,154,,84.2
93,0.29887,,157,,84
97,0.31288,,153,,83.6
104,0.33577,,154,,83
110,0.35592,,154,,83
117,0.37684,,156,,83
123,0.39706,,155,,83
127,0.40975,,160,,83
128,0.41273,,160,,83
129,0.41565,,163,,83
135,0.43424,,160,,82.8
139,0.44848,,162,,82.6
143,0.46341,,159,,82.6
149,0.48506,,159,,82.4
155,0.50567,,159,,82
162,0.52879,,157,,81.6
169,0.55046,,158,,81.4
176,0.57249,,156,,81.4
183,0.59451,,157,,81.4
191,0.61607,,157,,81
198,0.63844,,158,,80.6
199,0.64164,,158,,80.6
205,0.66255,,156,,80.2
211,0.68267,,157,,80.2
218,0.70287,,158,,80.6
225,0.72409,,157,,81
232,0.7446,,156,,81.6
238,0.76546,,158,,82.4
245,0.78776,,159,,83
251,0.80967,,159,,82.8
258,0.83277,,158,,82.8
260,0.83762,,158,,82.8
267,0.85832,,159,,82.6
274,0.88112,,160,,82.6
281,0.9016,,160,,82.4
287,0.92132,,157,,82
