secs,km,power,hr,cad,alt
0,0,,58,,148.8
1,0.00063,,59,,149.6
2,0.00208,,62,,149.6
3,0.0043,,61,,149
4,0.00674,,64,,149.2
5,0.0101,,66,,149.8
6,0.01368,,72,,150
7,0.01731,,74,,149.8
8,0.02101,,78,,149.6
9,0.02468,,78,,149.4
10,0.02831,,78,,149.6
11,0.03198,,78,,149.8
12,0.03564,,79,,150
13,0.0392,,79,,149.8
14,0.04281,,80,,149.8
15,0.04622,,81,,150
16,0.04963,,83,,150.2
17,0.05306,,86,,150.2
18,0.05643,,86,,150.4
19,0.0599,,86,,150.6
20,0.06303,,88,,150.8
21,0.06613,,92,,151
22,0.06934,,94,,151.2
23,0.07216,,99,,151.4
24,0.07498,,99,,151.6
25,0.07825,,105,,151.8
26,0.08181,,108,,151.8
27,0.08563,,110,,151.8
28,0.08916,,110,,151.8
29,0.09273,,111,,151.8
30,0.09661,,112,,152
31,0.10036,,112,,151.8
32,0.10415,,112,,151.6
33,0.1079,,112,,151.6
34,0.11168,,112,,151.6
35,0.11551,,113,,151.6
36,0.11936,,113,,151.6
37,0.12314,,113,,151.6
38,0.1264,,112,,151.6
39,0.12965,,112,,151.4
40,0.13315,,113,,151.4
41,0.13662,,113,,151.4
42,0.14069,,115,,151.4
43,0.14475,,115,,151
44,0.14872,,115,,151
45,0.15267,,116,,150.8
46,0.15651,,117,,150.6
47,0.16019,,117,,150.6
48,0.16423,,118,,150.4
49,0.16845,,118,,150.2
50,0.17256,,118,,149.8
51,0.17661,,119,,149.4
52,0.18059,,119,,149
53,0.18446,,119,,148.4
54,0.18856,,121,,148.2
55,0.19235,,121,,148
56,0.1958,,121,,147.8
57,0.19925,,121,,147.6
58,0.20244,,121,,147.8
59,0.20612,,120,,147.6
60,0.20984,,120,,147.6
61,0.21312,,121,,147.6
62,0.21665,,122,,147.6
63,0.21963,,122,,147.8
64,0.22246,,122,,147.8
65,0.22595,,122,,147.8
66,0.22944,,123,,147.8
67,0.23256,,123,,147.8
68,0.23555,,123,,148
69,0.23851,,121,,148.2
70,0.24102,,123,,148.4
71,0.24388,,123,,148.6
72,0.24677,,123,,148.8
73,0.24986,,124,,148.8
74,0.2528,,124,,148.8
75,0.25584,,124,,148.8
76,0.25928,,124,,148.6
77,0.26276,,124,,148.8
78,0.26619,,124,,148.6
79,0.26968,,124,,148.6
80,0.27314,,125,,148.8
81,0.27661,,125,,148.8
82,0.28023,,126,,148.8
83,0.28367,,126,,148.8
84,0.28718,,125,,148.8
85,0.29088,,125,,148.6
86,0.29447,,126,,148.4
87,0.29796,,127,,148
88,0.30146,,130,,148
89,0.30499,,130,,147.8
90,0.30853,,131,,147.4
91,0.31202,,131,,147.2
92,0.31546,,131,,147
93,0.31893,,127,,146.8
94,0.32247,,126,,146.6
95,0.32595,,126,,146.4
96,0.32842,,126,,146.2
97,0.33103,,126,,146.2
98,0.33365,,126,,146.2
99,0.33662,,126,,146.2
100,0.33975,,125,,146.2
101,0.34276,,125,,146.2
102,0.34611,,126,,146.4
103,0.34933,,126,,146.4
104,0.35247,,126,,146.4
105,0.35573,,125,,146.4
106,0.35898,,126,,146.6
107,0.36231,,125,,146.4
108,0.36557,,126,,146.4
109,0.36879,,127,,146.2
110,0.37216,,125,,145.8
111,0.37567,,125,,145.8
112,0.37883,,125,,145.6
113,0.38215,,125,,145.4
114,0.38566,,125,,145.4
115,0.38908,,125,,145.4
116,0.3926,,125,,145
117,0.39598,,126,,145.2
118,0.39935,,126,,145.2
119,0.4028,,126,,145
120,0.40602,,125,,145.2
121,0.4093,,125,,145
122,0.41274,,125,,145.2
123,0.41603,,125,,145.2
124,0.4195,,125,,145.2
125,0.42288,,125,,145.4
126,0.42608,,126,,145.4
127,0.42925,,126,,145.4
128,0.4326,,126,,145.4
129,0.4359,,126,,145.2
130,0.43937,,126,,145.2
131,0.4428,,126,,145.2
132,0.44596,,126,,145.2
133,0.44918,,126,,145
134,0.45246,,127,,145
135,0.45577,,127,,145
136,0.45921,,127,,145
137,0.46258,,129,,144.8
138,0.46571,,131,,144.8
139,0.46842,,131,,144.6
140,0.47099,,131,,144.4
141,0.47378,,130,,144
142,0.47694,,128,,144
143,0.48028,,127,,143.8
144,0.48372,,127,,143.8
145,0.48685,,128,,143.8
146,0.48998,,127,,143.8
147,0.49336,,127,,143.8
148,0.49614,,127,,143.8
149,0.49897,,127,,143.6
150,0.50136,,127,,143.8
151,0.50379,,126,,143.8
152,0.506,,127,,143.8
153,0.5087,,126,,143.8
154,0.51165,,126,,144
155,0.51487,,126,,143.8
156,0.51806,,126,,144
157,0.52099,,126,,144
158,0.52466,,126,,143.8
159,0.52852,,126,,143.8
160,0.53202,,125,,143.8
161,0.53532,,125,,143.4
162,0.53859,,125,,143.4
163,0.54167,,125,,143.4
164,0.54476,,124,,143.2
165,0.5477,,124,,143.2
166,0.55101,,124,,143.2
167,0.55438,,124,,142.8
168,0.55771,,128,,143
169,0.56105,,128,,142.8
170,0.56455,,128,,142.6
171,0.56839,,127,,142.4
172,0.57161,,124,,142.4
173,0.5746,,124,,142.2
174,0.57704,,124,,142.2
175,0.57906,,123,,142
176,0.5809,,123,,142
177,0.58313,,124,,142
178,0.5856,,124,,142
179,0.58859,,124,,141.8
180,0.59141,,124,,141.8
181,0.59342,,124,,141.8
182,0.59563,,124,,141.8
183,0.59842,,124,,141.6
184,0.60211,,124,,141.6
185,0.60548,,123,,141.4
186,0.6074,,123,,141.4
187,0.60937,,123,,141.4
188,0.61158,,122,,141.4
189,0.61399,,122,,141.2
190,0.61649,,122,,141
191,0.62027,,121,,140.8
192,0.62427,,121,,140.4
193,0.62794,,121,,140
194,0.63155,,121,,139.6
195,0.63492,,120,,139.2
196,0.63749,,120,,138.8
197,0.64018,,120,,138.4
198,0.64429,,120,,138
199,0.64711,,120,,137.6
200,0.65218,,120,,137.4
201,0.65618,,120,,137.2
202,0.65866,,120,,136.8
203,0.66074,,117,,136.2
204,0.66316,,118,,135.6
205,0.66569,,118,,134.8
206,0.66812,,118,,134.2
207,0.67057,,118,,133.8
208,0.67348,,119,,133.4
209,0.67654,,119,,133
210,0.67965,,120,,132.6
211,0.68263,,118,,132.2
212,0.68565,,118,,132
213,0.68871,,118,,131.8
214,0.69142,,118,,131.6
215,0.69366,,118,,131.8
216,0.69705,,118,,131.6
217,0.69962,,118,,131.4
218,0.7023,,118,,131.4
219,0.70501,,118,,131.4
220,0.70828,,118,,131.4
221,0.71205,,117,,131.6
222,0.71606,,117,,131.2
223,0.72019,,116,,131.2
224,0.72373,,116,,131.4
225,0.72862,,117,,131
226,0.73272,,117,,130.8
227,0.73736,,118,,130.8
228,0.74206,,118,,130.4
229,0.74614,,118,,130.4
230,0.75045,,118,,130.4
231,0.75422,,118,,130
232,0.75816,,118,,130
233,0.76268,,118,,130
234,0.76623,,118,,129.8
235,0.76985,,118,,130
236,0.77397,,118,,129.8
237,0.77754,,118,,129.6
238,0.78181,,117,,129.6
239,0.78594,,117,,129.4
240,0.79021,,118,,129.2
241,0.79383,,118,,129.2
242,0.79719,,117,,129
243,0.80069,,116,,128.8
244,0.80434,,117,,128.6
245,0.80783,,117,,128.4
246,0.81535,,117,,128.2
247,0.82107,,116,,128
248,0.82637,,115,,127.8
249,0.83087,,117,,127.6
250,0.83558,,117,,127.6
251,0.83993,,117,,127.4
