secs,km,power,hr,cad,alt
0,0,,75,,-7.2
1,0.00097,,78,,-7
2,0.00148,,80,,-7
3,0.00291,,85,,-7
4,0.00622,,89,,-6.8
5,0.00923,,93,,-6.2
6,0.01181,,95,,-6.2
7,0.01408,,98,,-6.6
8,0.01666,,102,,-6.2
9,0.01882,,104,,-6.4
10,0.02122,,107,,-6.2
11,0.02349,,109,,-5.8
12,0.02537,,110,,-5.8
13,0.02746,,112,,-5.8
14,0.02965,,113,,-5.4
15,0.03187,,115,,-5.2
16,0.03404,,116,,-5.2
17,0.03661,,117,,-4.8
18,0.03898,,117,,-4.8
19,0.04173,,118,,-5.2
20,0.04473,,118,,-5.6
21,0.0472,,118,,-5.6
22,0.04921,,117,,-5.4
23,0.05107,,117,,-5.2
24,0.05292,,117,,-5.2
25,0.05457,,117,,-5
26,0.05623,,117,,-4.8
27,0.05769,,117,,-4.8
28,0.05898,,118,,-4.6
29,0.06072,,118,,-4.6
30,0.06237,,118,,-4.4
31,0.06406,,118,,-4.4
32,0.0658,,119,,-4.4
33,0.06712,,119,,-4.2
34,0.0685,,119,,-4
35,0.07034,,120,,-3.8
36,0.07241,,120,,-3.6
37,0.07458,,121,,-3.4
38,0.07681,,121,,-3.4
39,0.07924,,122,,-3.2
40,0.08209,,122,,-3
41,0.08472,,123,,-2.8
42,0.08707,,124,,-2.6
43,0.08907,,124,,-2.4
44,0.09088,,125,,-2.4
45,0.09228,,126,,-2.2
46,0.09363,,127,,-2.2
47,0.0951,,127,,-2.2
48,0.09632,,128,,-2
49,0.09796,,129,,-2
50,0.0993,,129,,-1.8
51,0.10052,,130,,-1.8
52,0.10175,,130,,-1.6
53,0.10305,,130,,-1.4
54,0.10423,,131,,-1.4
55,0.10541,,131,,-1.4
56,0.10697,,132,,-1.2
57,0.10871,,132,,-1
58,0.1103,,132,,-0.8
59,0.11195,,132,,-0.6
60,0.11326,,132,,-0.4
61,0.1149,,133,,-0.4
62,0.11653,,133,,-0.2
63,0.11825,,133,,0
64,0.1201,,134,,0.2
65,0.12155,,134,,0.2
66,0.12197,,134,,0.4
67,0.12247,,134,,0.4
68,0.12275,,134,,0.6
69,0.12325,,134,,0.8
70,0.12445,,134,,1
71,0.12654,,134,,1.2
72,0.1285,,134,,1.4
73,0.13027,,134,,1.6
74,0.13181,,134,,1.8
75,0.1334,,134,,2
76,0.13473,,134,,2
77,0.13607,,134,,2.2
78,0.13792,,134,,2.2
79,0.13937,,134,,2.4
80,0.13937,,134,,2.4
81,0.1399,,133,,2.6
82,0.14089,,133,,2.6
83,0.14173,,132,,2.8
84,0.14349,,132,,2.8
85,0.14492,,132,,3
86,0.14686,,132,,3.2
87,0.14871,,131,,3.2
88,0.1509,,131,,3.4
89,0.15277,,132,,3.6
90,0.15512,,132,,3.8
91,0.1567,,132,,4
92,0.1576,,132,,4.2
93,0.15813,,132,,4.2
94,0.15977,,133,,4.4
95,0.1618,,133,,4.4
96,0.1638,,133,,4.6
97,0.16626,,134,,4.8
98,0.16888,,134,,5
99,0.171,,134,,5
100,0.17204,,135,,5.2
101,0.17461,,135,,5.2
102,0.17685,,135,,5.4
103,0.17914,,135,,5.4
104,0.18087,,136,,5.4
105,0.18252,,136,,5.6
106,0.1842,,135,,5.8
107,0.18603,,135,,6
108,0.18762,,135,,6
109,0.18943,,134,,6.2
110,0.19106,,134,,6.2
111,0.19289,,133,,6.2
112,0.19487,,133,,6.2
113,0.19676,,133,,6.4
114,0.19873,,132,,6.4
115,0.20077,,132,,6.6
116,0.20254,,132,,6.6
117,0.20396,,131,,6.8
118,0.20564,,131,,7
119,0.20741,,130,,7.2
120,0.20913,,130,,7.4
121,0.21061,,130,,7.4
122,0.21182,,130,,7.6
123,0.21376,,130,,7.6
124,0.21566,,131,,7.8
125,0.21742,,130,,7.8
126,0.21964,,130,,7.8
127,0.22162,,130,,8
128,0.22367,,130,,8
129,0.22534,,130,,8
130,0.22708,,130,,8
131,0.22876,,129,,8
132,0.23018,,129,,8
133,0.23183,,129,,8
134,0.23329,,128,,8
135,0.23504,,128,,8
136,0.23645,,127,,8
137,0.23769,,127,,8
138,0.23901,,127,,8
139,0.2402,,127,,8
140,0.24153,,127,,8
141,0.24323,,126,,8
142,0.2447,,126,,8
143,0.2464,,126,,8.2
144,0.24798,,126,,8.4
145,0.25024,,126,,8.6
146,0.25224,,125,,8.6
147,0.25444,,126,,8.8
148,0.2568,,125,,9
149,0.2596,,126,,9
150,0.2623,,125,,9
151,0.26438,,125,,9.2
152,0.26602,,125,,9.4
153,0.26748,,125,,9.6
154,0.26856,,125,,9.8
155,0.26977,,125,,10
156,0.27182,,125,,10.2
157,0.27334,,124,,10.4
158,0.27523,,124,,10.6
159,0.27757,,124,,10.6
160,0.28008,,123,,10.8
161,0.28244,,124,,10.8
162,0.28493,,123,,10.8
163,0.28701,,123,,11
164,0.28878,,124,,11.2
165,0.29058,,123,,11.2
166,0.2928,,124,,11.4
167,0.29445,,123,,11.4
168,0.29594,,124,,11.4
169,0.29729,,123,,11.4
170,0.29866,,123,,11.6
171,0.29982,,122,,11.6
172,0.30082,,122,,11.6
173,0.30175,,121,,11.6
174,0.30242,,121,,11.6
175,0.30324,,120,,11.6
176,0.30424,,120,,11.6
177,0.30555,,120,,11.6
178,0.30713,,119,,11.6
179,0.3086,,120,,11.6
180,0.30994,,120,,11.4
181,0.31123,,120,,11.4
182,0.31243,,120,,11.4
183,0.31364,,119,,11.4
184,0.31498,,119,,11.4
185,0.3167,,119,,11.4
186,0.31925,,119,,11.2
187,0.32362,,119,,11.2
188,0.32693,,118,,11.2
189,0.32983,,118,,11
190,0.33196,,118,,11
191,0.33452,,118,,11
192,0.3372,,118,,11
193,0.34015,,118,,10.8
194,0.34288,,118,,10.8
195,0.34619,,119,,10.6
196,0.34967,,119,,10.4
197,0.35232,,119,,10.4
198,0.35461,,120,,10.2
199,0.35648,,119,,10.2
200,0.35893,,119,,10
201,0.36166,,120,,9.8
202,0.36403,,120,,9.6
203,0.36662,,120,,9.4
204,0.36935,,120,,9.4
205,0.37137,,120,,9.2
206,0.37392,,121,,9.2
207,0.37596,,121,,9.2
208,0.37849,,122,,9.2
209,0.38081,,122,,9.2
210,0.38332,,122,,9.2
211,0.3858,,122,,9.2
212,0.38787,,123,,9.2
213,0.38974,,123,,9.2
214,0.39148,,124,,9.2
215,0.39453,,125,,9.4
216,0.39762,,126,,9.4
