secs,km,power,hr,cad,alt
0,0,,81,,98
1,0.004,,83,,97.6
2,0.007,,84,,97
3,0.007,,0,,97
4,0.014,,87,,97
5,0.014,,88,,97
6,0.014,,89,,97
7,0.026,,89,,97
8,0.026,,89.5,,96.7
9,0.026,,90,,96.4
10,0.026,,89,,96
11,0.036,,87,,96
12,0.036,,87,,96
13,0.036,,87,,96
14,0.049,,87,,96
15,0.049,,87,,96
16,0.049,,0,,96
17,0.049,,87,,96
18,0.049,,87,,96
19,0.0545,,87,,96
20,0.06,,87,,96
21,0.06,,95,,96
22,0.073,,107,,96
23,0.073,,116,,96
24,0.083,,124,,96
25,0.083,,127,,96
26,0.083,,129,,95
27,0.096,,130,,95
28,0.096,,131,,95
29,0.096,,130,,95
30,0.107,,130,,95
31,0.107,,0,,95
32,0.107,,130,,95
33,0.119,,130,,94
34,0.119,,131,,94
35,0.119,,131,,94
36,0.1245,,132.5,,94
37,0.13,,134,,94
38,0.13,,136,,94
39,0.14,,137,,94
40,0.14,,0,,94
41,0.15,,140,,94
42,0.15,,140,,94
43,0.15,,140,,93
44,0.161,,140,,93
45,0.161,,141,,93
46,0.161,,141,,93
47,0.1665,,141.5,,92.5
48,0.172,,142,,92
49,0.172,,142,,92
50,0.172,,142,,93
51,0.177,,142,,93
52,0.182,,142,,93
53,0.182,,142,,92
54,0.182,,142,,92
55,0.189,,141.5,,92
56,0.196,,141,,92
57,0.196,,142,,92
58,0.208,,143,,92
59,0.208,,144,,92
60,0.219,,145,,91
61,0.219,,146,,91
62,0.219,,0,,91
63,0.219,,146,,91
64,0.231,,146,,90.4
65,0.231,,145,,90
66,0.238,,145,,90
67,0.238,,0,,90
68,0.242,,145,,89
69,0.252,,145,,89
70,0.252,,146,,89
71,0.259,,146,,88
72,0.263,,146,,88
73,0.266,,146,,88
74,0.266,,0,,88
75,0.273,,148,,88
76,0.273,,148,,88
77,0.273,,0,,88
78,0.28,,148,,87
79,0.28,,148,,87
80,0.28,,147,,87
81,0.285,,147,,87
82,0.29,,147,,87
83,0.29,,148,,87
84,0.299,,148,,86
85,0.299,,148,,86
86,0.299,,148,,86
87,0.299,,148,,86
88,0.312,,147,,86
89,0.312,,0,,86
90,0.323,,147,,86
91,0.323,,147,,86
92,0.323,,147,,86
93,0.328,,147,,86.2
94,0.333,,147,,86.4
95,0.333,,146,,87
96,0.333,,146,,87
97,0.345,,147,,87
98,0.345,,147,,86
99,0.345,,147,,86
100,0.357,,145,,87
101,0.357,,145,,87
102,0.3645,,145,,87
103,0.372,,145,,87
104,0.372,,145,,87
105,0.375,,146,,87
106,0.378,,146,,87
107,0.378,,0,,87
108,0.378,,147,,87
109,0.3835,,148,,87
110,0.389,,149,,87
111,0.389,,149,,86
112,0.389,,149.5,,85.5
113,0.389,,150,,85
114,0.402,,151,,85
115,0.402,,151,,84
116,0.4075,,150.5,,83.8
117,0.413,,150,,83.6
118,0.413,,150,,83
119,0.413,,150,,83
120,0.424,,149,,83
121,0.424,,0,,83
122,0.424,,149,,83
123,0.435,,149,,83
124,0.439,,149,,83
125,0.443,,149,,83
126,0.443,,0,,83
127,0.45,,149,,83
128,0.45,,149,,83
129,0.456,,148,,83
130,0.456,,0,,83
131,0.462,,147,,83
132,0.462,,146,,83
133,0.462,,146,,83
134,0.473,,147,,83
135,0.473,,0,,83
136,0.484,,146,,83
137,0.484,,147,,83
138,0.484,,145,,83
139,0.484,,145,,83
140,0.4905,,145,,83
141,0.497,,145,,83
142,0.497,,146,,83
143,0.5025,,146,,83
144,0.508,,146,,83
