secs,km,power,hr,cad,alt
0,0,,73,,248.4
1,5e-5,,73,,249.2
2,0.00129,,72.5,,249.95
3,0.00253,,72,,250.7
4,0.00377,,71.5,,251.45
5,0.00501,,71,,252.2
6,0.00700333,,71,,253.467
7,0.00899667,,71,,254.733
8,0.01099,,71,,256
9,0.01347,,75.6667,,256
10,0.01595,,80.3333,,256
11,0.01843,,85,,256
12,0.02432,,85,,252.8
13,0.02979,,91,,250.8
14,0.03443,,91,,249.2
15,0.03892,,97,,247.2
16,0.04239,,97,,246
17,0.0447225,,98.5,,245.6
18,0.047055,,100,,245.2
19,0.0493875,,101.5,,244.8
20,0.05172,,103,,244.4
21,0.0539,,103,,244.4
22,0.0564425,,104.75,,244.5
23,0.058985,,106.5,,244.6
24,0.0615275,,108.25,,244.7
25,0.06407,,110,,244.8
26,0.06649,,110,,244.8
27,0.0698633,,110.167,,244.367
28,0.0732367,,110.333,,243.933
29,0.07661,,110.5,,243.5
30,0.0799833,,110.667,,243.067
31,0.0833567,,110.833,,242.633
32,0.08673,,111,,242.2
33,0.09003,,112,,241.6
34,0.09333,,113,,241
35,0.09663,,114,,240.4
36,0.0994729,,114.286,,240.086
37,0.102316,,114.571,,239.771
38,0.105159,,114.857,,239.457
39,0.108001,,115.143,,239.143
40,0.110844,,115.429,,238.829
41,0.113687,,115.714,,238.514
42,0.11653,,116,,238.2
43,0.119597,,117.167,,238.167
44,0.122663,,118.333,,238.133
45,0.12573,,119.5,,238.1
46,0.128797,,120.667,,238.067
47,0.131863,,121.833,,238.033
48,0.13493,,123,,238
49,0.13839,,123,,238
50,0.14187,,123,,237.8
51,0.14535,,123,,237.6
52,0.14883,,123,,237.4
53,0.15231,,123,,237.2
54,0.15579,,123,,237
55,0.15927,,123,,236.8
56,0.161955,,123,,236.55
57,0.16464,,123,,236.3
58,0.167325,,123,,236.05
59,0.17001,,123,,235.8
60,0.17198,,125.5,,235.5
61,0.17395,,128,,235.2
62,0.17615,,128,,235
63,0.178615,,129,,234.9
64,0.18108,,130,,234.8
65,0.183545,,131,,234.7
66,0.18601,,132,,234.6
67,0.18859,,136,,234.6
68,0.19124,,136,,234.6
69,0.193538,,135.875,,234.475
70,0.195835,,135.75,,234.35
71,0.198132,,135.625,,234.225
72,0.20043,,135.5,,234.1
73,0.202728,,135.375,,233.975
74,0.205025,,135.25,,233.85
75,0.207322,,135.125,,233.725
