secs,km,power,hr,cad,alt
0,0,,69,,316.4
1,0.00189,,69,,314.8
2,0.004128,,69,,315.28
3,0.006366,,69,,315.76
4,0.008604,,69,,316.24
5,0.010842,,69,,316.72
6,0.01308,,69,,317.2
7,0.01684,,69.1667,,317.1
8,0.0206,,69.3333,,317
9,0.02436,,69.5,,316.9
10,0.02812,,69.6667,,316.8
11,0.03188,,69.8333,,316.7
12,0.03564,,70,,316.6
13,0.03935,,70,,316.6
14,0.04264,,71,,316.533
15,0.04593,,72,,316.467
16,0.04922,,73,,316.4
17,0.0518333,,75,,316.267
18,0.0544467,,77,,316.133
19,0.05706,,79,,316
20,0.0601267,,80.3333,,316.067
21,0.0631933,,81.6667,,316.133
22,0.06626,,83,,316.2
23,0.07047,,86,,316.6
24,0.07524,,88,,317
25,0.07985,,90,,317.5
26,0.08446,,92,,318
27,0.088315,,94.5,,318.2
28,0.09217,,97,,318.4
29,0.09498,,99.5,,318.4
30,0.09779,,102,,318.4
31,0.10201,,105,,318.4
32,0.105705,,110.5,,318.4
33,0.1094,,116,,318.4
34,0.113335,,117,,318.5
35,0.11727,,118,,318.6
36,0.12116,,118.5,,318.667
37,0.12505,,119,,318.733
38,0.12894,,119.5,,318.8
39,0.13283,,120,,318.867
40,0.13672,,120.5,,318.933
41,0.14061,,121,,319
42,0.1428,,121,,319.4
43,0.14571,,122,,319.533
44,0.14862,,123,,319.667
45,0.15153,,124,,319.8
46,0.154915,,124.5,,319.7
47,0.1583,,125,,319.6
48,0.160961,,125,,319.457
49,0.163623,,125,,319.314
50,0.166284,,125,,319.171
51,0.168946,,125,,319.029
52,0.171607,,125,,318.886
53,0.174269,,125,,318.743
54,0.17693,,125,,318.6
55,0.179255,,125.5,,318.4
56,0.18158,,126,,318.2
57,0.18492,,126.667,,318.333
58,0.18826,,127.333,,318.467
59,0.1916,,128,,318.6
60,0.194853,,128.5,,318.8
61,0.198105,,129,,319
62,0.201358,,129.5,,319.2
63,0.20461,,130,,319.4
64,0.20833,,129,,319.4
65,0.21239,,127.5,,319.6
66,0.21645,,126,,319.8
67,0.22176,,129,,320.2
68,0.22593,,130.5,,320.4
69,0.2301,,132,,320.6
70,0.23385,,132.75,,320.8
71,0.2376,,133.5,,321
72,0.24135,,134.25,,321.2
73,0.2451,,135,,321.4
74,0.24892,,135.5,,321.5
75,0.25274,,136,,321.6
76,0.25274,,137,,321.4
77,0.253803,,137.333,,321.4
78,0.254867,,137.667,,321.4
79,0.25593,,138,,321.4
80,0.259625,,138.5,,321.4
81,0.26332,,139,,321.4
82,0.266432,,139.2,,321.24
83,0.269544,,139.4,,321.08
84,0.272656,,139.6,,320.92
85,0.275768,,139.8,,320.76
86,0.27888,,140,,320.6
87,0.28112,,140,,320.2
88,0.283807,,140,,319.933
89,0.286493,,140,,319.667
90,0.28918,,140,,319.4
91,0.29176,,141,,319.6
92,0.29434,,142,,319.8
93,0.29692,,143,,320
94,0.29903,,143,,320.8
95,0.301758,,142.4,,320.96
96,0.304486,,141.8,,321.12
97,0.307214,,141.2,,321.28
98,0.309942,,140.6,,321.44
99,0.31267,,140,,321.6
100,0.31538,,141,,322.2
101,0.317902,,140.8,,322.4
102,0.320424,,140.6,,322.6
103,0.322946,,140.4,,322.8
104,0.325468,,140.2,,323
105,0.32799,,140,,323.2
106,0.33027,,140,,323.4
107,0.333418,,140,,323.48
108,0.336566,,140,,323.56
109,0.339714,,140,,323.64
110,0.342862,,140,,323.72
111,0.34601,,140,,323.8
112,0.349077,,140,,323.767
113,0.352143,,140,,323.733
114,0.35521,,140,,323.7
115,0.358277,,140,,323.667
116,0.361343,,140,,323.633
117,0.36441,,140,,323.6
118,0.36751,,140.2,,323.76
119,0.37061,,140.4,,323.92
120,0.37371,,140.6,,324.08
121,0.37681,,140.8,,324.24
122,0.37991,,141,,324.4
123,0.38322,,140,,324.4
124,0.386166,,140,,324.4
125,0.389112,,140,,324.4
126,0.392058,,140,,324.4
127,0.395004,,140,,324.4
128,0.39795,,140,,324.4
129,0.40037,,139.5,,324.7
130,0.40279,,139,,325
131,0.40533,,139,,325.4
132,0.40769,,139,,325.6
133,0.41005,,139,,325.8
134,0.412135,,138.75,,325.95
135,0.41422,,138.5,,326.1
136,0.416305,,138.25,,326.25
137,0.41839,,138,,326.4
138,0.421265,,138,,326.6
139,0.42414,,138,,326.8
140,0.427698,,138,,327.05
141,0.431255,,138,,327.3
142,0.434812,,138,,327.55
143,0.43837,,138,,327.8
144,0.4417,,137.5,,327.8
145,0.44503,,137,,327.8
146,0.44795,,137.167,,327.9
147,0.45087,,137.333,,328
148,0.45379,,137.5,,328.1
149,0.45671,,137.667,,328.2
150,0.45963,,137.833,,328.3
151,0.46255,,138,,328.4
152,0.46461,,138,,328.36
153,0.46667,,138,,328.32
154,0.46873,,138,,328.28
155,0.47079,,138,,328.24
156,0.47285,,138,,328.2
157,0.475033,,138.167,,328.233
158,0.477217,,138.333,,328.267
159,0.4794,,138.5,,328.3
160,0.481583,,138.667,,328.333
161,0.483767,,138.833,,328.367
162,0.48595,,139,,328.4
163,0.488822,,138.833,,328.533
164,0.491693,,138.667,,328.667
165,0.494565,,138.5,,328.8
166,0.497437,,138.333,,328.933
167,0.500308,,138.167,,329.067
168,0.50318,,138,,329.2
169,0.50595,,137.5,,329.8
170,0.50872,,137,,330.4
171,0.511343,,137,,330.733
172,0.513967,,137,,331.067
173,0.51659,,137,,331.4
174,0.51956,,137,,331.8
175,0.521928,,137.4,,331.88
176,0.524296,,137.8,,331.96
177,0.526664,,138.2,,332.04
178,0.529032,,138.6,,332.12
179,0.5314,,139,,332.2
180,0.534348,,139,,332.167
181,0.537297,,139,,332.133
182,0.540245,,139,,332.1
183,0.543193,,139,,332.067
184,0.546142,,139,,332.033
185,0.54909,,139,,332
186,0.551975,,139.5,,332.3
187,0.55486,,140,,332.6
188,0.55774,,140,,333.1
189,0.56062,,140,,333.6
190,0.56348,,141,,334
191,0.56634,,142,,334.4
192,0.56957,,143,,334.6
193,0.572248,,143,,334.84
194,0.574926,,143,,335.08
195,0.577604,,143,,335.32
196,0.580282,,143,,335.56
197,0.58296,,143,,335.8
198,0.58568,,144,,336
199,0.588338,,144,,335.967
200,0.590997,,144,,335.933
201,0.593655,,144,,335.9
202,0.596313,,144,,335.867
203,0.598972,,144,,335.833
204,0.60163,,144,,335.8
205,0.604092,,144,,335.92
206,0.606554,,144,,336.04
207,0.609016,,144,,336.16
208,0.611478,,144,,336.28
209,0.61394,,144,,336.4
210,0.61679,,144,,337
211,0.619783,,144.333,,337.333
212,0.622777,,144.667,,337.667
213,0.62577,,145,,338
214,0.628897,,144.667,,338.167
215,0.632023,,144.333,,338.333
216,0.63515,,144,,338.5
217,0.638277,,143.667,,338.667
218,0.641403,,143.333,,338.833
219,0.64453,,143,,339
220,0.64729,,143,,339.2
221,0.650598,,142.8,,339.36
222,0.653906,,142.6,,339.52
223,0.657214,,142.4,,339.68
224,0.660522,,142.2,,339.84
225,0.66383,,142,,340
226,0.66698,,142,,340.4
227,0.670114,,142.4,,340.4
228,0.673248,,142.8,,340.4
229,0.676382,,143.2,,340.4
230,0.679516,,143.6,,340.4
231,0.68265,,144,,340.4
232,0.685406,,144.143,,340.571
233,0.688161,,144.286,,340.743
234,0.690917,,144.429,,340.914
235,0.693673,,144.571,,341.086
236,0.696429,,144.714,,341.257
237,0.699184,,144.857,,341.429
238,0.70194,,145,,341.6
239,0.704337,,145.333,,342
240,0.706733,,145.667,,342.4
241,0.70913,,146,,342.8
242,0.71185,,146.333,,342.867
243,0.71457,,146.667,,342.933
244,0.71729,,147,,343
245,0.72044,,146.8,,342.96
246,0.72359,,146.6,,342.92
247,0.72674,,146.4,,342.88
248,0.72989,,146.2,,342.84
249,0.73304,,146,,342.8
250,0.736712,,146.25,,343.15
251,0.740385,,146.5,,343.5
252,0.744057,,146.75,,343.85
253,0.74773,,147,,344.2
254,0.75127,,146.5,,344.4
255,0.75481,,146,,344.6
256,0.759165,,146,,344.9
257,0.76352,,146,,345.2
258,0.767458,,145.75,,345.4
259,0.771395,,145.5,,345.6
260,0.775333,,145.25,,345.8
261,0.77927,,145,,346
262,0.782408,,145,,346.05
263,0.785545,,145,,346.1
264,0.788683,,145,,346.15
265,0.79182,,145,,346.2
266,0.795635,,145,,346.3
267,0.79945,,145,,346.4
268,0.803265,,145,,346.5
269,0.80708,,145,,346.6
270,0.81043,,145,,347.2
271,0.81337,,145.667,,347.4
272,0.81631,,146.333,,347.6
273,0.81925,,147,,347.8
274,0.822337,,147,,347.65
275,0.825425,,147,,347.5
276,0.828512,,147,,347.35
277,0.8316,,147,,347.2
278,0.83476,,147.167,,347.4
279,0.83792,,147.333,,347.6
280,0.84108,,147.5,,347.8
281,0.84424,,147.667,,348
282,0.8474,,147.833,,348.2
283,0.85056,,148,,348.4
284,0.853352,,148.2,,348.44
285,0.856144,,148.4,,348.48
286,0.858936,,148.6,,348.52
287,0.861728,,148.8,,348.56
288,0.86452,,149,,348.6
289,0.86731,,149,,348.8
290,0.870262,,149.25,,349.05
291,0.873215,,149.5,,349.3
292,0.876167,,149.75,,349.55
293,0.87912,,150,,349.8
294,0.88144,,150,,350
295,0.88387,,150,,350
296,0.886543,,150,,350.133
297,0.889217,,150,,350.267
298,0.89189,,150,,350.4
299,0.895048,,150.25,,350.5
300,0.898205,,150.5,,350.6
301,0.901363,,150.75,,350.7
302,0.90452,,151,,350.8
303,0.90799,,151,,350.6
304,0.91124,,151,,350.8
305,0.91449,,151,,351
306,0.917887,,150.667,,351.333
307,0.921283,,150.333,,351.667
308,0.92468,,150,,352
309,0.92766,,150,,352.2
310,0.930952,,150,,352.16
311,0.934244,,150,,352.12
312,0.937536,,150,,352.08
313,0.940828,,150,,352.04
314,0.94412,,150,,352
315,0.947362,,150,,352.167
316,0.950603,,150,,352.333
317,0.953845,,150,,352.5
318,0.957087,,150,,352.667
319,0.960328,,150,,352.833
320,0.96357,,150,,353
321,0.966878,,149.833,,353.1
322,0.970187,,149.667,,353.2
323,0.973495,,149.5,,353.3
324,0.976803,,149.333,,353.4
325,0.980112,,149.167,,353.5
326,0.98342,,149,,353.6
327,0.986257,,149,,353.933
328,0.989093,,149,,354.267
329,0.99193,,149,,354.6
330,0.994605,,149,,354.9
331,0.99728,,149,,355.2
332,1.00021,,149.143,,355.2
333,1.00313,,149.286,,355.2
334,1.00606,,149.429,,355.2
335,1.00899,,149.571,,355.2
336,1.01192,,149.714,,355.2
337,1.01484,,149.857,,355.2
338,1.01777,,150,,355.2
339,1.02111,,150,,355.7
340,1.02446,,150,,356.2
341,1.02738,,150,,356.4
342,1.0303,,150,,356.6
343,1.03322,,150,,356.8
344,1.03614,,150,,357
345,1.03898,,149.75,,357.1
346,1.04182,,149.5,,357.2
347,1.04466,,149.25,,357.3
348,1.0475,,149,,357.4
349,1.05084,,149,,357.6
350,1.05355,,148.75,,357.85
351,1.05627,,148.5,,358.1
352,1.05898,,148.25,,358.35
353,1.0617,,148,,358.6
354,1.06418,,148,,358.6
355,1.06762,,148,,358.68
356,1.07107,,148,,358.76
357,1.07451,,148,,358.84
358,1.07796,,148,,358.92
359,1.0814,,148,,359
360,1.08514,,148,,359.1
361,1.08888,,148,,359.2
362,1.08888,,148,,359.6
363,1.09021,,148,,359.867
364,1.09154,,148,,360.133
365,1.09287,,148,,360.4
366,1.09548,,148,,360.6
367,1.09834,,148,,360.6
368,1.10121,,148,,360.6
369,1.10407,,148,,360.6
370,1.10693,,148,,360.6
371,1.11082,,147.4,,360.6
372,1.11472,,146.8,,360.6
373,1.11861,,146.2,,360.6
374,1.12251,,145.6,,360.6
375,1.1264,,145,,360.6
376,1.12935,,149,,360.4
377,1.13459,,149,,360.25
378,1.13983,,149,,360.1
379,1.14507,,149,,359.95
380,1.15031,,149,,359.8
381,1.1538,,149,,359.6
382,1.15789,,148.667,,359.867
383,1.16198,,148.333,,360.133
384,1.16607,,148,,360.4
385,1.16938,,147.5,,360.5
386,1.17268,,147,,360.6
387,1.17487,,146.667,,360.733
388,1.17707,,146.333,,360.867
389,1.17926,,146,,361
390,1.18565,,146,,361.333
391,1.19203,,146,,361.667
392,1.19842,,146,,362
393,1.20148,,146.25,,362.05
394,1.20453,,146.5,,362.1
395,1.20759,,146.75,,362.15
396,1.21064,,147,,362.2
397,1.21333,,147.2,,362.36
398,1.21602,,147.4,,362.52
399,1.21872,,147.6,,362.68
400,1.22141,,147.8,,362.84
401,1.2241,,148,,363
402,1.22701,,148,,363.4
403,1.22942,,148,,363.7
404,1.23184,,148,,364
405,1.23476,,148,,364.267
406,1.23768,,148,,364.533
407,1.2406,,148,,364.8
408,1.24328,,148,,365
409,1.24597,,148,,365.2
410,1.2482,,148.25,,365.3
411,1.25043,,148.5,,365.4
412,1.25266,,148.75,,365.5
413,1.25489,,149,,365.6
414,1.25765,,149,,366
415,1.2604,,149,,366.4
416,1.26349,,149,,366.6
417,1.26566,,148.667,,366.667
418,1.26784,,148.333,,366.733
419,1.27001,,148,,366.8
420,1.27198,,148,,366.8
421,1.27419,,148,,367
422,1.2764,,148,,367.2
423,1.27862,,148,,367.4
424,1.28083,,148,,367.6
425,1.28304,,148,,367.8
426,1.28634,,148.5,,368.1
427,1.28964,,149,,368.4
428,1.29202,,149.167,,368.433
429,1.29441,,149.333,,368.467
430,1.29679,,149.5,,368.5
431,1.29917,,149.667,,368.533
432,1.30156,,149.833,,368.567
433,1.30394,,150,,368.6
434,1.3069,,150,,369
435,1.30988,,150,,369.333
436,1.31287,,150,,369.667
437,1.31585,,150,,370
438,1.31846,,149.667,,370.2
439,1.32106,,149.333,,370.4
440,1.32367,,149,,370.6
441,1.32664,,149.2,,370.68
442,1.32961,,149.4,,370.76
443,1.33258,,149.6,,370.84
444,1.33555,,149.8,,370.92
445,1.33852,,150,,371
446,1.34149,,150,,371.2
447,1.34448,,150.167,,371.3
448,1.34748,,150.333,,371.4
449,1.35047,,150.5,,371.5
450,1.35347,,150.667,,371.6
451,1.35646,,150.833,,371.7
452,1.35946,,151,,371.8
453,1.36273,,151,,371.867
454,1.36601,,151,,371.933
455,1.36928,,151,,372
456,1.37247,,151,,372.3
457,1.37566,,151,,372.6
458,1.37885,,151,,372.9
459,1.38204,,151,,373.2
460,1.38466,,151.143,,373.343
461,1.38728,,151.286,,373.486
462,1.3899,,151.429,,373.629
463,1.39252,,151.571,,373.771
464,1.39514,,151.714,,373.914
465,1.39776,,151.857,,374.057
466,1.40038,,152,,374.2
467,1.40321,,152,,374.2
468,1.40618,,152,,374.55
469,1.40915,,152,,374.9
470,1.41212,,152,,375.25
471,1.41509,,152,,375.6
472,1.41795,,152,,376
473,1.41988,,152,,376.1
474,1.42182,,152,,376.2
