secs,km,power,hr,cad,alt
0,0,,122,,57.2
1,0.0131,,125,,57.2
2,0.0261,,126,,57.2
3,0.0299,,126,,57
4,0.0346,,127,,56.8
5,0.0385,,127,,56.8
6,0.0425,,128,,56.8
7,0.0465,,129,,56.6
8,0.0505,,130,,56.8
9,0.0542,,130,,56.8
10,0.0579,,132,,57
11,0.0613,,132,,57.2
12,0.0648,,132,,57.4
13,0.0684,,132,,57.4
14,0.0721,,133,,57.4
15,0.0754,,134,,57.4
16,0.079,,134,,57.4
17,0.0826,,136,,57.4
18,0.0864,,137,,57.4
19,0.0899,,137,,57.4
20,0.0933,,139,,57.4
21,0.0966,,139,,57.6
22,0.1003,,140,,57.6
23,0.1039,,141,,57.6
24,0.1074,,140,,57.6
25,0.1109,,141,,57.6
26,0.1144,,142,,57.6
27,0.1179,,141,,57.2
28,0.1215,,142,,57
29,0.1251,,144,,57
30,0.1288,,144,,56.8
31,0.1324,,145,,56.6
32,0.1361,,145,,56.4
33,0.1396,,145,,56.4
34,0.1429,,145,,56.4
35,0.1464,,147,,56.4
36,0.1499,,147,,56.4
37,0.1532,,149,,57
38,0.1566,,148,,57.4
39,0.1601,,150,,57.6
40,0.1634,,150,,58
41,0.1667,,149,,58
42,0.1698,,150,,58.2
43,0.1731,,151,,58
44,0.1763,,152,,58.2
45,0.1798,,150,,58
46,0.1833,,153,,58.2
47,0.1866,,151,,58
48,0.1901,,152,,58
49,0.1936,,152,,58
50,0.1969,,153,,57.8
51,0.2001,,153,,57.6
52,0.2034,,152,,57.4
53,0.2067,,154,,57.2
54,0.2102,,153,,57
55,0.2133,,152,,57
56,0.2168,,155,,57
57,0.2201,,154,,57
58,0.2235,,154,,57.2
59,0.2268,,154,,57.4
60,0.2304,,154,,57.6
61,0.2338,,155,,58
62,0.2376,,154,,58
63,0.2412,,154,,58.2
64,0.2448,,155,,58
65,0.2483,,153,,58.2
66,0.2521,,156,,58
67,0.2559,,155,,58.2
68,0.2596,,155,,58
69,0.2633,,156,,58
70,0.2669,,155,,57.8
71,0.2704,,154,,57.8
72,0.2739,,157,,57.6
73,0.2773,,156,,57.4
74,0.2806,,154,,57.2
75,0.284,,156,,57
76,0.2872,,156,,57
77,0.2907,,156,,57
78,0.2942,,157,,57.2
79,0.2978,,156,,57.6
80,0.3012,,157,,58
81,0.305,,159,,58.2
82,0.3089,,157,,58.2
83,0.3125,,156,,58.2
84,0.3161,,158,,58
85,0.3197,,158,,58
86,0.3235,,158,,57.8
87,0.3273,,159,,57.8
88,0.331,,160,,57.6
89,0.3343,,158,,57.6
90,0.3374,,157,,57.6
91,0.3404,,160,,57.8
92,0.3439,,160,,57.8
93,0.3473,,159,,58
94,0.3509,,159,,58.2
95,0.3545,,161,,58.6
96,0.3582,,159,,58.4
97,0.3617,,159,,58.4
98,0.3653,,160,,58.4
99,0.3691,,161,,58.4
100,0.3729,,159,,58.2
101,0.3765,,159,,58.2
102,0.3798,,161,,58.2
103,0.3829,,160,,58
104,0.3861,,159,,57.8
105,0.3892,,161,,57.8
106,0.3925,,161,,57.8
