secs,km,power,hr,cad,alt
0,0,,0,,0
1,0.00147,,96,,0
2,0.002205,,96,,0
3,0.00294,,96,,0
4,0.00440333,,97,,0
5,0.00586667,,98,,0
6,0.00733,,99,,0
7,0.009105,,101.5,,41.8
8,0.01088,,104,,83.6
9,0.0131733,,105,,83.6
10,0.0154667,,106,,83.6
11,0.01776,,107,,83.6
12,0.02153,,110,,83.6
13,0.02386,,112.5,,83.6
14,0.02619,,115,,83.6
15,0.029065,,117,,83.6
16,0.03194,,119,,83.6
17,0.03425,,119.75,,83.6
18,0.03656,,120.5,,83.6
19,0.03887,,121.25,,83.6
20,0.04118,,122,,83.6
21,0.0438614,,122.429,,83.6
22,0.0465429,,122.857,,83.6
23,0.0492243,,123.286,,83.6
24,0.0519057,,123.714,,83.6
25,0.0545871,,124.143,,83.6
26,0.0572686,,124.571,,83.6
27,0.05995,,125,,83.6
28,0.0629133,,126,,83.6
29,0.0658767,,127,,83.6
30,0.06884,,128,,83.6
31,0.07145,,129.5,,83.5
32,0.07406,,131,,83.4
33,0.07719,,132,,83.4667
34,0.08032,,133,,83.5333
35,0.08345,,134,,83.6
36,0.0863525,,134.75,,83.4
37,0.089255,,135.5,,83.2
38,0.0921575,,136.25,,83
39,0.09506,,137,,82.8
40,0.0981425,,137.75,,82.6
41,0.101225,,138.5,,82.4
42,0.104307,,139.25,,82.2
43,0.10739,,140,,82
44,0.110467,,140.286,,81.7143
45,0.113544,,140.571,,81.4286
46,0.116621,,140.857,,81.1429
47,0.119699,,141.143,,80.8571
48,0.122776,,141.429,,80.5714
49,0.125853,,141.714,,80.2857
50,0.12893,,142,,80
51,0.131834,,142.429,,79.6857
52,0.134739,,142.857,,79.3714
53,0.137643,,143.286,,79.0571
54,0.140547,,143.714,,78.7429
55,0.143451,,144.143,,78.4286
56,0.146356,,144.571,,78.1143
57,0.14926,,145,,77.8
58,0.15169,,145.429,,77.5714
59,0.15412,,145.857,,77.3429
60,0.15655,,146.286,,77.1143
61,0.15898,,146.714,,76.8857
62,0.16141,,147.143,,76.6571
63,0.16384,,147.571,,76.4286
64,0.16627,,148,,76.2
65,0.169188,,148.5,,76.0333
66,0.172107,,149,,75.8667
67,0.175025,,149.5,,75.7
68,0.177943,,150,,75.5333
69,0.180862,,150.5,,75.3667
70,0.18378,,151,,75.2
71,0.186654,,151.286,,75.2
72,0.189529,,151.571,,75.2
73,0.192403,,151.857,,75.2
74,0.195277,,152.143,,75.2
75,0.198151,,152.429,,75.2
76,0.201026,,152.714,,75.2
77,0.2039,,153,,75.2
78,0.206883,,153.143,,75.2857
79,0.209866,,153.286,,75.3714
80,0.212849,,153.429,,75.4571
81,0.215831,,153.571,,75.5429
82,0.218814,,153.714,,75.6286
83,0.221797,,153.857,,75.7143
84,0.22478,,154,,75.8
85,0.227441,,154.25,,75.7
86,0.230103,,154.5,,75.6
87,0.232764,,154.75,,75.5
88,0.235425,,155,,75.4
89,0.238086,,155.25,,75.3
90,0.240748,,155.5,,75.2
91,0.243409,,155.75,,75.1
92,0.24607,,156,,75
93,0.248826,,156,,74.85
94,0.251582,,156,,74.7
95,0.254339,,156,,74.55
96,0.257095,,156,,74.4
97,0.259851,,156,,74.25
98,0.262607,,156,,74.1
99,0.265364,,156,,73.95
100,0.26812,,156,,73.8
101,0.270774,,156,,73.675
102,0.273427,,156,,73.55
103,0.276081,,156,,73.425
104,0.278735,,156,,73.3
105,0.281389,,156,,73.175
106,0.284042,,156,,73.05
107,0.286696,,156,,72.925
108,0.28935,,156,,72.8
109,0.292117,,156,,72.55
110,0.294885,,156,,72.3
111,0.297652,,156,,72.05
112,0.30042,,156,,71.8
113,0.303187,,156,,71.55
114,0.305955,,156,,71.3
115,0.308723,,156,,71.05
116,0.31149,,156,,70.8
117,0.313849,,156,,70.5556
118,0.316208,,156,,70.3111
119,0.318567,,156,,70.0667
120,0.320926,,156,,69.8222
121,0.323284,,156,,69.5778
122,0.325643,,156,,69.3333
123,0.328002,,156,,69.0889
124,0.330361,,156,,68.8444
125,0.33272,,156,,68.6
126,0.335357,,156,,68
127,0.337995,,156,,67.4
128,0.340632,,156,,66.8
129,0.34327,,156,,66.2
130,0.345907,,156,,65.6
131,0.348545,,156,,65
132,0.351182,,156,,64.4
133,0.35382,,156,,63.8
134,0.356385,,155.875,,63.725
135,0.35895,,155.75,,63.65
136,0.361515,,155.625,,63.575
137,0.36408,,155.5,,63.5
138,0.366645,,155.375,,63.425
139,0.36921,,155.25,,63.35
140,0.371775,,155.125,,63.275
141,0.37434,,155,,63.2
142,0.37677,,154.571,,63.1429
143,0.3792,,154.143,,63.0857
144,0.38163,,153.714,,63.0286
145,0.38406,,153.286,,62.9714
146,0.38649,,152.857,,62.9143
147,0.38892,,152.429,,62.8571
148,0.39135,,152,,62.8
149,0.393867,,152,,62.275
150,0.396385,,152,,61.75
151,0.398902,,152,,61.225
152,0.40142,,152,,60.7
153,0.403937,,152,,60.175
154,0.406455,,152,,59.65
155,0.408972,,152,,59.125
156,0.41149,,152,,58.6
157,0.414503,,152.286,,58.2286
158,0.417516,,152.571,,57.8571
159,0.420529,,152.857,,57.4857
160,0.423541,,153.143,,57.1143
