secs,km,power,hr,cad,alt
0,0,,117,,135.6
1,0.00163,,119,,135.6
2,0.00342,,121,,135.6
3,0.00479,,122,,135.4
4,0.00621,,122,,135.4
5,0.00745,,121,,135.2
6,0.0087,,119,,135
7,0.01,,118,,135
8,0.01096,,118,,134.8
9,0.01183,,117,,134.6
10,0.01293,,118,,134.6
11,0.014,,118,,134.4
12,0.01531,,119,,134.4
13,0.01652,,119,,134.2
14,0.01781,,118,,134
15,0.01902,,117,,133.8
16,0.02066,,116,,133.8
17,0.02228,,115,,133.6
19,0.02517,,115,,133.6
20,0.02774,,114,,133.4
21,0.02972,,113,,133.4
22,0.03186,,113,,133.4
23,0.03448,,112,,133.2
24,0.03666,,112,,133.2
25,0.03912,,112,,133.2
26,0.04148,,112,,133.2
27,0.04394,,111,,133
28,0.04602,,109,,133
29,0.04825,,109,,133
30,0.05047,,109,,133
31,0.05254,,109,,133
32,0.0547,,109,,133
33,0.05789,,108,,133
34,0.06084,,107,,133
35,0.06519,,104,,133.4
36,0.06703,,104,,133.4
37,0.06922,,103,,133.6
38,0.07123,,101,,133.8
39,0.07327,,102,,134
40,0.0751,,104,,134
41,0.07768,,106,,134.4
42,0.07914,,107,,134.6
43,0.08114,,107,,134.8
44,0.08256,,107,,135
45,0.08403,,107,,135.2
46,0.08515,,107,,135.4
47,0.08681,,107,,135.6
48,0.08805,,107,,135.8
49,0.08967,,108,,136
50,0.09073,,108,,136.2
51,0.09286,,109,,136.4
52,0.09531,,110,,136.8
53,0.09771,,110,,137
54,0.09928,,109,,137.2
55,0.10064,,108,,137.4
56,0.10337,,107,,137.8
57,0.10606,,107,,138
58,0.10742,,107,,138.4
59,0.10973,,108,,138.8
60,0.1131,,109,,139.2
61,0.11531,,109,,139.6
62,0.11724,,108,,140
63,0.11886,,107,,140.4
64,0.12136,,106,,140.8
65,0.12406,,106,,141.2
66,0.12823,,105,,141.8
67,0.13062,,105,,142.4
68,0.13339,,106,,142.8
69,0.13501,,106,,143.4
70,0.138,,106,,144
71,0.14015,,106,,144.6
72,0.14312,,105,,145.4
73,0.14521,,105,,146
74,0.14767,,105,,146.8
75,0.15077,,106,,147.4
76,0.1565,,107,,148.4
77,0.16037,,108,,149
78,0.16613,,108,,150.2
79,0.16976,,109,,151.2
80,0.17369,,108,,152.2
81,0.17934,,108,,153.4
82,0.18265,,107,,154.6
83,0.18792,,106,,155.8
84,0.19262,,107,,157.2
85,0.19737,,107,,158.4
86,0.20093,,108,,159.6
87,0.20385,,110,,161
88,0.20601,,111,,162.2
89,0.20876,,112,,163.4
90,0.21269,,112,,164.6
91,0.21489,,112,,165.8
92,0.21732,,111,,167
93,0.21897,,111,,168.2
94,0.22156,,112,,169.4
95,0.22302,,112,,170.4
96,0.22496,,114,,171.6
97,0.22605,,116,,172.6
98,0.22794,,117,,173.6
99,0.22894,,118,,174.6
100,0.23044,,117,,175.6
101,0.23231,,118,,176.6
102,0.23379,,118,,177.4
103,0.23546,,118,,178.4
104,0.23653,,119,,179.2
105,0.23821,,120,,180.2
106,0.23932,,120,,181
107,0.24158,,120,,181.8
108,0.24304,,120,,182.8
109,0.24442,,120,,183.6
