secs,km,power,hr,cad,alt
0,0,,88,,129.2
1,0.0025,,89,,128.4
2,0.0051,,89,,127.2
3,0.0078,,92,,129
4,0.0112,,93,,128.4
5,0.0146,,95,,127.6
6,0.0183,,97,,128.6
7,0.0216,,98,,128.2
8,0.0249,,100,,128.2
9,0.0279,,102,,128.4
10,0.0306,,103,,128.4
11,0.0338,,104,,128.6
12,0.0371,,105,,128.8
13,0.0405,,105,,128.6
14,0.0439,,106,,128.6
15,0.0473,,106,,128.4
16,0.0509,,107,,128.2
17,0.0544,,107,,128
18,0.0578,,107,,127.6
19,0.0615,,108,,127.6
20,0.0651,,108,,127.6
21,0.0687,,109,,127.6
22,0.0719,,110,,127.4
23,0.0751,,112,,127.6
24,0.0783,,112,,127.4
25,0.0816,,112,,127.4
26,0.085,,112,,127.2
27,0.0883,,113,,127.2
28,0.0916,,113,,127.2
29,0.0949,,114,,127.4
30,0.0983,,114,,127.4
31,0.1016,,114,,127.6
32,0.1052,,115,,127.8
33,0.1084,,115,,128
34,0.1117,,114,,128
35,0.1149,,114,,128
36,0.1179,,115,,128.2
37,0.121,,114,,128.2
38,0.1242,,114,,128.2
39,0.1275,,114,,128.4
40,0.1309,,114,,128.4
41,0.1343,,115,,128.6
42,0.1375,,115,,128.8
43,0.1408,,115,,129
44,0.1438,,115,,129.2
45,0.147,,116,,129.2
46,0.1504,,116,,129
47,0.1539,,116,,129
48,0.157,,117,,128.8
49,0.1605,,117,,128.6
50,0.164,,118,,128.4
51,0.1674,,118,,128.2
52,0.171,,119,,128.2
53,0.1744,,119,,128.2
54,0.1778,,119,,128.2
55,0.1811,,119,,128.4
56,0.1845,,120,,128.6
57,0.1876,,121,,128.6
58,0.1907,,121,,128.6
59,0.1935,,121,,128.6
60,0.1966,,121,,128.4
61,0.1994,,121,,128.2
62,0.2024,,121,,128
63,0.2058,,121,,128
64,0.2089,,121,,128
65,0.2124,,121,,128
66,0.2151,,121,,128.2
67,0.2187,,121,,128.2
68,0.2218,,121,,128.4
69,0.2246,,121,,128.4
70,0.227,,121,,128.2
71,0.2293,,122,,128
72,0.2326,,122,,128
73,0.2356,,121,,127.8
74,0.2391,,121,,127.8
75,0.2421,,122,,127.8
76,0.245,,122,,127.8
77,0.2476,,121,,127.8
78,0.249,,121,,128
93,0.249,,101,,128
94,0.2505,,100,,128
95,0.2529,,100,,128
96,0.2571,,100,,128
97,0.2609,,101,,128
98,0.2646,,102,,128
99,0.2679,,103,,128
100,0.2708,,104,,127.8
101,0.2737,,105,,127.8
102,0.277,,106,,127.8
103,0.2804,,108,,127.6
104,0.2835,,109,,127.8
105,0.287,,110,,127.8
106,0.2908,,110,,128
107,0.2944,,112,,128
108,0.2983,,112,,128.2
109,0.3017,,113,,128.2
110,0.3055,,114,,128.4
111,0.3093,,114,,128.4
112,0.3133,,115,,128.4
113,0.3165,,115,,128.4
114,0.3196,,115,,128.2
115,0.3226,,115,,128.2
116,0.3258,,116,,128
117,0.3291,,116,,128
118,0.3325,,116,,127.6
119,0.3357,,116,,127.6
120,0.3389,,116,,127.4
121,0.3422,,116,,127.6
122,0.3454,,116,,127.4
123,0.3485,,116,,127.6
124,0.3514,,116,,127.6
125,0.3544,,116,,127.8
126,0.3576,,117,,127.8
127,0.3613,,117,,128.2
128,0.3647,,118,,128.4
129,0.3682,,118,,128.6
130,0.3711,,118,,128.6
131,0.3741,,118,,128.8
132,0.3773,,119,,128.8
133,0.3806,,119,,129
134,0.384,,119,,129.2
135,0.387,,120,,129
136,0.3909,,120,,129.2
137,0.3945,,120,,129.4
138,0.3985,,121,,129.6
139,0.4023,,121,,130
140,0.4061,,121,,130
141,0.4097,,121,,130
142,0.4133,,122,,130
143,0.4167,,122,,130
144,0.4203,,122,,130
145,0.4239,,123,,130
146,0.4276,,123,,130.2
147,0.4312,,124,,130.2
148,0.4347,,124,,130.2
149,0.4382,,124,,130.2
150,0.4414,,124,,130.2
151,0.4444,,125,,130
152,0.4474,,125,,130
153,0.4502,,125,,129.8
154,0.4533,,125,,129.8
155,0.4563,,125,,129.8
156,0.4597,,125,,129.8
157,0.4632,,125,,129.8
158,0.4671,,125,,129.8
159,0.4711,,125,,129.6
160,0.4752,,125,,129.6
161,0.479,,125,,129.4
162,0.4828,,125,,129.2
163,0.4861,,125,,129.2
164,0.4893,,126,,128.8
165,0.4923,,125,,128.6
166,0.4953,,125,,128.2
167,0.4984,,126,,128.4
168,0.5018,,125,,128.2
169,0.5051,,125,,128.2
170,0.5086,,125,,128
171,0.5121,,125,,128
172,0.5156,,126,,127.8
173,0.5191,,126,,127.8
174,0.5231,,125,,127.6
175,0.5272,,125,,127.6
176,0.531,,125,,127.4
177,0.535,,125,,127.4
178,0.5391,,125,,127.4
179,0.5432,,124,,127.4
180,0.5473,,125,,127.2
181,0.5514,,124,,127.4
182,0.5555,,124,,127.4
183,0.5593,,124,,127.6
184,0.5626,,125,,127.8
185,0.5664,,125,,128
186,0.57,,125,,128.4
187,0.5734,,125,,128.6
188,0.5767,,125,,128.8
189,0.5801,,127,,128.8
190,0.5837,,127,,129
191,0.5872,,126,,129
192,0.5906,,126,,129
193,0.5939,,127,,128.8
194,0.5973,,127,,128.8
195,0.6007,,127,,128.8
196,0.6043,,127,,129
197,0.6078,,127,,128.8
198,0.6114,,128,,129
199,0.6148,,127,,128.8
200,0.6183,,128,,129
201,0.6216,,128,,129
202,0.625,,128,,129.2
203,0.6285,,128,,129.2
204,0.6322,,129,,129.4
205,0.6359,,129,,129.4
206,0.6397,,129,,129.6
207,0.6432,,129,,129.6
208,0.6468,,129,,129.6
209,0.6503,,129,,129.8
210,0.6539,,129,,129.8
211,0.6573,,129,,130
212,0.6608,,129,,130
213,0.6641,,129,,129.8
214,0.6673,,129,,129.6
215,0.6706,,129,,129.2
216,0.6742,,129,,129
217,0.6775,,129,,128.8
218,0.6809,,129,,128.6
219,0.6843,,128,,128.8
220,0.6875,,128,,128.8
221,0.6909,,128,,129
222,0.6942,,128,,128.8
223,0.6977,,128,,128.8
224,0.7012,,128,,128.8
225,0.7049,,128,,129
226,0.7082,,129,,128.8
227,0.7117,,128,,129
228,0.715,,128,,128.8
229,0.7188,,127,,129
230,0.7223,,127,,129
231,0.7256,,127,,129.2
232,0.7288,,126,,129.4
233,0.7322,,126,,129.4
234,0.7354,,126,,129.4
235,0.7388,,126,,129.4
