secs,km,power,hr,cad,alt
0,0,,83,,61.2
1,0.00205333,,84.3333,,61.1333
2,0.00410667,,85.6667,,61.0667
3,0.00616,,87,,61
4,0.00879,,88.5,,60.6
5,0.01142,,90,,60.2
6,0.01376,,93,,60
7,0.015895,,94.5,,59.8
8,0.01803,,96,,59.6
9,0.02023,,99,,59.6
10,0.02196,,99,,59.4
11,0.02406,,99,,59.2
12,0.02618,,102,,59.2
13,0.02834,,102.75,,59.4
14,0.0305,,103.5,,59.6
15,0.03266,,104.25,,59.8
16,0.03482,,105,,60
17,0.03701,,106,,60
18,0.0393257,,106.429,,60
19,0.0416414,,106.857,,60
20,0.0439571,,107.286,,60
21,0.0462729,,107.714,,60
22,0.0485886,,108.143,,60
23,0.0509043,,108.571,,60
24,0.05322,,109,,60
25,0.0555467,,109.167,,59.8
26,0.0578733,,109.333,,59.6
27,0.0602,,109.5,,59.4
28,0.0625267,,109.667,,59.2
29,0.0648533,,109.833,,59
30,0.06718,,110,,58.8
31,0.069615,,110.25,,58.5
32,0.07205,,110.5,,58.2
33,0.074485,,110.75,,57.9
34,0.07692,,111,,57.6
35,0.079095,,111,,57.2
36,0.08127,,111,,56.8
37,0.08332,,111,,56.6
38,0.08537,,111,,56.4
39,0.0877067,,111.333,,56.0667
40,0.0900433,,111.667,,55.7333
41,0.09238,,112,,55.4
42,0.0945767,,112.333,,55.2
43,0.0967733,,112.667,,55
44,0.09897,,113,,54.8
45,0.101288,,113.25,,54.65
46,0.103605,,113.5,,54.5
47,0.105923,,113.75,,54.35
48,0.10824,,114,,54.2
49,0.11054,,114.333,,54.0667
50,0.11284,,114.667,,53.9333
51,0.11514,,115,,53.8
52,0.117285,,115.167,,53.6667
53,0.11943,,115.333,,53.5333
54,0.121575,,115.5,,53.4
55,0.12372,,115.667,,53.2667
56,0.125865,,115.833,,53.1333
57,0.12801,,116,,53
58,0.130235,,116,,53
59,0.13246,,116,,53
60,0.134854,,115.8,,53.04
61,0.137248,,115.6,,53.08
62,0.139642,,115.4,,53.12
63,0.142036,,115.2,,53.16
64,0.14443,,115,,53.2
65,0.146627,,115.5,,53.1
66,0.148823,,116,,53
67,0.15102,,116.5,,52.9
68,0.153217,,117,,52.8
69,0.155413,,117.5,,52.7
70,0.15761,,118,,52.6
71,0.16009,,118,,52.4
72,0.1617,,118,,52.2667
73,0.16331,,118,,52.1333
74,0.16492,,118,,52
75,0.166415,,118.25,,52.05
76,0.16791,,118.5,,52.1
77,0.169405,,118.75,,52.15
78,0.1709,,119,,52.2
79,0.172492,,118.5,,52.2
80,0.174083,,118,,52.2
81,0.175675,,117.5,,52.2
82,0.177267,,117,,52.2
