secs,km,power,hr,cad,alt
0,0,,97,,0.6
1,7e-5,,97,,0.2
2,0.001665,,98.5,,0.4
3,0.00326,,100,,0.6
4,0.006015,,102,,0.7
5,0.00877,,104,,0.8
6,0.011435,,106,,0.9
7,0.0141,,108,,1
8,0.01694,,109.5,,0.9
9,0.01978,,111,,0.8
10,0.0232,,112.5,,0.9
11,0.02662,,114,,1
12,0.03032,,115.333,,0.933333
13,0.03402,,116.667,,0.866667
14,0.03772,,118,,0.8
15,0.0413,,119.5,,0.8
16,0.04488,,121,,0.8
17,0.04815,,123,,0.8
18,0.05142,,125,,0.8
19,0.0546467,,126,,0.8
20,0.0578733,,127,,0.8
21,0.0611,,128,,0.8
22,0.064285,,129.5,,0.8
23,0.06747,,131,,0.8
24,0.070575,,132.5,,0.8
25,0.07368,,134,,0.8
26,0.07682,,135.5,,0.7
27,0.07996,,137,,0.6
28,0.082985,,139,,0.6
29,0.08601,,141,,0.6
30,0.089225,,141.75,,0.65
31,0.09244,,142.5,,0.7
32,0.095655,,143.25,,0.75
33,0.09887,,144,,0.8
34,0.10244,,144.333,,0.8
35,0.10601,,144.667,,0.8
36,0.10958,,145,,0.8
37,0.11315,,145.333,,0.8
38,0.11672,,145.667,,0.8
39,0.12029,,146,,0.8
40,0.123702,,146.75,,0.75
41,0.127115,,147.5,,0.7
42,0.130527,,148.25,,0.65
43,0.13394,,149,,0.6
44,0.137358,,149.5,,0.633333
45,0.140777,,150,,0.666667
46,0.144195,,150.5,,0.7
47,0.147613,,151,,0.733333
48,0.151032,,151.5,,0.766667
49,0.15445,,152,,0.8
50,0.158068,,152.6,,0.8
51,0.161686,,153.2,,0.8
52,0.165304,,153.8,,0.8
53,0.168922,,154.4,,0.8
54,0.17254,,155,,0.8
55,0.176182,,155.333,,0.8
56,0.179823,,155.667,,0.8
57,0.183465,,156,,0.8
58,0.187107,,156.333,,0.8
59,0.190748,,156.667,,0.8
60,0.19439,,157,,0.8
61,0.197913,,157.167,,0.8
62,0.201437,,157.333,,0.8
63,0.20496,,157.5,,0.8
64,0.208483,,157.667,,0.8
65,0.212007,,157.833,,0.8
66,0.21553,,158,,0.8
67,0.219097,,157.833,,0.8
68,0.222663,,157.667,,0.8
69,0.22623,,157.5,,0.8
70,0.229797,,157.333,,0.8
71,0.233363,,157.167,,0.8
72,0.23693,,157,,0.8
73,0.240337,,157,,0.8
74,0.243743,,157,,0.8
75,0.24715,,157,,0.8
76,0.250557,,157,,0.8
77,0.253963,,157,,0.8
