secs,km,power,hr,cad,alt
0,0,,69,,1657
1,0,,69,,1657
2,0,,69,,1657
3,0.004,,69,,1665
4,0.013,,70,,1670
5,0.019,,73,,1670
6,0.019,,76,,1674
7,0.026,,81,,1679
8,0.033,,86,,1684
9,0.038,,90,,1685
10,0.038,,97,,1688
11,0.045,,100,,1691
12,0.049,,103,,1694
13,0.049,,104,,1699
14,0.058,,105,,1699
15,0.058,,106,,1704
16,0.065,,105,,1708
17,0.069,,105,,1711
18,0.073,,105,,1713
19,0.073,,105,,1713
20,0.079,,105,,1717
21,0.084,,105,,1721
22,0.089,,105,,1724
23,0.089,,105,,1726
24,0.096,,106,,1729
25,0.096,,106,,1730
26,0.096,,107,,1734
27,0.096,,108,,1739
28,0.112,,110,,1744
29,0.112,,111,,1748
30,0.112,,112,,1748
31,0.112,,112,,1751
32,0.128,,112,,1755
33,0.128,,113,,1760
34,0.128,,114,,1761
35,0.14,,114,,1763
36,0.14,,115,,1764
37,0.14,,116,,1768
38,0.14,,116,,1768
39,0.14,,116,,1772
40,0.157,,117,,1778
41,0.157,,117,,1783
42,0.157,,117,,1785
43,0.172,,118,,1789
44,0.172,,118,,1794
45,0.181,,118,,1794
46,0.181,,119,,1798
47,0.188,,120,,1803
48,0.193,,121,,1806
49,0.193,,122,,1807
50,0.193,,122,,1811
51,0.193,,122,,1814
52,0.208,,122,,1815
53,0.208,,122,,1818
54,0.208,,122,,1819
55,0.208,,122,,1824
56,0.223,,122,,1829
57,0.223,,123,,1829
58,0.223,,123,,1829
59,0.223,,124,,1838
60,0.239,,124,,1843
61,0.239,,125,,1845
62,0.239,,125,,1845
63,0.239,,125,,1849
64,0.253,,125,,1852
65,0.253,,125,,1854
66,0.253,,124,,1858
67,0.266,,124,,1862
68,0.266,,124,,1864
69,0.266,,124,,1868
70,0.279,,124,,1874
71,0.279,,124,,1878
72,0.279,,124,,1878
73,0.292,,125,,1883
74,0.292,,124,,1887
75,0.292,,124,,1889
76,0.306,,124,,1889
77,0.306,,124,,1896
78,0.315,,124,,1901
79,0.321,,123,,1904
80,0.326,,123,,1906
81,0.33,,123,,1908
82,0.33,,123,,1909
83,0.337,,123,,1909
84,0.337,,123,,1914
85,0.346,,124,,1920
86,0.353,,124,,1926
87,0.36,,124,,1930
88,0.366,,124,,1932
89,0.37,,123,,1934
90,0.374,,123,,1938
91,0.38,,122,,1940
92,0.384,,122,,1943
93,0.389,,122,,1944
94,0.389,,121,,1944
95,0.396,,121,,1944
96,0.396,,121,,1954
97,0.408,,122,,1960
98,0.416,,122,,1960
99,0.416,,121,,1963
100,0.423,,120,,1965
101,0.427,,119,,1968
102,0.431,,118,,1970
103,0.431,,118,,1973
104,0.439,,118,,1973
105,0.439,,117,,1977
106,0.447,,117,,1977
107,0.447,,116,,1985
108,0.457,,116,,1990
109,0.463,,116,,1994
110,0.469,,116,,1999
111,0.469,,116,,2002
112,0.48,,118,,2005
113,0.484,,118,,2006
114,0.484,,117,,2006
115,0.491,,117,,2017
116,0.503,,116,,2023
117,0.51,,116,,2021
118,0.514,,117,,2021
119,0.518,,117,,2024
120,0.523,,118,,2030
121,0.531,,118,,2033
122,0.536,,118,,2036
123,0.54,,118,,2038
124,0.545,,118,,2042
125,0.55,,117,,2046
126,0.55,,115,,2049
127,0.56,,114,,2049
128,0.56,,113,,2049
129,0.567,,113,,2057
130,0.576,,114,,2062
131,0.582,,114,,2062
132,0.582,,115,,2065
133,0.589,,116,,2065
134,0.589,,117,,2072
135,0.599,,118,,2078
136,0.606,,117,,2081
137,0.611,,116,,2083
138,0.615,,116,,2083
139,0.615,,115,,2088
140,0.623,,115,,2092
141,0.629,,115,,2095
142,0.633,,115,,2096
143,0.633,,115,,2098
144,0.641,,116,,2100
145,0.645,,116,,2103
