secs,km,power,hr,cad,alt
0,0,,121,,261.2
1,0.00351333,,121.333,,261.1
2,0.00702667,,121.667,,261
3,0.01054,,122,,260.9
4,0.0140533,,122.333,,260.8
5,0.0175667,,122.667,,260.7
6,0.02108,,123,,260.6
7,0.0246233,,124.333,,260.6
8,0.0281667,,125.667,,260.6
9,0.03171,,127,,260.6
10,0.0354267,,127.333,,260.667
11,0.0391433,,127.667,,260.733
12,0.04286,,128,,260.8
13,0.0465767,,128.333,,260.867
14,0.0502933,,128.667,,260.933
15,0.05401,,129,,261
16,0.057725,,128.833,,260.967
17,0.06144,,128.667,,260.933
18,0.065155,,128.5,,260.9
19,0.06887,,128.333,,260.867
20,0.072585,,128.167,,260.833
21,0.0763,,128,,260.8
22,0.08006,,129,,260.8
23,0.08382,,130,,260.8
24,0.08758,,131,,260.8
25,0.0912117,,131,,260.767
26,0.0948433,,131,,260.733
27,0.098475,,131,,260.7
28,0.102107,,131,,260.667
29,0.105738,,131,,260.633
30,0.10937,,131,,260.6
31,0.112798,,131.167,,260.633
32,0.116227,,131.333,,260.667
33,0.119655,,131.5,,260.7
34,0.123083,,131.667,,260.733
35,0.126512,,131.833,,260.767
36,0.12994,,132,,260.8
37,0.133236,,132.6,,260.76
38,0.136532,,133.2,,260.72
39,0.139828,,133.8,,260.68
40,0.143124,,134.4,,260.64
41,0.14642,,135,,260.6
42,0.150198,,134.833,,260.667
43,0.153977,,134.667,,260.733
44,0.157755,,134.5,,260.8
45,0.161533,,134.333,,260.867
46,0.165312,,134.167,,260.933
47,0.16909,,134,,261
48,0.17297,,135.5,,261.1
49,0.17685,,137,,261.2
50,0.180647,,137.167,,261.2
51,0.184443,,137.333,,261.2
52,0.18824,,137.5,,261.2
53,0.192037,,137.667,,261.2
54,0.195833,,137.833,,261.2
55,0.19963,,138,,261.2
56,0.203342,,137.5,,261.2
57,0.207053,,137,,261.2
58,0.210765,,136.5,,261.2
59,0.214477,,136,,261.2
60,0.218188,,135.5,,261.2
61,0.2219,,135,,261.2
62,0.22536,,135.167,,261.167
63,0.22882,,135.333,,261.133
64,0.23228,,135.5,,261.1
65,0.23574,,135.667,,261.067
66,0.2392,,135.833,,261.033
