athlete_id,activity_file,zip_status,download_status,extraction_status,local_path,zip_size_bytes,activity_size_bytes,timestamp,error
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_06_16_00_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_05_06_16_00_26.csv,30261542,72855,2026-09-24 03:19:10,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_08_18_25_13.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_05_08_18_25_13.csv,30261542,78825,2026-09-24 03:19:10,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_12_10_10_13.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_05_12_10_10_13.csv,30261542,87646,2026-09-24 03:19:10,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_14_18_25_29.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_05_14_18_25_29.csv,30261542,75735,2026-09-24 03:19:10,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_21_15_28_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_05_21_15_28_26.csv,30261542,7394,2026-09-24 03:19:10,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_23_18_31_45.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_05_23_18_31_45.csv,30261542,54860,2026-09-24 03:19:10,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_27_12_52_15.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_05_27_12_52_15.csv,30261542,78497,2026-09-24 03:19:10,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_05_30_19_39_32.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_05_30_19_39_32.csv,30261542,31592,2026-09-24 03:19:10,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_06_03_11_49_50.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_06_03_11_49_50.csv,30261542,93336,2026-09-24 03:19:10,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_06_08_18_52_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_06_08_18_52_59.csv,30261542,51146,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_06_17_13_54_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_06_17_13_54_26.csv,30261542,38869,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_06_22_13_44_12.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_06_22_13_44_12.csv,30261542,69269,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_06_13_38_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_07_06_13_38_34.csv,30261542,26561,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_10_08_49_25.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_07_10_08_49_25.csv,30261542,44562,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_12_16_19_17.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_07_12_16_19_17.csv,30261542,43398,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_13_14_17_13.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_07_13_14_17_13.csv,30261542,52939,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_17_17_45_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_07_17_17_45_26.csv,30261542,62259,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_18_12_49_19.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_07_18_12_49_19.csv,30261542,48740,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_21_12_23_56.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_07_21_12_23_56.csv,30261542,12389,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_21_13_11_06.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_07_21_13_11_06.csv,30261542,5775,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_07_30_08_23_56.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_07_30_08_23_56.csv,30261542,23106,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_06_09_40_48.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_06_09_40_48.csv,30261542,69760,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_08_19_07_24.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_08_19_07_24.csv,30261542,64571,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_12_12_36_51.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_12_12_36_51.csv,30261542,34350,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_13_17_58_49.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_13_17_58_49.csv,30261542,83607,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_14_11_13_43.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_14_11_13_43.csv,30261542,45160,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_15_18_01_46.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_15_18_01_46.csv,30261542,82084,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_16_12_39_46.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_16_12_39_46.csv,30261542,56881,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_18_17_21_25.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_18_17_21_25.csv,30261542,27346,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_22_18_41_32.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_22_18_41_32.csv,30261542,26700,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_08_29_18_20_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_08_29_18_20_34.csv,30261542,25474,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_09_05_17_31_49.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_09_05_17_31_49.csv,30261542,45816,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_09_07_13_33_00.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_09_07_13_33_00.csv,30261542,49317,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_09_13_17_24_32.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_09_13_17_24_32.csv,30261542,21102,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_09_30_12_29_09.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_09_30_12_29_09.csv,30261542,33898,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_04_13_36_04.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_10_04_13_36_04.csv,30261542,35027,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_08_12_09_29.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_10_08_12_09_29.csv,30261542,36076,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_10_12_16_40.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_10_10_12_16_40.csv,30261542,35214,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_15_12_19_10.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_10_15_12_19_10.csv,30261542,51288,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_17_12_09_37.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_10_17_12_09_37.csv,30261542,48302,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_22_12_33_33.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_10_22_12_33_33.csv,30261542,47666,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_23_12_36_27.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_10_23_12_36_27.csv,30261542,56913,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_25_12_16_20.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_10_25_12_16_20.csv,30261542,50216,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_10_27_11_51_03.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_10_27_11_51_03.csv,30261542,65340,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_11_05_12_20_11.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_11_05_12_20_11.csv,30261542,46504,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_11_07_12_24_24.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_11_07_12_24_24.csv,30261542,57973,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2018_11_12_13_13_57.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2018_11_12_13_13_57.csv,30261542,59962,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_04_12_39_56.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_04_12_39_56.csv,30261542,62357,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_06_11_37_41.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_06_11_37_41.csv,30261542,86867,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_08_12_09_44.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_08_12_09_44.csv,30261542,60962,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_11_15_36_15.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_11_15_36_15.csv,30261542,88975,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_13_15_08_29.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_13_15_08_29.csv,30261542,60518,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_14_12_16_28.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_14_12_16_28.csv,30261542,48114,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_16_12_13_07.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_16_12_13_07.csv,30261542,76084,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_18_14_35_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_18_14_35_34.csv,30261542,72746,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_21_12_06_19.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_21_12_06_19.csv,30261542,48815,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_01_28_16_00_28.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_01_28_16_00_28.csv,30261542,70937,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_06_12_15_54.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_02_06_12_15_54.csv,30261542,59537,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_09_13_14_06.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_02_09_13_14_06.csv,30261542,72602,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_12_12_16_06.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_02_12_12_16_06.csv,30261542,72821,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_21_12_26_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_02_21_12_26_34.csv,30261542,47917,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_24_12_16_39.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_02_24_12_16_39.csv,30261542,80261,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_26_12_32_17.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_02_26_12_32_17.csv,30261542,72368,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_02_27_13_51_43.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_02_27_13_51_43.csv,30261542,46878,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_02_12_22_31.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_03_02_12_22_31.csv,30261542,61547,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_06_12_12_35.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_03_06_12_12_35.csv,30261542,63650,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_16_08_09_46.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_03_16_08_09_46.csv,30261542,50862,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_17_15_05_48.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_03_17_15_05_48.csv,30261542,10460,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_20_14_40_50.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_03_20_14_40_50.csv,30261542,19066,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_22_18_14_05.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_03_22_18_14_05.csv,30261542,76685,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_23_17_43_37.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_03_23_17_43_37.csv,30261542,78891,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_03_25_15_35_37.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_03_25_15_35_37.csv,30261542,100546,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_01_09_27_24.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_01_09_27_24.csv,30261542,64355,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_01_17_03_44.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_01_17_03_44.csv,30261542,49079,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_02_13_10_29.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_02_13_10_29.csv,30261542,15966,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_05_12_22_23.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_05_12_22_23.csv,30261542,100075,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_10_09_54_33.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_10_09_54_33.csv,30261542,80744,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_14_12_45_14.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_14_12_45_14.csv,30261542,89069,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_19_12_07_42.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_19_12_07_42.csv,30261542,92786,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_22_08_45_03.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_22_08_45_03.csv,30261542,88429,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_24_12_00_41.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_24_12_00_41.csv,30261542,20096,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_04_25_12_44_51.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_04_25_12_44_51.csv,30261542,63968,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_05_09_17_47_35.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_05_09_17_47_35.csv,30261542,59668,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_05_12_13_32_10.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_05_12_13_32_10.csv,30261542,83084,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_05_14_18_17_37.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_05_14_18_17_37.csv,30261542,88141,2026-09-24 03:19:11,
0147e40d-85b6-4816-9048-86f03c3d6388,2019_05_15_13_11_14.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\0147e40d-85b6-4816-9048-86f03c3d6388\2019_05_15_13_11_14.csv,30261542,71021,2026-09-24 03:19:11,
