athlete_id,activity_file,zip_status,osf_zip_name,osf_zip_path,osf_download_url,osf_api_url,activity_status
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_01_21_15_47_21.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_01_26_10_57_55.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_01_28_08_38_39.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_01_10_39_21.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_02_10_37_50.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_02_15_29_44.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_05_14_17_01.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_07_12_57_57.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_09_13_02_41.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_13_10_58_37.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_13_12_17_18.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_13_13_01_15.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_19_16_46_35.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_21_15_03_21.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_23_10_56_26.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_02_28_16_06_44.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_01_10_17_03.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_03_08_54_29.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_05_12_46_14.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_08_10_36_50.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_09_07_48_55.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_09_08_30_56.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_11_14_13_17.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_13_17_01_19.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_15_10_55_01.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_17_14_16_18.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_18_07_57_24.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_20_12_11_59.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_22_13_13_35.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edc8e5de-bcb2-4c7c-b11a-37b464e61118,2020_03_24_11_10_04.csv,MATCHED,edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,/edc8e5de-bcb2-4c7c-b11a-37b464e61118.zip,https://osf.io/download/5eb1c6650ffc0501b46f70b0/,https://api.osf.io/v2/files/5eb1c6650ffc0501b46f70b0/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_02_28_08_24_56.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_03_07_08_51_07.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_03_14_08_21_51.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_03_21_08_20_12.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_03_21_09_09_06.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_03_21_09_21_48.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_03_28_08_47_44.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_04_04_08_26_53.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_04_04_09_00_51.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_04_04_09_15_08.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_04_04_09_27_29.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_04_11_10_41_58.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_10_27_11_39_01.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_11_01_08_33_52.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_11_04_07_21_47.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_11_07_13_34_26.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_11_10_11_40_52.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_11_13_17_56_07.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_11_16_09_07_54.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_11_20_17_54_37.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_11_30_11_16_29.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_12_01_10_08_16.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_12_02_16_12_18.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_12_05_15_41_40.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_12_07_11_16_19.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_12_10_17_44_42.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_12_14_11_07_03.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_12_17_17_38_18.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_12_23_10_02_20.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edde34ff-9594-4c4a-91b4-4c54445894da,2019_12_24_09_36_00.csv,MATCHED,edde34ff-9594-4c4a-91b4-4c54445894da.zip,/edde34ff-9594-4c4a-91b4-4c54445894da.zip,https://osf.io/download/5e4a4e18d662210204992f13/,https://api.osf.io/v2/files/5e4a4e18d662210204992f13/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_11_21_21_22_01.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_11_23_20_24_25.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_11_28_20_22_46.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_11_29_20_23_00.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_12_02_20_46_06.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_12_05_20_32_10.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_12_06_20_29_26.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_12_08_06_12_08.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_12_09_17_22_36.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_12_13_20_53_34.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_12_14_20_42_55.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_12_18_07_02_06.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2016_12_26_21_18_14.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2017_01_10_20_25_25.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2017_02_03_21_11_33.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2017_02_06_21_23_45.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2017_02_08_21_17_14.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2017_02_09_21_08_46.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
edecc019-0b7c-4f54-ad81-488efdd15730,2017_02_10_21_24_54.csv,MATCHED,edecc019-0b7c-4f54-ad81-488efdd15730.zip,/edecc019-0b7c-4f54-ad81-488efdd15730.zip,https://osf.io/download/ngmr9/,https://api.osf.io/v2/files/5ad84125b33be40011ac4756/,NOT_CHECKED_YET
