secs,km,power,hr,cad,alt
0,0,,79,,0
1,0.00286,,80,,0
2,0.00546,,81,,0
3,0.00798,,82,,1
4,0.01049,,84,,1
5,0.01316,,84,,1
6,0.01581,,86,,1
7,0.01869,,87,,1
8,0.02159,,89,,1
9,0.02459,,90,,1
10,0.02741,,93,,1
11,0.03058,,96,,1
12,0.03377,,99,,1
13,0.03679,,100,,1
14,0.04013,,101,,1
15,0.04317,,102,,1
16,0.04634,,102,,1
17,0.04968,,103,,1
18,0.05286,,104,,1
19,0.05598,,105,,1
20,0.05908,,106,,1
21,0.06218,,106,,1
22,0.06528,,108,,1
23,0.06839,,109,,1
24,0.07166,,110,,1
25,0.07492,,111,,1
26,0.07826,,112,,1
27,0.08159,,112,,1
28,0.08505,,113,,1
29,0.08843,,114,,1
30,0.0919,,114,,1
31,0.09533,,115,,1
32,0.09879,,116,,1
33,0.10223,,116,,1
34,0.10574,,117,,1
35,0.10912,,118,,1
36,0.11253,,119,,1
37,0.11614,,120,,1
38,0.11956,,121,,1
39,0.12297,,122,,1
40,0.12637,,123,,1
41,0.12965,,123,,1
42,0.13308,,124,,1
43,0.1365,,124,,1
44,0.1399,,125,,1
45,0.14332,,125,,1
46,0.14692,,125,,1
47,0.15029,,126,,1
48,0.1536,,126,,1
49,0.15714,,126,,1
50,0.16057,,126,,1
51,0.16375,,127,,1
52,0.1671,,127,,1
53,0.17046,,128,,1
54,0.17376,,128,,1
55,0.17714,,129,,1
56,0.18061,,130,,1
57,0.18411,,130,,1
58,0.18744,,131,,1
59,0.19078,,131,,1
60,0.19432,,132,,1
61,0.19778,,132,,1
62,0.20118,,131,,1
63,0.20479,,132,,1
64,0.20822,,132,,1
65,0.21159,,132,,1
66,0.21514,,133,,1
67,0.21853,,134,,1
68,0.22213,,133,,1
69,0.22573,,134,,1
70,0.22914,,134,,1
71,0.23257,,134,,1
72,0.23614,,134,,1
73,0.23954,,134,,1
74,0.24319,,134,,1
75,0.24663,,134,,1
76,0.25012,,135,,1
77,0.25354,,135,,1
78,0.25714,,134,,1
79,0.26057,,133,,1
80,0.26417,,133,,1
81,0.26758,,133,,1
82,0.27118,,134,,1
83,0.27474,,134,,1
84,0.27811,,134,,1
85,0.28171,,134,,1
86,0.28516,,134,,1
87,0.28878,,134,,1
88,0.29224,,134,,1
89,0.29587,,133,,1
90,0.29935,,134,,1
91,0.303,,134,,1
92,0.30647,,133,,1
93,0.31013,,133,,1
94,0.31358,,133,,1
95,0.31711,,133,,1
96,0.32078,,133,,1
97,0.32421,,133,,1
98,0.32764,,133,,1
99,0.33122,,133,,1
100,0.33466,,133,,1
101,0.3382,,133,,1
102,0.34186,,133,,1
103,0.34531,,133,,1
104,0.34889,,134,,1
105,0.35244,,134,,1
106,0.35588,,135,,1
107,0.35948,,135,,1
108,0.36315,,135,,1
109,0.36682,,135,,1
110,0.37034,,135,,1
111,0.37391,,135,,1
112,0.37746,,136,,1
113,0.38109,,136,,1
114,0.38472,,137,,1
115,0.38835,,137,,1
116,0.39182,,137,,1
117,0.39533,,137,,1
118,0.39883,,138,,1
119,0.40237,,138,,1
120,0.40589,,138,,1
121,0.4095,,139,,1
122,0.413,,138,,1
123,0.41648,,138,,1
124,0.41991,,138,,1
125,0.42341,,139,,1
126,0.42695,,139,,1
127,0.43032,,139,,1
128,0.43389,,139,,1
129,0.43724,,138,,1
130,0.44074,,138,,1
131,0.44423,,138,,1
132,0.44768,,139,,1
133,0.45114,,139,,1
134,0.45473,,139,,1
135,0.45812,,139,,1
136,0.46166,,139,,1
137,0.46516,,139,,1
138,0.46866,,139,,1
139,0.47207,,140,,1
140,0.47554,,139,,1
141,0.47909,,140,,1
142,0.4828,,140,,1
143,0.4864,,140,,1
144,0.49002,,140,,1
145,0.49385,,140,,1
146,0.49746,,140,,1
147,0.50121,,140,,1
148,0.50492,,140,,1
149,0.5085,,140,,1
150,0.51227,,140,,1
151,0.51605,,140,,1
152,0.51964,,140,,1
153,0.52346,,140,,1
154,0.52717,,140,,1
155,0.53094,,140,,1
156,0.53453,,140,,1
157,0.53824,,141,,1
158,0.54197,,141,,1
159,0.54569,,141,,1
160,0.54944,,141,,1
161,0.55314,,141,,1
162,0.55674,,141,,1
163,0.56031,,141,,1
164,0.56401,,142,,1
165,0.56773,,142,,1
166,0.57126,,142,,1
167,0.57482,,142,,1
168,0.57857,,142,,1
169,0.58215,,142,,1
170,0.58566,,142,,1
171,0.58935,,142,,1
172,0.59285,,142,,1
173,0.59651,,142,,1
174,0.60017,,142,,1
175,0.60381,,142,,1
176,0.60757,,142,,1
177,0.61113,,143,,1
178,0.61481,,143,,1
179,0.6184,,143,,1
180,0.62216,,143,,1
181,0.6258,,143,,1
182,0.62957,,143,,1
183,0.6331,,143,,1
184,0.63679,,143,,1
185,0.64042,,143,,1
186,0.64403,,143,,1
187,0.64768,,143,,1
188,0.65142,,143,,1
189,0.65504,,143,,1
190,0.65877,,143,,1
191,0.66237,,143,,1
192,0.66592,,143,,1
193,0.66965,,143,,1
194,0.67327,,143,,1
195,0.67706,,142,,1
196,0.68052,,143,,1
197,0.68416,,143,,1
198,0.6878,,143,,1
199,0.69138,,143,,1
200,0.695,,142,,1
201,0.69866,,143,,1
202,0.70227,,143,,1
203,0.70598,,143,,1
204,0.70955,,143,,1
205,0.71312,,143,,1
206,0.71676,,143,,1
207,0.72042,,143,,1
208,0.72392,,143,,1
209,0.72745,,143,,1
210,0.73115,,143,,1
211,0.73473,,143,,1
212,0.73829,,143,,1
213,0.74195,,143,,1
214,0.74542,,143,,1
215,0.74906,,143,,1
216,0.75268,,143,,1
217,0.75642,,143,,1
218,0.76,,143,,1
219,0.76372,,144,,1
220,0.76747,,144,,1
221,0.77106,,144,,1
222,0.77483,,144,,1
223,0.77844,,143,,1
224,0.78208,,143,,1
225,0.7858,,143,,1
226,0.78951,,143,,1
227,0.79316,,143,,1
228,0.79682,,143,,1
229,0.80037,,143,,1
230,0.80409,,143,,1
231,0.80768,,143,,1
232,0.81141,,144,,1
233,0.81499,,144,,1
234,0.81859,,144,,1
235,0.82215,,144,,1
236,0.82587,,144,,1
237,0.82939,,144,,1
238,0.83293,,144,,1
239,0.83659,,144,,1
240,0.84006,,144,,1
241,0.84356,,144,,1
242,0.84722,,144,,1
243,0.85082,,144,,1
244,0.85423,,144,,1
245,0.85791,,144,,1
246,0.86144,,144,,1
247,0.86497,,144,,1
248,0.86854,,144,,1
249,0.87221,,145,,1
250,0.87573,,144,,1
251,0.8794,,145,,1
252,0.88306,,144,,1
253,0.88663,,145,,1
254,0.89022,,145,,1
255,0.89383,,145,,1
256,0.89757,,145,,1
257,0.90117,,145,,1
258,0.90491,,145,,1
259,0.90844,,145,,1
260,0.91211,,145,,1
261,0.91559,,145,,1
262,0.91921,,145,,1
263,0.92279,,145,,1
264,0.92649,,145,,1
265,0.92995,,145,,1
266,0.93366,,144,,1
267,0.93728,,144,,1
268,0.94085,,144,,1
269,0.94442,,144,,1
270,0.94795,,144,,1
271,0.95167,,144,,1
272,0.95516,,144,,1
273,0.95879,,144,,1
