secs,km,power,hr,cad,alt
0,0,,90,,13
1,0.00239,,90,,13.2
2,0.00525,,93,,13.4
4,0.01248,,96,,13.6
6,0.01867,,100,,13.8
8,0.02516,,103,,14
11,0.03471,,107,,14.2
14,0.0445,,110,,14.4
16,0.05084,,113,,14.6
21,0.06598,,116,,15.2
26,0.08186,,119,,15.8
31,0.09681,,122,,16.4
39,0.12,,124,,17.8
46,0.14079,,126,,19
53,0.16179,,127,,20.2
60,0.18225,,128,,21.8
67,0.20257,,131,,23
74,0.22258,,132,,24.2
81,0.24273,,133,,25.2
90,0.26461,,134,,26
98,0.28639,,134,,26.8
106,0.30711,,134,,27.8
108,0.31043,,134,,27.8
113,0.32378,,133,,28
120,0.34626,,133,,27.4
126,0.36806,,132,,26.8
132,0.38789,,132,,25.4
139,0.41079,,130,,23.8
143,0.4237,,127,,22.8
150,0.44525,,124,,22
155,0.45826,,123,,22
159,0.47056,,123,,22.2
166,0.49292,,121,,22.8
173,0.51455,,121,,23
180,0.53644,,121,,23.2
186,0.5531,,121,,23.4
193,0.57336,,122,,23.8
200,0.59547,,122,,24.2
207,0.61608,,122,,24.6
214,0.63883,,124,,25
222,0.66154,,125,,25.4
229,0.68253,,126,,25.8
236,0.70259,,127,,26.2
240,0.71529,,126,,26.4
247,0.73726,,127,,26.8
254,0.76034,,129,,26.4
261,0.78107,,131,,25.8
268,0.80454,,133,,25.2
272,0.81778,,136,,25.2
279,0.84037,,139,,25
286,0.8626,,138,,25.2
293,0.88539,,136,,25.4
298,0.89982,,133,,25.4
304,0.91774,,130,,25.2
311,0.93959,,128,,25
318,0.96048,,128,,25.4
325,0.98263,,128,,25.4
330,0.99953,,125,,25
331,1.00261,,124,,25
338,1.02476,,125,,24
345,1.04708,,125,,24
352,1.06865,,123,,23.8
358,1.08882,,123,,23.4
365,1.10969,,121,,23.8
373,1.13209,,122,,23.4
379,1.15072,,122,,23
386,1.17159,,122,,22.6
393,1.19478,,123,,23.2
395,1.20109,,123,,23.6
402,1.22255,,124,,24.2
405,1.22981,,124,,24.2
409,1.242,,122,,24.2
416,1.26276,,120,,24.6
423,1.28283,,118,,24.8
424,1.28511,,118,,24.8
428,1.29569,,118,,24.8
