secs,km,power,hr,cad,alt
0,0,,73,,67.1
1,0,,73,,67.1
2,0,,75,,67.1
3,0.0008,,78,,67.1
4,0.0018,,80,,67.1
5,0.0037,,83,,67.1
6,0.0046,,84,,67.1
7,0.0055,,85,,67.1
8,0.0067,,86,,67.1
9,0.0089,,88,,67.1
10,0.0113,,88,,67.1
11,0.0138,,89,,67.1
12,0.0166,,90,,67.1
13,0.0196,,91,,67.1
14,0.0229,,92,,67.1
15,0.0262,,92,,67.1
16,0.0299,,94,,67.1
17,0.0336,,95,,67.1
18,0.0369,,96,,67.1
19,0.0401,,97,,67.1
20,0.0433,,99,,67.1
21,0.0466,,99,,67.1
22,0.0499,,100,,67.1
23,0.053,,102,,67.1
24,0.0563,,103,,67.1
25,0.0592,,105,,67.1
26,0.0623,,105,,67.1
27,0.0654,,106,,67.1
28,0.0689,,108,,67.1
29,0.0725,,109,,67.1
30,0.0759,,110,,67.1
31,0.0792,,111,,67.1
32,0.0828,,111,,67.1
33,0.0863,,113,,67.1
34,0.0901,,113,,67.1
35,0.0938,,114,,67.1
36,0.0976,,115,,67.1
37,0.1011,,116,,67.1
38,0.1045,,117,,67.1
39,0.1079,,119,,67.1
40,0.1112,,120,,67.1
41,0.1144,,121,,67.1
42,0.1176,,122,,67.1
43,0.1207,,123,,67.1
44,0.1237,,124,,67.1
45,0.1267,,125,,69
46,0.1299,,126,,69
47,0.1331,,127,,69
48,0.1364,,128,,69
49,0.1397,,128,,69
50,0.1434,,129,,69
51,0.147,,129,,69
52,0.1508,,129,,69
53,0.1547,,130,,69
54,0.1585,,131,,69
55,0.1622,,131,,69
56,0.1656,,131,,69
57,0.1688,,132,,69
58,0.1717,,132,,69
59,0.1743,,133,,69
60,0.1771,,133,,69
61,0.1797,,133,,69
62,0.1825,,133,,69
63,0.1853,,133,,69
64,0.1881,,133,,69
65,0.1913,,133,,69
66,0.1947,,133,,69
67,0.1983,,134,,69
68,0.2017,,134,,69
69,0.2049,,135,,69
70,0.2082,,134,,69
71,0.2114,,134,,69
72,0.2147,,134,,69
73,0.2178,,134,,69
74,0.2207,,133,,69
75,0.2236,,133,,69
76,0.2263,,133,,69
77,0.229,,133,,69
78,0.2321,,133,,69
79,0.2351,,133,,69
80,0.2381,,133,,69
81,0.2412,,133,,69
82,0.2444,,133,,69
83,0.2479,,132,,69
84,0.2514,,133,,69
85,0.2547,,132,,69
86,0.2582,,132,,69
87,0.2618,,132,,69
88,0.2654,,132,,69
89,0.2689,,132,,69
90,0.2724,,132,,69
91,0.2759,,132,,69
92,0.2793,,131,,69
93,0.2825,,131,,69
94,0.2859,,131,,69
95,0.2889,,131,,69
96,0.2915,,131,,69
97,0.2945,,131,,69
98,0.2974,,131,,69
99,0.3002,,131,,70.1
100,0.303,,131,,70.1
101,0.3058,,131,,70.1
102,0.3087,,131,,70.1
103,0.3119,,131,,70.1
104,0.3153,,131,,70.1
105,0.3188,,131,,70.1
106,0.3221,,131,,70.1
107,0.3256,,130,,70.1
108,0.3291,,130,,70.1
109,0.3328,,130,,70.1
110,0.3365,,130,,70.1
111,0.34,,130,,70.1
112,0.3436,,130,,70.1
113,0.347,,129,,69
114,0.3503,,129,,69
115,0.3535,,129,,69
116,0.3569,,130,,69
117,0.3601,,130,,69
118,0.3632,,130,,69
119,0.366,,130,,69
120,0.3688,,129,,69
121,0.3716,,130,,69
122,0.3744,,129,,69
123,0.3771,,129,,69
124,0.3797,,129,,69
125,0.3824,,129,,69
126,0.3851,,129,,69
127,0.3881,,129,,69
128,0.3912,,129,,69
129,0.3945,,129,,69
130,0.3978,,129,,69
131,0.4012,,129,,69
132,0.4047,,130,,69
133,0.4084,,130,,70.1
134,0.4118,,130,,70.1
135,0.4149,,129,,70.1
136,0.4176,,130,,70.1
137,0.4209,,130,,70.1
138,0.4243,,130,,70.1
139,0.4278,,131,,70.1
140,0.4308,,131,,70.1
141,0.4341,,131,,70.1
142,0.4379,,131,,70.1
143,0.4418,,131,,71
144,0.4456,,131,,71
145,0.4494,,131,,71
146,0.4533,,130,,71
147,0.4562,,130,,71
148,0.458,,130,,71
149,0.4599,,129,,71
150,0.4619,,129,,71
151,0.464,,129,,71
152,0.4658,,129,,71
153,0.4681,,129,,71
154,0.471,,130,,71
155,0.4746,,129,,71
156,0.4784,,130,,71
157,0.4821,,130,,71
158,0.4853,,131,,71
159,0.4884,,131,,72.1
160,0.4915,,132,,72.1
161,0.4944,,133,,72.1
162,0.4973,,133,,72.1
163,0.5003,,134,,73
164,0.5032,,134,,73
165,0.5063,,135,,73
166,0.5096,,136,,73
167,0.513,,135,,73
168,0.5162,,135,,73
169,0.5195,,135,,73
170,0.5228,,135,,73
171,0.5261,,136,,73
172,0.5293,,136,,73
173,0.5325,,136,,73
174,0.5356,,136,,73
175,0.5386,,136,,73
176,0.5416,,136,,73
177,0.5446,,135,,73
178,0.5475,,136,,73
179,0.5504,,136,,73
180,0.5533,,136,,73
181,0.5564,,136,,74.1
182,0.5594,,136,,74.1
183,0.5622,,135,,74.1
184,0.5653,,136,,74.1
185,0.5682,,135,,74.1
186,0.5713,,135,,74.1
187,0.5744,,135,,74.1
188,0.5774,,135,,74.1
189,0.5804,,135,,74.1
190,0.5835,,135,,74.1
191,0.5862,,135,,74.1
192,0.5891,,135,,74.1
193,0.5918,,135,,74.1
194,0.5944,,135,,74.1
195,0.5972,,134,,74.1
196,0.6004,,134,,74.1
197,0.6034,,133,,75
198,0.6064,,132,,75
199,0.6094,,131,,75
200,0.6128,,130,,75
201,0.6163,,129,,75
202,0.6198,,128,,75
203,0.6233,,126,,75
204,0.6267,,125,,75
205,0.6299,,124,,75
206,0.6331,,123,,75
207,0.6363,,122,,74.1
208,0.6396,,122,,74.1
209,0.6427,,122,,74.1
210,0.6458,,124,,74.1
211,0.649,,125,,74.1
212,0.6523,,127,,74.1
213,0.6553,,128,,74.1
214,0.6585,,129,,74.1
215,0.6619,,130,,75
216,0.6651,,131,,75
217,0.6684,,132,,75
218,0.6715,,132,,75
219,0.6747,,133,,75
220,0.6777,,134,,75
221,0.6807,,134,,75
222,0.6837,,134,,75
223,0.6866,,135,,75
224,0.6894,,135,,75
225,0.6924,,135,,75
226,0.6956,,135,,75
227,0.6989,,136,,75
228,0.7021,,136,,75
229,0.7053,,136,,75
230,0.7085,,136,,75
231,0.7117,,136,,75
232,0.7149,,136,,75
233,0.7183,,136,,75
234,0.7214,,136,,75
235,0.7244,,136,,75
236,0.7275,,136,,75
237,0.7306,,135,,75
238,0.734,,135,,75
239,0.7373,,134,,75
240,0.7406,,134,,75
241,0.7439,,134,,75
242,0.747,,133,,75
243,0.7502,,133,,75
244,0.7534,,133,,75
245,0.7565,,133,,75
246,0.7597,,133,,75
247,0.763,,133,,75
248,0.7662,,133,,75
249,0.7694,,133,,75
250,0.7728,,133,,75
251,0.7762,,133,,75
252,0.7797,,133,,75
253,0.7832,,134,,75
254,0.7867,,134,,75
255,0.7901,,133,,75
256,0.7931,,134,,75
257,0.7962,,134,,75
258,0.7993,,134,,75
259,0.8022,,134,,75
260,0.8052,,134,,75
261,0.8081,,134,,75
262,0.8109,,134,,75
263,0.8139,,134,,75
264,0.8169,,133,,75
265,0.82,,133,,75
266,0.8231,,133,,75
267,0.8263,,134,,75
268,0.8293,,134,,75
269,0.8326,,133,,75
270,0.8358,,133,,75
271,0.8389,,132,,75
272,0.8421,,132,,75
273,0.8449,,132,,75
274,0.8479,,132,,75
275,0.851,,132,,75
276,0.8539,,132,,75
277,0.8569,,133,,75
278,0.8599,,133,,75
279,0.8628,,133,,75
280,0.8656,,133,,75
281,0.8682,,134,,75
282,0.8708,,134,,75
283,0.8734,,134,,75
284,0.8761,,134,,75
285,0.879,,134,,75
286,0.8818,,134,,75
287,0.8848,,135,,75
288,0.888,,135,,75
289,0.8917,,136,,75
290,0.8955,,136,,75
291,0.8993,,136,,75
292,0.9032,,136,,75
293,0.907,,136,,75
294,0.9108,,136,,75
295,0.9147,,137,,75
296,0.9184,,136,,75
297,0.9218,,136,,75
298,0.925,,136,,75
299,0.9283,,136,,75
300,0.9307,,135,,75
301,0.9334,,135,,75
302,0.9366,,135,,75
303,0.939,,135,,75
304,0.9418,,135,,75
305,0.9446,,135,,75
306,0.9477,,135,,75
307,0.9504,,135,,75
308,0.9535,,134,,75
309,0.957,,134,,75
310,0.9606,,133,,75
311,0.9641,,133,,75
312,0.9679,,133,,75
313,0.9718,,131,,75
314,0.9754,,131,,75
315,0.9789,,130,,74.1
316,0.9823,,130,,74.1
317,0.9858,,129,,74.1
318,0.9894,,129,,74.1
319,0.9927,,130,,74.1
320,0.9955,,130,,74.1
321,0.9984,,130,,74.1
322,1.0007,,130,,74.1
323,1.0031,,130,,74.1
324,1.0058,,130,,74.1
325,1.0085,,131,,74.1
326,1.0111,,131,,74.1
327,1.0142,,132,,73
328,1.0176,,132,,73
329,1.0213,,132,,73
330,1.025,,132,,73
331,1.0288,,132,,73
332,1.0325,,132,,73
333,1.0363,,132,,73
334,1.04,,131,,73
335,1.0433,,131,,73
336,1.0461,,131,,73
337,1.049,,131,,72.1
338,1.0523,,131,,72.1
339,1.0553,,131,,72.1
340,1.0586,,132,,72.1
341,1.062,,130,,72.1
342,1.0656,,130,,72.1
343,1.0692,,130,,72.1
344,1.0729,,130,,72.1
345,1.0767,,129,,72.1
346,1.0804,,129,,72.1
347,1.0842,,129,,72.1
348,1.0879,,136,,72.1
349,1.0917,,136,,72.1
350,1.0954,,135,,72.1
351,1.0992,,134,,72.1
352,1.1029,,133,,72.1
353,1.1067,,133,,72.1
354,1.1104,,132,,72.1
355,1.1142,,132,,72.1
356,1.1178,,132,,72.1
357,1.1213,,132,,72.1
358,1.1246,,132,,72.1
359,1.1281,,132,,72.1
360,1.131,,132,,72.1
361,1.134,,132,,72.1
362,1.1372,,132,,72.1
363,1.1406,,132,,72.1
364,1.1438,,132,,72.1
365,1.1469,,131,,72.1
366,1.15,,131,,72.1
367,1.1533,,131,,72.1
368,1.1564,,131,,72.1
369,1.1595,,131,,72.1
370,1.1628,,132,,72.1
371,1.1658,,132,,72.1
372,1.1689,,132,,72.1
373,1.172,,132,,72.1
374,1.1752,,132,,72.1
375,1.1787,,132,,72.1
376,1.1822,,132,,72.1
377,1.1858,,132,,71
378,1.1896,,132,,71
379,1.1933,,131,,71
380,1.197,,131,,71
381,1.2007,,131,,71
382,1.2044,,131,,71
383,1.2081,,131,,71
384,1.2117,,131,,71
385,1.2153,,131,,71
386,1.2188,,130,,71
387,1.2224,,130,,70.1
388,1.226,,130,,70.1
389,1.2297,,129,,70.1
390,1.2333,,128,,70.1
391,1.2368,,128,,70.1
392,1.2403,,127,,70.1
393,1.2438,,127,,69
394,1.2473,,126,,69
395,1.2508,,126,,69
396,1.2533,,126,,69
397,1.2564,,126,,69
398,1.2595,,126,,69
399,1.2628,,127,,68.1
400,1.2663,,128,,68.1
401,1.2693,,128,,68.1
402,1.273,,129,,68.1
403,1.2767,,129,,67.1
404,1.2805,,129,,67.1
405,1.2842,,130,,67.1
406,1.288,,130,,67.1
407,1.2917,,130,,66
408,1.2955,,131,,66
409,1.2992,,131,,66
410,1.303,,132,,66
411,1.3067,,133,,65.1
412,1.3105,,133,,65.1
413,1.3142,,133,,65.1
414,1.318,,133,,65.1
415,1.3217,,134,,65.1
416,1.3255,,134,,65.1
417,1.3292,,134,,64
418,1.333,,134,,64
419,1.3367,,134,,64
420,1.3405,,133,,64
421,1.3442,,133,,64
422,1.348,,133,,64
423,1.3517,,132,,64
424,1.3555,,132,,64
425,1.3587,,131,,64
426,1.3623,,131,,64
427,1.3655,,131,,64
428,1.3686,,130,,64
429,1.3721,,130,,64
430,1.3753,,130,,64
431,1.3788,,129,,64
432,1.3817,,130,,64
433,1.3847,,130,,64
434,1.3877,,130,,64
435,1.3911,,130,,65.1
436,1.3933,,131,,65.1
437,1.3962,,132,,65.1
438,1.3991,,132,,65.1
439,1.4016,,133,,66
440,1.4043,,133,,66
441,1.4071,,134,,66
442,1.4102,,134,,66
443,1.4133,,135,,67.1
444,1.4165,,136,,67.1
445,1.4197,,137,,67.1
446,1.4227,,137,,67.1
447,1.4258,,138,,67.1
448,1.4287,,138,,67.1
449,1.4315,,139,,67.1
450,1.4345,,140,,67.1
451,1.4376,,140,,67.1
452,1.4405,,140,,67.1
453,1.4436,,141,,67.1
454,1.4467,,142,,67.1
455,1.4501,,142,,67.1
456,1.4534,,142,,67.1
457,1.4565,,143,,68.1
458,1.4596,,143,,68.1
459,1.463,,143,,68.1
460,1.4664,,143,,68.1
461,1.4695,,143,,68.1
462,1.4727,,143,,68.1
463,1.4758,,143,,69
464,1.4785,,143,,69
465,1.4813,,144,,69
466,1.4843,,143,,69
467,1.4875,,143,,69
468,1.4905,,144,,69
469,1.4937,,144,,70.1
470,1.497,,145,,70.1
471,1.5,,144,,70.1
472,1.5031,,145,,70.1
473,1.5061,,146,,71
474,1.5091,,146,,71
475,1.5122,,146,,71
476,1.5146,,146,,71
477,1.5172,,147,,71
478,1.5199,,147,,71
479,1.5227,,147,,71
480,1.5255,,147,,71
481,1.5285,,147,,71
482,1.5316,,147,,71
483,1.5349,,147,,71
484,1.5384,,147,,71
485,1.5418,,148,,72.1
