secs,km,power,hr,cad,alt
0,0,,59,,0
1,0.00044,,86,,43.6
2,0.00255,,87,,43.6
3,0.0048,,88,,43.8
4,0.00702,,89,,43.8
5,0.00922,,89,,43.8
6,0.01138,,90,,43.8
7,0.01352,,91,,43.8
8,0.01565,,92,,44
9,0.01778,,93,,44
10,0.01993,,94,,44
11,0.02213,,95,,44
12,0.02437,,95,,44
13,0.02668,,96,,44.2
14,0.02904,,97,,44.2
15,0.03146,,98,,44.2
16,0.03392,,99,,44.2
17,0.03641,,100,,44.2
18,0.03892,,101,,44.2
19,0.04145,,101,,44.4
20,0.04397,,102,,44.4
21,0.049,,104,,44.4
22,0.0515,,105,,44.4
23,0.05399,,105,,44.4
24,0.05646,,106,,44.6
25,0.05892,,107,,44.6
26,0.06137,,108,,44.6
27,0.06381,,108,,44.8
28,0.06625,,109,,44.8
29,0.06869,,109,,45
30,0.07112,,110,,45
31,0.07357,,110,,45.2
32,0.07602,,110,,45.4
33,0.07849,,111,,45.6
34,0.08099,,111,,45.6
35,0.08352,,112,,45.8
36,0.08609,,112,,46
37,0.0887,,112,,46.2
38,0.09137,,112,,46.4
39,0.09409,,113,,46.4
40,0.09687,,113,,46.6
41,0.09972,,113,,46.8
42,0.10263,,113,,47
43,0.10559,,113,,47
44,0.10862,,114,,47.2
45,0.11169,,114,,47.4
46,0.11481,,115,,47.4
47,0.11795,,116,,47.6
48,0.12113,,117,,47.6
49,0.12433,,117,,47.8
50,0.12753,,118,,47.8
51,0.13075,,118,,47.8
52,0.13397,,119,,48
53,0.13718,,119,,48
54,0.14039,,119,,48
55,0.14358,,120,,48
56,0.14677,,120,,48
57,0.14993,,121,,48
58,0.15308,,121,,48
59,0.15622,,122,,48
60,0.15933,,122,,48
61,0.16243,,122,,48
62,0.1655,,122,,47.8
63,0.16856,,122,,47.8
64,0.17159,,122,,47.8
65,0.17461,,123,,47.8
66,0.1776,,123,,47.6
67,0.18057,,123,,47.6
68,0.18353,,123,,47.6
69,0.18647,,123,,47.6
70,0.18939,,123,,47.6
71,0.19229,,123,,47.6
72,0.19518,,123,,47.6
73,0.19807,,123,,47.6
74,0.20094,,124,,47.6
75,0.20381,,124,,47.6
76,0.20667,,124,,47.8
77,0.20954,,124,,47.8
78,0.2124,,124,,47.8
79,0.21527,,124,,48
80,0.21814,,124,,48
81,0.22101,,125,,48.2
82,0.22389,,125,,48.2
83,0.22677,,125,,48.2
84,0.22966,,125,,48.4
85,0.23256,,126,,48.4
86,0.23546,,126,,48.6
87,0.23837,,127,,48.6
88,0.24129,,127,,48.6
89,0.24421,,128,,48.8
90,0.24714,,128,,48.8
91,0.25008,,129,,48.8
92,0.25303,,129,,49
93,0.25598,,129,,49
94,0.25894,,129,,49
95,0.2619,,130,,49
96,0.26487,,130,,49
97,0.26783,,130,,49
98,0.27079,,130,,49
99,0.27374,,130,,49
100,0.27667,,131,,49
101,0.27958,,131,,49
102,0.28246,,131,,48.8
103,0.28532,,131,,48.8
104,0.28814,,131,,48.8
105,0.29092,,131,,48.6
106,0.29365,,131,,48.6
107,0.29634,,131,,48.4
108,0.29897,,131,,48.4
109,0.30154,,131,,48.2
110,0.30405,,132,,48
111,0.30648,,132,,48
112,0.30884,,132,,47.8
113,0.31113,,132,,47.6
114,0.31333,,132,,47.6
115,0.31545,,131,,47.4
116,0.31748,,131,,47.2
117,0.31944,,131,,47.2
118,0.32131,,131,,47
119,0.32311,,131,,47
120,0.32483,,131,,46.8
121,0.32649,,131,,46.8
122,0.32809,,131,,46.6
123,0.32964,,131,,46.6
124,0.33116,,131,,46.6
125,0.33265,,131,,46.4
126,0.33411,,131,,46.4
127,0.33557,,131,,46.4
128,0.33702,,131,,46.4
129,0.33848,,131,,46.4
130,0.33996,,131,,46.4
131,0.34145,,131,,46.4
132,0.34297,,131,,46.4
133,0.34453,,131,,46.4
134,0.34612,,131,,46.4
135,0.34777,,131,,46.4
136,0.34948,,131,,46.6
137,0.35126,,131,,46.6
138,0.3531,,131,,46.6
139,0.35502,,131,,46.8
140,0.35702,,131,,46.8
141,0.3591,,131,,46.8
142,0.36126,,131,,46.8
143,0.36352,,131,,47
144,0.36587,,131,,47
145,0.3683,,131,,47
146,0.37083,,132,,47.2
147,0.37345,,132,,47.2
148,0.37615,,132,,47.2
149,0.37894,,132,,47.2
150,0.38181,,132,,47.2
151,0.38475,,131,,47.2
152,0.38777,,131,,47.2
153,0.39086,,131,,47.2
154,0.394,,131,,47.2
155,0.39721,,131,,47.2
156,0.40046,,131,,47.2
157,0.40375,,131,,47.2
158,0.40709,,131,,47.2
159,0.41045,,131,,47.2
160,0.41383,,131,,47
161,0.41723,,131,,47
162,0.42064,,131,,47
163,0.42406,,131,,47
164,0.42747,,131,,46.8
165,0.43088,,131,,46.8
166,0.43428,,130,,46.8
167,0.43765,,130,,46.6
168,0.44101,,130,,46.6
169,0.44434,,130,,46.6
170,0.44764,,130,,46.4
171,0.45089,,130,,46.4
172,0.45411,,130,,46.4
173,0.45729,,130,,46.2
174,0.46043,,130,,46.2
175,0.46352,,130,,46.2
176,0.46658,,130,,46
177,0.46959,,129,,46
178,0.47257,,129,,46
179,0.47552,,129,,45.8
180,0.47844,,129,,45.8
181,0.48134,,129,,45.8
182,0.48422,,128,,45.8
183,0.4871,,128,,45.8
184,0.48996,,128,,45.6
185,0.49283,,128,,45.6
186,0.49569,,128,,45.6
187,0.49856,,127,,45.6
188,0.50143,,127,,45.6
189,0.50431,,127,,45.6
190,0.50721,,127,,45.6
191,0.51011,,127,,45.6
192,0.51303,,127,,45.6
193,0.51596,,127,,45.6
194,0.5189,,127,,45.4
195,0.52186,,127,,45.4
196,0.52482,,127,,45.4
197,0.5278,,128,,45.4
198,0.53079,,128,,45.4
199,0.53379,,128,,45.4
200,0.53679,,128,,45.4
201,0.53979,,128,,45.4
202,0.54278,,128,,45.4
203,0.54577,,128,,45.4
204,0.54875,,128,,45.2
205,0.55172,,128,,45.2
206,0.55466,,128,,45.2
207,0.55759,,129,,45.2
208,0.56049,,129,,45.2
209,0.56337,,129,,45.2
210,0.56622,,129,,45.2
211,0.56904,,129,,45.2
212,0.57184,,129,,45.2
213,0.5746,,129,,45.2
214,0.57733,,129,,45
215,0.58003,,129,,45
216,0.58269,,129,,45
217,0.58533,,130,,45
218,0.58793,,130,,45
219,0.5905,,130,,45
220,0.59303,,130,,45
221,0.59554,,130,,44.8
222,0.59802,,130,,44.8
223,0.60047,,130,,44.8
224,0.60289,,130,,44.8
225,0.60529,,130,,44.6
226,0.60767,,130,,44.6
227,0.61003,,130,,44.6
228,0.61238,,130,,44.4
229,0.61472,,130,,44.4
230,0.61704,,130,,44.2
231,0.61937,,130,,44.2
232,0.62169,,130,,44
233,0.62403,,130,,44
234,0.62637,,130,,43.8
235,0.62873,,130,,43.8
236,0.63112,,130,,43.6
237,0.63353,,130,,43.4
238,0.63597,,130,,43.4
239,0.63845,,130,,43.2
240,0.64098,,130,,43
241,0.64354,,130,,42.8
242,0.64616,,130,,42.8
243,0.64882,,130,,42.6
244,0.65152,,130,,42.4
245,0.65428,,130,,42.2
246,0.65708,,130,,42
247,0.65992,,130,,41.8
248,0.6628,,130,,41.6
249,0.66573,,130,,41.4
250,0.66868,,130,,41.2
251,0.67167,,130,,41
252,0.67469,,130,,40.8
253,0.67773,,130,,40.6
254,0.68079,,129,,40.4
255,0.68386,,129,,40.2
256,0.68695,,129,,40
257,0.69003,,129,,39.8
258,0.69312,,129,,39.6
259,0.6962,,129,,39.4
260,0.69927,,129,,39.2
261,0.70233,,129,,39
262,0.70537,,129,,38.8
263,0.70839,,129,,38.6
264,0.7114,,128,,38.6
265,0.71437,,128,,38.4
266,0.71733,,128,,38.2
267,0.72026,,128,,38
268,0.72317,,128,,38
269,0.72606,,127,,37.8
270,0.72892,,127,,37.6
271,0.73177,,127,,37.6
272,0.7346,,127,,37.4
273,0.73742,,127,,37.4
274,0.74022,,127,,37.2
275,0.743,,127,,37.2
276,0.74577,,127,,37
277,0.74851,,127,,37
278,0.75123,,127,,37
279,0.75393,,126,,36.8
280,0.7566,,126,,36.8
281,0.75925,,126,,36.6
282,0.76186,,126,,36.6
283,0.76444,,126,,36.4
284,0.767,,126,,36.4
285,0.76951,,126,,36.4
286,0.77199,,126,,36.2
287,0.77444,,126,,36.2
288,0.77685,,126,,36
289,0.77921,,127,,36
290,0.78154,,127,,36
291,0.78383,,127,,36
292,0.78608,,127,,36
293,0.78829,,127,,35.8
294,0.79047,,128,,35.8
295,0.79263,,128,,35.8
296,0.79476,,128,,36
297,0.79687,,128,,36
298,0.79896,,128,,36
299,0.80105,,128,,36
300,0.80314,,128,,36.2
301,0.80523,,128,,36.2
302,0.80733,,128,,36.2
303,0.80946,,128,,36.4
304,0.81161,,129,,36.4
305,0.8138,,129,,36.6
306,0.81602,,129,,36.6
307,0.81829,,129,,36.6
308,0.8206,,130,,36.8
309,0.82296,,130,,36.8
310,0.82536,,131,,37
311,0.82781,,131,,37
312,0.8303,,131,,37.2
313,0.83282,,131,,37.2
314,0.83539,,132,,37.4
315,0.83798,,132,,37.4
316,0.84059,,132,,37.6
